AUS,BRA,CHN,DEU,IND,ZAF,USA
0.1681779681331089,0.0325614153374118,0.1814124309758392,0.0037586161240381,0.027892124637857,0.1038896042285726,0.1350209908019803
0.1715149388609658,0.0314809544635698,0.1872195838021519,0.0057494591767058,0.0285705687572794,0.1269762288781516,0.1097943670720289
0.1818333391130158,0.03183211545525,0.1967737519142132,0.004239648096069,0.0305325920617463,0.1597369376985603,0.0892469056776845
0.1989198963460521,0.028175076242821,0.173668216854126,0.003530145314714,0.0204349128977641,0.1231746977604713,0.0750418178379895
0.1691352728181653,0.0258640665123082,0.1548225713681722,0.0030621912343118,0.015117059190795,0.1012994453957042,0.061062247646829
0.149730621990925,0.0241619332121817,0.1401604218855928,0.0020580208589515,0.0131554013786107,0.0918372428796777,0.0531940998421979
0.1399036058595771,0.0214816262985089,0.1314934116268513,0.0018381732596718,0.012231860854152,0.0626502230906198,0.0498321606235447
0.1191979895961425,0.0192487021733677,0.1260879291383441,0.0016125894731223,0.0116640026062826,0.0422209969212493,0.0488757442510278
0.1044809816990738,0.0174348954463551,0.1243719693077484,0.0020552357326633,0.0116548498572057,0.0290049756653312,0.0488568848064243
0.0950879398648886,0.0161138669343916,0.125031201317959,0.0026633144484967,0.0108953486600938,0.0244159228208454,0.0497231637258374
0.092531702742742,0.0153495898938988,0.1287149955325533,0.0033736813645914,0.0106486966574187,0.021708116201727,0.0502273013272783
0.0927818071964274,0.0152398291311477,0.135106587105076,0.0029047120027648,0.0114607843235573,0.0209847184322534,0.0518020587041119
0.0961256572931614,0.0137190619627353,0.1275833502600372,0.0025400574692147,0.0120795130251125,0.0170276231922445,0.0543021277103333
0.0911692854710028,0.0125452560562329,0.1220788763157452,0.0022037257377406,0.013070611949248,0.0155350977276572,0.0561013831712438
0.0895651381109001,0.0118577100127239,0.1186904052215471,0.0019782035155879,0.0145004941741732,0.0157272995176067,0.058965771075957
0.0915259145887046,0.015131384778657,0.1202206270750664,0.0019232966428969,0.0148121297845431,0.0195956199238816,0.0628213414251313
0.1020344111598023,0.0202372472737184,0.1232716659134944,0.0018956430048523,0.015349046991676,0.0264795833342542,0.0662072456655384
0.1238772058141907,0.0279456147588993,0.1278080819773162,0.0013395446215894,0.0166803225393123,0.0370807810789019,0.0703907482394698
0.1585631759694039,0.0262894301683654,0.1388333413841075,0.0010074047167965,0.0154000263820526,0.0320548794447588,0.0753044723317387
0.1466980052169231,0.0266412199515475,0.1532123233633489,0.0007683927150616,0.019737961244526,0.0319302322124275,0.0839553365830475
0.1480061070920769,0.0300374418184959,0.1702591835123379,0.0008526927480665,0.0288084589680052,0.0347744369508045,0.0965981974668611
0.1604416457960886,0.0290930409180715,0.1678408785836974,0.0009557293715541,0.0257615933387973,0.03436375051613,0.1140109087693852
0.1517565823958399,0.0304399493583046,0.1688595801605774,0.0013038892462489,0.024603527173396,0.0545355660892219,0.1167549734700416
0.1544894478384013,0.0342242164692866,0.1730761097932754,0.0008543111952876,0.0259204670682057,0.0916609541695927,0.1210560474350869
0.16742172898248,0.031043897522856,0.1526388620576625,0.000830754412036,0.0238350486919181,0.1118522001447176,0.1271115564572442
0.1594838819577949,0.0294514878966372,0.136432777168543,0.0013523486993163,0.0227497666770687,0.1376390292480141,0.1154622893047561
0.1579507528950574,0.029399300393575,0.1251962981598984,0.0012043746425391,0.022707519624392,0.1695755447725018,0.1060264248771452
0.1623751075313851,0.0226996773609191,0.09930334043495,0.0013455074205615,0.016082796469553,0.1491545762205746,0.0991096097770341
0.1312627300246759,0.0188469586700973,0.078605757638077,0.0013103272280755,0.012517851088013,0.1337960982448791,0.090922332240251
0.1094427519011756,0.016456516281648,0.0634963595902653,0.0015363166265139,0.0114340014830741,0.1227343648253228,0.0863270955254595
0.0955359762504996,0.0157806031649497,0.0557464466666676,0.0020779836603857,0.0105845667615555,0.0947900775545597,0.0849235455060692
0.0812577256655712,0.0156375382454149,0.0509847827649772,0.0025091820038772,0.0101941648931186,0.0743595329412927,0.0806890909263571
0.0712056001302774,0.0159785307501109,0.049049246650626,0.0027835861100461,0.010376247169276,0.0616295858834547,0.0782293198575879
0.0658522818382853,0.0147491117102878,0.0486427920430192,0.0033862182791427,0.0107277392965989,0.0516812329007787,0.0776033682029322
0.0656632225938392,0.0138258283914805,0.049550091752691,0.0047419240346556,0.0120283959435122,0.0453001453622191,0.076407879587043
0.0697707500023692,0.01327288436047,0.051948094643017,0.005359255377089,0.0142988668161109,0.0419705433906448,0.0769063319670024
0.0788611772233357,0.0126068831361865,0.0503638673917975,0.0057190036290003,0.014032519189317,0.0355809687364714,0.0790745858376392
0.0759790697687137,0.0123823630276359,0.0497618084985756,0.0062525259036799,0.0141680296672963,0.0315918361135453,0.0785385047441578
