AUS,BRA,CHN,DEU,IND,ZAF,USA
1.7841856873602616e-06,0.000128537949314,1.393874690718339e-06,3.7801646285971443e-07,1.2077559780705111e-06,1.8169227220785189e-06,0.0
0.0009053729126763,0.0002623031003229,8.768026020134669e-07,0.0,2.105119604276304e-06,3.663015489319066e-07,0.0
0.0018727945543694,0.0004042098273768,3.798019511000433e-07,0.0,3.094610199106892e-06,0.0,1.7233274977632214e-06
0.0029519582642669,0.0367083616941986,0.0002362718603463,0.0,0.0061040023019893,0.0200184325445438,4.016300377038981e-06
0.0486311036628685,0.0755599647316576,0.0004986767060471,0.0,0.0128936475764185,0.0416563129248417,0.0048061978557309
0.1076438322816104,0.1320688377271775,0.0007906831211493,0.003130010757153,0.020646464435839,0.0777756619150693,0.0101876421601276
0.1761360484518442,0.2695678279542859,0.027294121628607,0.0065313207709481,0.1156537125926725,0.2199364846759207,0.0175130629556921
0.2838330930852004,0.3878665274807976,0.0631022419142356,0.0129183836542272,0.2252168654845802,0.3366232194915412,0.0798997774216782
0.377032673866613,0.4950067669680967,0.0985011766415916,0.0447170190457376,0.3104665680130401,0.4408183726436521,0.1472259627380551
0.4622074052934049,0.5283767815917327,0.1799615096429335,0.0750824789643822,0.351138287999592,0.4947701326237956,0.2065808618728747
0.486323178013054,0.5615119058118045,0.256418326538258,0.1042694650986645,0.3906334338511791,0.5469632065976041,0.2332005681917091
0.5103126007789146,0.5953416941924237,0.3265606750923553,0.0920898913233678,0.4300792957451017,0.5979809552505929,0.2589121088989984
0.5351643059283152,0.5075490660241981,0.3037708829571731,0.0803416402617283,0.3579979720722811,0.5531628196763708,0.2841309426752701
0.4680609447953402,0.4169934880724253,0.2818122378914419,0.0689084744125844,0.2850393403835106,0.5094114127533454,0.2249933949119152
0.3990099356483123,0.3219526466128059,0.260464049223437,0.0468451588689512,0.209963172562635,0.4662586731680818,0.1653207534134297
0.3270728028144434,0.2299472932231246,0.1902061605043539,0.0244197158510163,0.1458670955228095,0.3604622508437929,0.1042252526344192
0.237700678188982,0.1303246315566063,0.1174746246671982,0.0014560301969693,0.0775196343001774,0.2459653823721606,0.0716731390787656
0.1405436118164907,0.0212252367285918,0.0411895730055182,0.000964576386138,0.0038183106120896,0.1201759425881567,0.0375079412924176
0.0339857712196502,0.0136361866287518,0.0279116121576402,0.0003735822562165,0.0022919647643005,0.0825806859076505,0.0018906876933699
0.0225562263622705,0.0060342972852161,0.0138751598753445,3.655286259176921e-06,0.000911478882266,0.042399313937156,0.0012784640883412
0.0104868766551789,0.0,2.9918030198062097e-06,9.74655318639396e-07,0.0,1.0263490519430282e-05,0.0005823541982763
2.45334520983521e-06,0.0,1.2473577194913369e-06,0.0,3.932263722392143e-08,3.917195230330165e-06,2.2726362105475188e-05
1.0569962756597266e-06,0.0,1.040956769158537e-09,0.0,1.2946894555388195e-06,1.2926320457548832e-06,1.2330589056255736e-05
0.0,0.0,0.0,0.0,2.51537056370838e-06,0.0,5.61211345374708e-06
0.0,0.0001435879624597,4.173813217171537e-08,0.0,7.280354202247394e-07,0.0,0.0
0.0011118127501821,0.0002917857348599,1.44346622764846e-06,0.0,0.0,0.0,0.0
0.0022570120472547,0.0004468952967427,2.8751984305295447e-06,0.0,0.0,0.0,5.502000466479033e-07
0.00348437701038,0.0398129356532037,0.0002061823760559,0.0,0.0061047355347834,0.0211430122850997,1.3166639883338064e-06
0.0540803025195424,0.0829213726574175,0.0004295175444797,0.0,0.0128431591415955,0.044320391439628,0.00425917043607
0.1181440414063335,0.143869594936373,0.0006808341969523,0.0012341822374712,0.0204397145505313,0.0858759583962227,0.0087022262184188
0.194455779215787,0.2852134946178781,0.025319368434171,0.0025957496492415,0.1131223787095017,0.2158380721439707,0.0139329278465073
0.3160756919395744,0.4066177639506181,0.0596931353020115,0.0062259691365553,0.2200083145250751,0.3230753177003626,0.0700719888867693
0.4201275187089421,0.5163299448662706,0.0928312445684606,0.0265818444404226,0.3034992359915172,0.4171950845267495,0.1324259754132962
0.5145742176518624,0.5427048695122114,0.1720017007307563,0.0459231951588167,0.342460240167154,0.4702555462027076,0.1893098372020321
0.5373081688391217,0.5694675430623123,0.2463731647922631,0.0647037019535205,0.38056879258375,0.5222871752759787,0.219840610203152
0.5607498461126994,0.5975124144419882,0.3150345520112433,0.0580087409541084,0.4186679971192455,0.573657234726887,0.2493508018948669
0.585453540283034,0.5093440846921072,0.2953580491190286,0.0515414002844555,0.3474723115226107,0.5348823910313304,0.2781864313992016
0.5084313461578657,0.4182501339195915,0.2764710834826953,0.0452413317603242,0.2753540784510609,0.4972627645492211,0.2239769956160711
0.4289123843711688,0.322506985374395,0.2581961352518545,0.0308538391708324,0.2010411557473773,0.4606813157838021,0.1693881639360196
0.3455699442461843,0.2304688904711327,0.1888932762021551,0.0162581580680327,0.1395762661745127,0.3596462612686607,0.1135492502023686
0.251353054678286,0.1308436865604837,0.117311614511947,0.0012996503948587,0.0741257641959761,0.2504928484227149,0.078301216904746
0.1487636364109756,0.0219473676509648,0.042387182642003,0.0008555963453145,0.0036612606852441,0.1308628941201934,0.0413065299433077
0.0362247356143489,0.0141055292226202,0.0287458556523323,0.000322183612385,0.0022891981915921,0.0901221204030159,0.0024218625616263
0.0242421452746744,0.0060821591803395,0.0142846061347093,8.054454753467513e-07,0.000905280093722,0.0463497796190101,0.0016392147320936
0.0111259853867997,0.0,4.215488995070276e-09,0.0,1.4202953301490744e-06,6.728674438188543e-06,0.000706470936683
0.0,0.0,2.73366211972865e-09,0.0,1.0619473012723765e-06,2.695237875995028e-06,2.874909371200913e-05
0.0,3.0258117122184377e-07,6.436214889841764e-07,0.0,7.77028538706301e-07,1.179332475871391e-06,1.6283880765436946e-05
5.622767372718392e-07,7.752733701969141e-07,1.4261474076452186e-06,0.0,5.470260228033689e-07,0.0,9.32863152731177e-06
1.303922098073712e-06,0.0001537311952185,1.1261661985848363e-06,0.0,0.0,0.0,3.956246796888572e-06
