AUS,BRA,CHN,DEU,IND,ZAF,USA
1.516531258766384e-06,5.183223423640357e-05,5.532809099615079e-07,2.9242411233357805e-07,0.0,0.0,1.987151391993148e-06
0.0024216273073964,0.0001033487357558,0.0,1.894332125616252e-06,0.0,2.866050730340868e-07,2.377584054520504e-06
0.005133816679163,0.0001578221449726,0.0,1.7337322184365686e-06,0.0,1.9150306254726523e-06,2.815818477277643e-06
0.0082186871663017,0.0205544668291613,0.0001616288168199,1.5920496552297638e-06,0.0071443165057009,0.0247484599832164,3.346822905039928e-06
0.085514536500708,0.044116801136376,0.000339441693537,1.45276600958112e-06,0.0154575952524977,0.0514917473362687,0.0042452006407706
0.1786676220179295,0.0882984537870408,0.0005351197798364,0.0031237912127839,0.025394014527625,0.0964366703278889,0.0091377534640219
0.2767934045179474,0.1992760893448091,0.025083029299348,0.0063818881335096,0.1424278520358453,0.2526786544757914,0.0158383790252503
0.396695098901927,0.2960881139095329,0.0590007451892811,0.0117275177325146,0.2791039983646297,0.382522359184213,0.0799456379037218
0.5011926582214946,0.3839923093520281,0.0922003991061823,0.0488140153505799,0.3822172070438346,0.4984190129476619,0.1517778521649819
0.5956039907491872,0.4283815759079251,0.1723698810460901,0.084024171925528,0.4265041999574444,0.5600374077824151,0.2142207999799807
0.6013146181110617,0.4712890217957568,0.24645367184853,0.1181695477549497,0.4694036619694769,0.6190610833773907,0.2405227186016688
0.6088974234373161,0.5139330134669894,0.314898334890929,0.1111667754742301,0.511987358450581,0.6769320874968716,0.2665583030263906
0.6188508634431831,0.4395459786452011,0.2947121501679235,0.1046881139666426,0.4269863524150104,0.6254659667189169,0.292742422599429
0.532630833858345,0.3635309036362394,0.2752802904600417,0.0986827466845982,0.3403688861375584,0.575443504931797,0.2318749945599823
0.4425932926617147,0.284449946976236,0.2564121080974846,0.0674615638916965,0.250679797198657,0.5261568903110992,0.1701509110760209
0.346946666939569,0.2024137205738318,0.1886048992100789,0.0354049735348518,0.1748841237730169,0.4099833633769081,0.1065961709891838
0.2508505839834112,0.1141879231524874,0.1190588300323563,0.0021197067480771,0.0933343942776611,0.2837496600956465,0.0732233854390311
0.1465662899335827,0.0182106918115359,0.0466377364159057,0.0014235246907593,0.004664013030223,0.1448782369025842,0.0383492570205241
0.0322267192254509,0.0117796521299355,0.0318007510494578,0.0005691773533403,0.0027184373565676,0.099802433978123,0.0021154854431474
0.0214571824632917,0.005321423997471,0.0159303577497126,0.0,0.0010544651362738,0.0510580897377913,0.0014140829135245
0.0102648748773837,0.0,8.679280850230842e-09,0.0,0.0,6.248254257901756e-06,0.0006481526460138
0.0,0.0,3.951351993400848e-09,0.0,0.0,2.883861721733776e-06,2.8182054438393943e-05
