AUS,BRA,CHN,DEU,IND,ZAF,USA
0.0,0.0002829164072761,0.0,0.0,2.7796468546535007e-11,2.0077348709178383e-10,1.3048493581581542e-10
0.0034098505623404,0.0005689449003771,0.0,0.0,6.077679105085338e-11,4.1911170568078496e-10,0.0
0.007199432413334,0.0008707675721841,0.0,0.0,1.00031137356646e-10,7.050200659336985e-10,0.0
0.0114457725453483,0.0391928912156831,0.0002240968794367,0.0,0.0095611530747939,0.0335964401038516,0.0
0.0954966981582053,0.08086471334834,0.0004768070032374,0.0,0.0207483134842193,0.0696377594061859,0.0057437328333443
0.1925656649099418,0.1429158485714259,0.0007677668154123,0.0042153711038721,0.0338660005082675,0.1331808368628217,0.0122938108647306
0.2989124754993553,0.2537676025631313,0.0259974823631712,0.0086400126223942,0.1570881955707435,0.2892945673771634,0.0214451204560439
0.4130087438941403,0.3485884022680263,0.062244122677809,0.0161359340124549,0.2971252399646613,0.4224750094894799,0.0899775517672078
0.5088020787641166,0.4349705545302234,0.1003354695255457,0.0474534913450619,0.4024350667786912,0.5408935872770746,0.1711539143284262
0.5947945771785946,0.4694644029859949,0.1799859611662212,0.0773241745062428,0.4372556024610265,0.5972107889586074,0.239821409660891
0.5916944107394713,0.5033115498743089,0.255245216406857,0.1061373508530854,0.4714863913064813,0.6509892776353196,0.2597912837498694
0.5905983050012668,0.5374893180407126,0.3247368806253857,0.0916844009605594,0.5060684622740946,0.7032497331035441,0.2798811555612938
0.5917997505836001,0.4546312343080386,0.3001058414446027,0.0776580402739991,0.4161019635800124,0.6422945835667678,0.3003914727360822
0.5053997428304718,0.3695088368794605,0.2763014454420108,0.063921683671296,0.3238260025589088,0.5825215587268618,0.2346777369816751
0.4147795598320551,0.2804818439336471,0.2530579118527064,0.0431742832659004,0.227604780372471,0.5229809372048555,0.1677585273183179
0.3180194344599212,0.1978904853304028,0.1833091931585891,0.0221746175956488,0.1581090297210121,0.4003984344136955,0.0985686996254366
0.2293101950671155,0.1089469978175951,0.1116728194256924,0.0007665995473262,0.0834827320261942,0.2668693712122642,0.0677717114277362
0.1322950915827425,0.0121690020811555,0.0368582370797178,0.0005146743013941,0.0025351354357307,0.1195352705741772,0.0354107918253942
0.0253555861614471,0.0079529467425374,0.0249782338579001,0.0002063013230864,0.0014904710103993,0.0822809655443971,0.0014636256783418
0.0170610645005303,0.0035861936084264,0.0124619720275085,1.034562084913775e-07,0.0005727577137663,0.0419873998410015,0.0009814354949681
0.0081522005431963,1.478768041805905e-07,1.5580770909069517e-07,0.0,8.445054290271317e-08,1.7780404124316957e-07,0.0004639714810673
1.6259357841303525e-07,0.0,0.0,0.0,0.0,1.6713404673952267e-10,1.6599312859241624e-05
0.0,0.0,0.0,0.0,0.0,7.897942316789695e-11,8.700941707092183e-06
0.0,0.0,0.0,0.0,0.0,0.0,3.923222723331155e-06
0.0,0.0003109078485173,0.0,0.0,2.6162794686297964e-11,9.380872507007708e-11,0.0
0.003284213395055,0.0006303292926073,0.0,0.0,5.895385445106336e-11,2.0055944555006592e-10,0.0
0.006883263712785,0.0009718628904977,0.0,0.0,1.0084571206428986e-10,3.2596221925565475e-10,0.0
0.0109033191326448,0.0355722781315861,0.0002651065706879,0.0,0.0096621943952676,0.0310321106108832,0.0
0.0956157433922843,0.0739524730018207,0.0005567156865222,0.0,0.021020376331765,0.0632844473985316,0.0062368853074734
0.1992208250760468,0.1330277333509371,0.0008872870703837,0.0037742458995907,0.0343347739784132,0.1137799209926681,0.0133783647982442
0.3078530003991559,0.2436722215791226,0.0274056505154396,0.0076870125301305,0.1573350974847396,0.2579135617686514,0.0233969237017579
0.4243519249057456,0.3372808242275438,0.0663910421697291,0.0138178823872652,0.2967112547202782,0.3803474611348954,0.0894070865840461
0.5236373497406499,0.4226346792204776,0.1053382882961267,0.0490223381549551,0.4013681762342899,0.4901770090912363,0.1638084851763146
0.6121275560281042,0.4522866051287706,0.1873237596641735,0.0817083396369223,0.4353829727783274,0.5409927099345703,0.2275378044959207
0.6103471571658179,0.4813553369949594,0.2630807076841503,0.113165777776174,0.468969427446836,0.5891245584852552,0.2401578747519352
0.6107928173920603,0.5109308336529544,0.3326618611511741,0.1006277256086568,0.5031062285708531,0.635967167997875,0.2527668609720078
0.6140583887220336,0.4300802807663486,0.3080998389858874,0.0884953576677442,0.412897568865224,0.5771871098576027,0.2657956352199798
0.5262268367157199,0.3465472555059373,0.2843992883851809,0.0766882043226808,0.3202289968378984,0.5198418489621278,0.2056958616697807
0.4341310641739877,0.258797634983642,0.2613576877841162,0.051942367158685,0.2234186170792912,0.4628781265142307,0.1444836045121682
0.3356323431870145,0.1826809997505556,0.1896910535318184,0.0266909776412179,0.155139657879337,0.3527000058055715,0.0811981906319994
0.2421753433597964,0.1007823945766011,0.1159934842000423,0.0007869638284431,0.0818947171990084,0.2334378864688008,0.0557946115899938
0.1397603523970365,0.011398165728435,0.0390529468243983,0.0005306097539888,0.0025181612221017,0.1022212233906579,0.0290870206528456
0.0266130150071488,0.0073501854157419,0.0265239818134918,0.0002076490614211,0.0014985529977248,0.0701491707700095,0.0012949852200387
0.0179543354397444,0.0031728218790672,0.013369605278714,1.5874779627425242e-07,0.0005775024351364,0.0356858565424717,0.0008718682803032
