AUS,BRA,CHN,DEU,IND,ZAF,USA
0.4780166909468156,0.0320524553392799,0.3206811754488057,0.0956627673631466,0.1900058485305453,0.3802820013420702,0.291133545260175
0.4626691134510461,0.035083521426547,0.3381744569570649,0.0909494880492672,0.1937205490169313,0.4261038816894353,0.2977224328454025
0.4555368398713698,0.040386936150128,0.3522000936407923,0.078450052530836,0.2011561660288186,0.4709058417179845,0.3113376465260811
0.4564019922989141,0.0379618566191932,0.351069455117761,0.0679830600770679,0.1996141289230114,0.4555292289073153,0.3332385787913643
0.4576592854356284,0.0374665380891512,0.3503593773495795,0.0590132459867551,0.2012682906239807,0.450764140018451,0.3328017813714002
0.4672641541558703,0.0383877922535678,0.3493668978109055,0.057642152980088,0.2070735711250938,0.4564118804815522,0.3368805625087194
0.4817964341530522,0.0297963144880082,0.3390109696494937,0.0565712662556947,0.208107537294572,0.4299381785602159,0.3445511711194003
0.454906409807933,0.0230922978569598,0.3179256303107182,0.055742952102769,0.211200361015267,0.4116309047757354,0.3495058886854512
0.4319256237863503,0.0180984939093156,0.2923852968245551,0.0539016571869964,0.2150851452076764,0.4014562231940681,0.3596317256701442
0.415423080471251,0.0149386591589324,0.2867082248244807,0.0522317914971916,0.2033841168022316,0.3831361838877459,0.3731742616419821
0.4042249669670961,0.0123930514085509,0.2887030519348255,0.0506375043315532,0.1933616464244734,0.37126085232874,0.3780390550251691
0.4004932941733284,0.0105477762162916,0.297611184587905,0.0470985202291766,0.1854510054668846,0.375402459640793,0.3876431581694624
0.404241703698954,0.0091689832100321,0.3017008289122866,0.0440432443899221,0.1710186524292737,0.3360363411745846,0.4030564067206888
0.3832061207101538,0.0082859619738288,0.3068834093085029,0.0412153953068319,0.1582886100676181,0.3067532138544406,0.4043776393182242
0.3698667764271037,0.0077168763832195,0.3129155872088109,0.0380486952433163,0.1475000693877193,0.2943017545942533,0.4099861930768103
0.3665804960898928,0.0074635980411371,0.3106804205808757,0.0352913870022267,0.141532715664906,0.268755524146603,0.4202485740889089
0.348950602744611,0.0073712845505497,0.3101314854569888,0.0323504667725875,0.1364377523035735,0.2516631162306966,0.4140485364837372
0.3385598606512132,0.0075250736230865,0.3115419437239205,0.0304101883539656,0.1323199822351608,0.2403245296945448,0.4125592469315493
0.337356578078241,0.0084839086281076,0.3052060281187516,0.0287425431290508,0.1288471690291255,0.2421282422209953,0.4165284285821906
0.3331297383612596,0.0098995966411076,0.3003878542782539,0.027162974341075,0.1264979679960063,0.2514769137162289,0.409708960996897
0.3365376185493002,0.0120199393017902,0.297105424427144,0.0257359186327956,0.1254932632188629,0.2635854032166934,0.4068070260223905
0.3473083040544178,0.0118813670906656,0.2930164972718582,0.0243232202274595,0.1328172835138119,0.2684856990654451,0.4092483634820378
0.3314840008352585,0.0126439619405495,0.2909623915924187,0.023239165897536,0.1434290540053668,0.290670755357201,0.3976377060760207
0.327392783567031,0.0143420046719697,0.2908235028851709,0.0215193126829609,0.157201467883306,0.3253606541693916,0.3897358526921175
0.3336208313096042,0.0150452855360675,0.2954009615521415,0.0201118010411306,0.1557026136710711,0.3736882273959087,0.3886724314806779
0.3142867625195411,0.0165519476878349,0.3049972338010143,0.0193741088620847,0.1603348061302376,0.4252170773336853,0.3670731101626593
0.303975036914347,0.0190145391773265,0.3218453567840923,0.0170040112955707,0.171467004844545,0.4668783959025658,0.3546925578512259
0.3014291602955534,0.0174423365248457,0.3118348645931009,0.0149695264359222,0.1740457820295912,0.4770531741215975,0.3520212775794033
0.302850535678533,0.0167745486747799,0.3069018801592018,0.0137826996014667,0.1813979479262847,0.4843811914139099,0.3232502709444102
0.3104898830325668,0.0167763027322038,0.3076737696936317,0.0141023290640863,0.1940457914973052,0.4890916047841077,0.3028269499994255
0.3235867032627576,0.0155800632722273,0.2792140606742125,0.0151388302139996,0.1827126195849587,0.4559861653928246,0.291980522154759
0.3151798901316449,0.0147941817796283,0.2505229231507385,0.0166243379062769,0.174781103959224,0.4268090492946055,0.2869039711715452
0.3235882989082057,0.014581776154978,0.2275344467280097,0.0175681841239596,0.1697849498856295,0.4120199935649672,0.2875694917468976
0.3412099741152337,0.0126198022230838,0.220714486980745,0.0188794295816706,0.1579080080156134,0.3902543062740134,0.2933130522613005
0.335596731010321,0.0111057044765304,0.2194938432636173,0.0209003264610345,0.1486235176018567,0.378531581580137,0.2913150398085807
0.3469296147059385,0.0104155230807676,0.2242393577203897,0.0215511845133502,0.1420631488511331,0.3721026555301843,0.2944906750944781
0.364479942060549,0.0094802090709464,0.2255478755555412,0.0226572685678766,0.1330459878775683,0.3422765043975281,0.3018117119502744
0.3508990787232491,0.0090500985267436,0.2308660103288619,0.0244482130544367,0.1256711708133793,0.31533441072254,0.2950030402019573
0.3550569504035374,0.0091097453052021,0.2399003988868714,0.0251235055726392,0.119963596839838,0.2944710916818551,0.2943418794652827
0.3676766162092894,0.0089009554638214,0.2408009850518286,0.0263070908260469,0.1153872022515195,0.2515187533203165,0.2991909681876131
0.356999824283492,0.0088885478151692,0.2442156482764111,0.0280085190923607,0.111864146048256,0.2153327697842282,0.2923701041997317
0.3597422041056848,0.0091336416994178,0.2494929186538445,0.0283642886114079,0.1094415404153143,0.1868077119622744,0.2909431584525037
0.3718393469230466,0.0090775663040883,0.2461830195350498,0.0299473210744835,0.1030974777510303,0.1671189463949828,0.2946662606249139
0.3758707218500401,0.0094958154337904,0.2443058457928313,0.0317342402175765,0.0980366307071887,0.1556022816857449,0.2925820176926116
0.392559042728178,0.0103556966571046,0.2434410325017429,0.0314582316809299,0.0941306150325125,0.1558553700954947,0.2948699934135081
0.4190136505977025,0.0099472755693938,0.2359462978693768,0.0318551255891935,0.0910902184505812,0.1662953160984549,0.3009707939036634
0.4013512657085628,0.0105873582225747,0.2309063880479536,0.0326550001880066,0.0939628954939865,0.1974319988841242,0.3060553721840732
0.3917556208377973,0.0124489749920934,0.2293031427849168,0.0318165788901898,0.1008366866066684,0.2485697818108276,0.3154788615913469
0.3906632847325847,0.013480495564504,0.2507472131456412,0.0323009271186351,0.09973932323197,0.3091226408696522,0.3278730422061323
0.3701240996903977,0.0163926561149539,0.2804941417593481,0.0335826895844299,0.1023948354275546,0.3822435429539483,0.3315771490992624
0.3632830937103769,0.0208656681826874,0.3129058598766869,0.0324676497784851,0.1097448217808248,0.4560860191581347,0.3388887993618857
0.3709786699012575,0.0195488685634934,0.3122275556882045,0.033113243881228,0.1106913212779215,0.4880579423456125,0.3480444116527804
0.3849770320751848,0.0192183410107785,0.3140809505003707,0.0349526143547766,0.1152446031806179,0.5195393663440756,0.3336119904907446
