AUS,BRA,CHN,DEU,IND,ZAF,USA
0.3618766678137819,0.0182203247386914,0.2975603034420043,0.1489519423262219,0.0654785086950547,0.2921875110138287,0.2636146248183603
0.3742675971260548,0.0191187760173697,0.2967834524094587,0.1723377525848489,0.0565854635671014,0.3047194982805021,0.2493691350460007
0.3966590031624969,0.0214981467098458,0.3036080722372046,0.1833074824063605,0.0500079457803992,0.3250310525944291,0.2384179828120947
0.4274756308980046,0.0172037402557834,0.2610194732058458,0.2046740973620233,0.0367532929448751,0.2793578092321066,0.23039318693136
0.3926923657163271,0.0142563593156177,0.2178426568490826,0.2369427978747475,0.0271069264793846,0.2471441769874152,0.2304212494936942
0.3683063608072822,0.0124294770929079,0.1794654936407243,0.2347906317580557,0.0205902569997337,0.224927850228037,0.232446007504909
0.3547791027404955,0.0101175561452445,0.1811499828198892,0.2382896615183012,0.020704007315461,0.1850738683534391,0.236736132262837
0.3598851621223186,0.0088204112914747,0.1868996904511162,0.2487569880520982,0.0212315087248294,0.1495299990501107,0.2353669362515885
0.3712016234168864,0.008571510993746,0.1958236182231486,0.2391060121879417,0.0225993564452651,0.1255871383271656,0.2358572343198386
0.3873849486934292,0.0075266409971681,0.2034515197418043,0.2334793731479222,0.0211235066815516,0.1026918608099195,0.2388627445323141
0.3830355279965159,0.0067957294966747,0.213757837839374,0.2314317308429525,0.0204730352361854,0.0877971405138546,0.235993263517366
0.3840853153924481,0.0063272901119705,0.2259392836651936,0.2294026223348131,0.0205890656178535,0.0793167870001455,0.2354028401260979
0.389260560139627,0.0058160471148803,0.2257465431197275,0.2304221063165474,0.0194897768983302,0.0697213435850283,0.2374510900306942
0.3903517363504047,0.0054205238323219,0.2268996225473477,0.2343224440566904,0.0188233223580039,0.0624709179687367,0.2372459491779227
0.3952414400522752,0.0051340245186124,0.229215261791301,0.2293333375491195,0.0188298565440126,0.0573958704225797,0.2383353920268984
0.4032121796798904,0.006204148950975,0.2247597662505972,0.2292713191296518,0.0190926163841516,0.0603187378500932,0.2407739309802458
0.4257745100501391,0.0085399711433131,0.2211914202797747,0.2345295318497391,0.0196828335872227,0.0660977185177256,0.2457800643247395
0.4530429632783143,0.0127451330587436,0.2184609495554405,0.2127825128426174,0.0209342203243679,0.0745664967443036,0.2526139867703028
0.4828343409766339,0.0123670840382856,0.2206677014212643,0.1960786043370308,0.0240819397002607,0.0638721455100372,0.2614275474176386
0.463131911072049,0.0132545844899975,0.2261231129518825,0.1841938866245817,0.0320591780793929,0.0581548554947051,0.2815092692650426
0.4559017124754657,0.0153097339717224,0.2337056140306903,0.1704504661426251,0.0448005590565987,0.0569170433738352,0.3077721186269531
0.4581450824732258,0.0169603989546446,0.2799293120634788,0.1598510970976706,0.0398783314969644,0.0586256024385929,0.3397686735145874
0.4465187888982858,0.0206814103278345,0.3371263595316797,0.1525360770462972,0.0385573210395642,0.0732593791980909,0.3492618730473015
0.4430671550443171,0.0270173797253388,0.3857437984050811,0.126008174611506,0.0412650287824702,0.1002180076480298,0.3616439383527606
0.4476064888764512,0.0227053545490522,0.3635792519100853,0.1051854169488733,0.0367503246904998,0.1302558537020995,0.3751854233462025
0.4328501410413826,0.0209435024938163,0.3458647080987154,0.0898604480312272,0.0341119830406572,0.1723978526827508,0.3559807430759452
