AUS,BRA,CHN,DEU,IND,ZAF,USA
0.410722204156536,0.0471725246859995,0.4811435259964226,0.1972048106359376,0.1093643724528115,0.2091397737131334,0.4517569077825945
0.3923932636152832,0.0487110902264364,0.4710384180407951,0.1678050832345407,0.0939917961634669,0.2094043340526614,0.4496309564806341
0.3834671019369933,0.0529610921755681,0.4702576879057108,0.1163265794546906,0.0876752161242439,0.2163352915434891,0.4524771366526153
0.3878282254623759,0.0506246998707224,0.4617785337159522,0.0750305032796564,0.0794876356990246,0.2321170908466817,0.4597654913367677
0.3703317423759995,0.051722908583285,0.4581219469416162,0.0447069922893494,0.0750431034260603,0.2557900329981536,0.4429264829414028
0.3555571500639424,0.0558011794035378,0.4595862854496069,0.0317265135251567,0.0736340871468134,0.2872553698077475,0.4275012359270906
0.3486801403634026,0.0515390712561447,0.4076906872885615,0.0227834829229244,0.0674031338518656,0.2717621359134746,0.4140190496478106
0.3101609293757522,0.0510529067039983,0.3547824130805834,0.0168051728705825,0.0681512233767916,0.2620721192779549,0.4253826777635991
0.2783929009228446,0.0551024233677527,0.3131656645961254,0.0135622085692755,0.0761790706758454,0.2578833654074995,0.4385384949542714
0.2582304797169803,0.0508113768729145,0.3100630418686321,0.0118366695146027,0.0807828543777849,0.2686246072464034,0.4531699449900266
0.2609234072698101,0.0494309035936184,0.3184052083915984,0.0113868752728842,0.0905128831334993,0.2865021607939007,0.449769458368335
0.2704774184017093,0.0512399741398062,0.3415577399019667,0.013342387130537,0.1067582672136194,0.3111301899821389,0.4501623026214667
0.2865598538271118,0.0452554888524693,0.3507309554947292,0.0186707395369144,0.1013045847515982,0.2906389916353249,0.4531090507766052
0.2685930928541168,0.041474106955545,0.3740658675590022,0.0284495058903847,0.0999656768364345,0.2808559882944582,0.4509895402049277
0.2570700527005524,0.0398081786770286,0.4068938277245195,0.0395437660568783,0.1032347850378409,0.2820064654452905,0.4500987707763599
0.2523629141506363,0.0356473339249791,0.4064293230951643,0.0559563970277847,0.1019180548293944,0.2547522649567111,0.450451495841106
0.2439806958691079,0.0333411536437656,0.4109389328385622,0.0790321638854074,0.1034332655313372,0.2393587212687654,0.4477415319634146
0.2428201841474085,0.0327961874586413,0.4206008484870866,0.1116608966278344,0.1081073630333703,0.2363224607342159,0.4463559066463234
0.248593882820323,0.0344391648146886,0.4193115983251855,0.1567542321067567,0.1156435283452848,0.2640613986445536,0.4462527445388724
0.2562251968164075,0.0410605729741068,0.4196329004185189,0.2156823950189174,0.127166889518877,0.3097016631628428,0.4485692995459328
0.2809237562738453,0.0521474338714064,0.4217989934027349,0.2801776005705553,0.1428509104761424,0.3686836669908868,0.4520574998219888
0.3181820917876706,0.0489586505947671,0.4450213944756913,0.3580913008813368,0.150099659984029,0.3047393616021966,0.4564928820159834
0.2926831758649907,0.052278376215979,0.4704024126563942,0.4379290752839558,0.1640135588387651,0.2515965638125935,0.4582867816186249
0.2792137945681479,0.0641323133725847,0.4955712379965608,0.46422519771112,0.1819163975260218,0.2150474548639531,0.4631874696621141
0.2780581788522639,0.0629363499704187,0.4728331685680179,0.4932707367855011,0.1561071110460102,0.1856921449588618,0.4703202111051366
0.2458708578449257,0.0687155057360565,0.4566646634620677,0.526796053314439,0.1391104237272295,0.1671763891558247,0.4596979368384868
0.2241453338250757,0.0812713962900837,0.4483051577670071,0.4992032870252068,0.1317693736992481,0.1593542704852926,0.4521141257587718
0.213631194956002,0.0726038701075365,0.4161452724525147,0.4770217286483968,0.1136995125029657,0.1647430227809473,0.4489695260901512
0.2021515678260302,0.0694913293482843,0.3885480155855126,0.4668580500383982,0.099910421892249,0.1769916636986433,0.4194919983771198
0.1970615176590955,0.0722358755306419,0.3660461509961879,0.442603682154416,0.0916909738350033,0.1945444253511437,0.3934733440725352
0.1985627423183776,0.0665000157611094,0.3235180238057585,0.4295358181415174,0.0979951075769554,0.1844351273365101,0.3711252735765014
0.1848293753574001,0.0665403200992308,0.280923419281877,0.4264770770002133,0.1113655191423228,0.1791265783957876,0.3674471260172182
0.1824468202212895,0.0726340171476706,0.2512041093418434,0.4108931399796233,0.132326054427483,0.1789160802730246,0.3661681028274656
0.1914211047476107,0.0680932981940313,0.2407035561532004,0.3952916519847068,0.1413745169262425,0.1877120134539552,0.3666103944473379
0.1976674417136851,0.06681051529899,0.2428457274297061,0.3804925121183865,0.1540071911882017,0.2071008821333419,0.3560993592210643
0.2133346443926959,0.0688228329614478,0.2622400865473168,0.3676195919187873,0.170221169526067,0.2370585228940532,0.3486719850375867
0.2382512707869258,0.061639092934719,0.2630593958789723,0.3562226488516924,0.1654945446116437,0.2129491985960059,0.3443023666136097
0.2279752218293611,0.0563465813334505,0.2802337434321414,0.3466814877456942,0.1641643637141556,0.2037782817318394,0.3298372901743225
0.2248308332056595,0.0528710410619587,0.3094624747715278,0.3328121337098077,0.1658142278151803,0.2088987247099682,0.3181500856975111
0.2290272881423434,0.0476403590645564,0.301938588132078,0.3214826199403517,0.1582866556398098,0.1908556001163986,0.3094865255397057
0.223015545138701,0.0440799706703723,0.3016071782642016,0.31259714998216,0.1530031563713713,0.1836603320772184,0.2937366744204279
0.2232287499274642,0.0422473888663183,0.3086842951479033,0.304595333447915,0.1498019786895809,0.1869284773695414,0.2818143568213234
0.2295465156333998,0.0455750950085006,0.3007503874413554,0.2989768746861962,0.155010219387331,0.183041292783066,0.2738498561375661
0.2500080868786221,0.0523597142575883,0.2972697853673389,0.2955402912160205,0.1631970816952325,0.1953736011481415,0.2679211936318962
0.2862379068048631,0.0625037580285893,0.2985848030821797,0.2932648445951968,0.1741727515968273,0.2251362768827401,0.2652763325717978
0.3331835575795803,0.0627560209963816,0.3073885233109306,0.2927126691385732,0.1742453951958473,0.15671759029893,0.2651493569197602
0.2859463651329185,0.0676677358289315,0.3232717824123379,0.2934273971608815,0.1832355556613492,0.1209637183908704,0.2619484307544002
0.2485824422979844,0.0777933342993597,0.3426354366684925,0.2870734258705103,0.2012597413351571,0.1105811926649286,0.2635766754094607
0.2268463743511722,0.0732667117684676,0.3242495649569605,0.2867122090872747,0.1595936317360407,0.1028657422435036,0.2698346458745019
0.2045253824736802,0.0725404966910725,0.313885682204891,0.2931998715204053,0.1332729125633143,0.1031415324287344,0.2626820490634168
0.1938801073749806,0.0757464831286257,0.3118978497570394,0.2510556735448373,0.1218218161139153,0.1100181293709319,0.2593944518792778
0.1955880486304581,0.0673605584454521,0.289655275605909,0.2157002637386939,0.1076461485999154,0.1134326658087885,0.2597111018875824
0.1936138392639437,0.0625280472491121,0.2755417275545359,0.186708187207291,0.1012552736968293,0.1242973615930061,0.2444996655142043
0.198135039574256,0.0604232607320174,0.2698116274772438,0.1970027850320116,0.1022412642505463,0.1415089512966327,0.2345388272404159
0.2074193179450727,0.0553972505336199,0.2336279966316522,0.2099198169127406,0.097634910968516,0.1437188087170838,0.2301233338542105
0.2063393971315695,0.0543730052309692,0.2000575255526526,0.225048523974976,0.1016901894546963,0.1549599573136799,0.2373785136525075
0.2157186810575758,0.0578570473004515,0.1817726178665252,0.2205811355863731,0.1164555924227233,0.1723556995390939,0.248634680654758
0.2358356431880653,0.0533280165050196,0.1777760900412409,0.2215270292085533,0.1147701601343027,0.170465104804237,0.2644812889859654
0.2400496286389112,0.0513764027102057,0.1918330370262723,0.2275775668271492,0.1188280449936489,0.18248877220358,0.2595236064776147
0.2541718310408429,0.0522951091869179,0.2237313724692324,0.2214211119268673,0.1284085436069083,0.2119322002230758,0.2592474988474376
0.2798870964391143,0.0468082222281251,0.228778822492305,0.2168539851034142,0.1228740075131717,0.1925660868302773,0.2637734340192619
0.2647339850039821,0.0432661231121903,0.2478814064775472,0.2136295630124033,0.1207752612183819,0.1867687789426511,0.2596020731661846
0.2590871219737615,0.0414800303280965,0.2778757948122202,0.2165524991867445,0.1221836356551462,0.1947970317737512,0.2596293706799238
0.2635072915901904,0.0376682306682072,0.2740261984791937,0.2202173260073746,0.1134689811891323,0.1777612489534164,0.263949888630599
0.2554413231758415,0.0348882910994842,0.2767919688029774,0.2246474472076574,0.1071632689270327,0.1723879277026478,0.2658487598391661
0.2532154066245054,0.0331112967393625,0.2866964304341656,0.2270466554413522,0.1032634535686953,0.1771663281300655,0.2710631942018084
0.2569166718775086,0.0392999973084954,0.27453680074261,0.2308657207140683,0.1047796776970903,0.202271929797221,0.2798034550684759
0.2814181177370462,0.0493119641049981,0.2658739920536523,0.2360111211226674,0.1089185584164936,0.2460326568150995,0.2809567675724456
0.3182845071586259,0.0633107860508292,0.2615870663798577,0.249391740164069,0.115711265347308,0.3061608351371601,0.2851970994376614
0.3620293915164941,0.0622778384744793,0.27605142414926,0.2656417389553688,0.1102236558191983,0.2488987977931443,0.2928140210364243
0.3010809110974132,0.0646199204224396,0.2948023282548927,0.2849245101964327,0.1111631729172759,0.2299367513751468,0.3061020157313966
0.252915860562986,0.0707082355137066,0.3132487486768354,0.3031696206564394,0.1175690256790965,0.252601674415806,0.3210791627802326
0.2217376717035443,0.0777162601750226,0.2910593811859084,0.3262771854313129,0.0995267312942325,0.2485528963978516,0.337055343288348
0.2018339780803626,0.0893727463725945,0.2766178803172783,0.3544279314823779,0.0892825908817545,0.2597539196433907,0.337575589570879
0.1876773605584214,0.1054245534806797,0.2719477554226821,0.3181715709109638,0.0877889005214549,0.2889529915141656,0.3405424714851204
0.1824059781555382,0.0956984831882421,0.2563042753298724,0.2870661819859452,0.0840742148208178,0.3018009213400375,0.3462908579461765
0.1756088749451821,0.0920622453115104,0.2495757156120824,0.2606985420618737,0.0829522743976124,0.3323594609479007,0.3406268697043013
0.1747775825323426,0.0933543888028867,0.2517120999295351,0.2529907438370653,0.0846488644661591,0.3765629100067194,0.337554893126229
0.1793000799208139,0.0808915851497782,0.2293213136333793,0.2473089294727082,0.078271863084101,0.3546725572330474,0.3373613268625116
0.1795239183446982,0.0740847575463904,0.2087349990408096,0.243879974986131,0.0797188462448365,0.3585674507534889,0.3406307405979396
0.1911890464887366,0.0729526007892534,0.191791208625378,0.2242721896765434,0.0902438713700673,0.3866760807516281,0.3462711146449913
0.2141755546749323,0.0664035197316507,0.1772300286518862,0.2066496138110218,0.0874805304533875,0.3814522029007162,0.3539966726542138
0.2268078515350043,0.0628956991418327,0.1729647464818186,0.1912182855662805,0.0897983331711509,0.3991936947120111,0.3513995648488764
0.2500702614450603,0.0625045674020816,0.1780040804609894,0.1637577405189444,0.09817642686327,0.4299695818420978,0.3517229786913427
0.2831918361717653,0.0548574439487002,0.1709820885579366,0.1411290054887163,0.0941882726756658,0.4169361459411886,0.3551765910214094
0.2674761162817927,0.0497213890368133,0.1787388064681005,0.1228546900908161,0.0944610902345681,0.4160561754904329,0.346217244349769
0.2615128323820807,0.0470791297578293,0.2048298927583969,0.1018470871727425,0.0992951887245586,0.4265104446058172,0.3390391171647527
0.2649160595698426,0.0425622361117287,0.2072120700994201,0.089519614356449,0.0946341712344279,0.4176315312070248,0.3356185375569547
0.2596548054630341,0.041177159804244,0.2187121410124359,0.0852770190634834,0.0924927659322897,0.4147795950021405,0.3278374886293695
0.2632752211018163,0.0426407712922493,0.238730746106366,0.0729512671948388,0.0925754229356649,0.4195936076907561,0.3240269927371066
0.2758414451459843,0.0540907323615704,0.2352748495391558,0.0723598239491595,0.093176069630971,0.4346059246885921,0.3245204960954482
0.3001981564859085,0.0729715307001481,0.2363300245094804,0.0827138245638229,0.0961508279632759,0.4556949947405571,0.3172397188154019
0.3388659204758891,0.1003020072915315,0.2420568052708199,0.0896554681814606,0.1015072271579883,0.4819617656595477,0.3149240637516802
0.3858666844383128,0.0862207201475658,0.2436850669687712,0.1041361934627671,0.0864749989998624,0.4292379763369393,0.3174185250984058
