AUS,BRA,CHN,DEU,IND,ZAF,USA
0.2295353609390538,0.1093844482832487,0.3917212666150669,0.0542496987436345,0.0720953289783685,0.1160340675753189,0.2728123875927516
0.2104811110736545,0.1140999142896471,0.3855489238177176,0.0460107781507611,0.0660417850735124,0.1402344764393147,0.2446190764274125
0.2031542492506657,0.1213086961995178,0.3817104500702074,0.0343767277016325,0.063546395071111,0.1678173347286376,0.2235804115965628
0.2062639151387957,0.0975883140401338,0.3600765607544378,0.0268773261232102,0.0463872314920695,0.1239814918846621,0.2090675240938106
0.1901606169219838,0.0801872412154524,0.3410053650068043,0.0229415010946451,0.0359260083589697,0.0918887878818666,0.2043411389139621
0.1794513124720819,0.069174393056717,0.3239735073406998,0.0166983290632362,0.0304398180755806,0.0737358779090024,0.2035178028704969
0.1737779585734752,0.0656957247568964,0.3372757160937599,0.0122141590502893,0.0311127557227425,0.0570546587873778,0.2063621668238032
0.1783895477732689,0.064859774075836,0.3559097490762381,0.0085178706632411,0.035114994167349,0.0462844625395983,0.2105520247772433
0.1868074297344907,0.0663850807900632,0.3722178388501511,0.0066534345283472,0.0436434958244616,0.0405459020498177,0.21783951686872
0.1990604442888344,0.0621938067063568,0.369495801633428,0.0057391897579038,0.0461219005175798,0.0417088836686425,0.2297658278639345
0.192954939390006,0.0610663487017399,0.3699155933401007,0.0067074786560565,0.0518914272182515,0.0461568811375214,0.2349005146014799
0.189578006193161,0.0625722519884038,0.3723465437235201,0.0097248986012118,0.0622033638965243,0.0551971545184294,0.2423849715218867
0.189121296814886,0.0569151265385126,0.3674094298752818,0.0144305492579817,0.0678859466616915,0.0447534883573844,0.2527420235526478
0.1840654069716697,0.0531104271880757,0.3663091861434081,0.0220510852636239,0.0755978315601773,0.0372292577739669,0.254346201315937
0.1810321089751284,0.0512713604307632,0.3698031775337764,0.0299398239092112,0.0853210418733652,0.0321561968410323,0.2597870439130804
0.1804860888386617,0.0570337487406672,0.358519473984294,0.0400394804365487,0.0867437636249711,0.0309453748407606,0.2692400704721717
0.199274169062892,0.0662756902939513,0.3532682813608586,0.0524683864037887,0.0894344899772575,0.03220001533019,0.268622969361639
0.2235019820394654,0.07960131273858,0.3539270087715487,0.0666914430991582,0.0938190392175448,0.0356615042860809,0.2713613616130946
0.2530520058132707,0.0722169613001359,0.3595560168678131,0.0854106607645412,0.0952000662833253,0.0270452374177365,0.2772556193586977
0.2327439463714875,0.0673765382918131,0.3681679926823903,0.1098134927435917,0.1108953995397406,0.019719810721365,0.2893958909222141
0.2173919043299735,0.0654724512287049,0.3798504934399643,0.1203971639898462,0.1368039445090992,0.0142602589630397,0.3045363614840299
0.2072736767752992,0.0578805699159804,0.3804923415534774,0.1333449409109079,0.1376742456905919,0.0143681096124848,0.3213962563980578
0.1988473663160844,0.0558615446639969,0.3869205901008861,0.1496437819943223,0.1461349488249352,0.0211106379724644,0.3077333861162822
0.1990569908071674,0.0586110749414198,0.3978173090142549,0.1306579435029804,0.1634879084516451,0.0344876339378181,0.2993954350824088
0.2072756765839943,0.0600188657258531,0.3762086298996984,0.1122692147640618,0.1483324694757411,0.0415071609417457,0.2958249221803928
0.2067956769929592,0.0638226989318151,0.3575487104411892,0.0953672628836595,0.1383394098902185,0.0516614348163095,0.2743688752201416
0.2115772509809628,0.0700202065680205,0.3431302823419342,0.0721069394882219,0.1329199628038952,0.0650257161246587,0.2571087035981783
0.2200924181175027,0.0617066514528809,0.3002377891734185,0.0534713170818277,0.100733914872591,0.0503095780871085,0.2441904666883025
0.2036437201640996,0.0576008711434384,0.2597587986682582,0.0391155853565818,0.078117548972237,0.0430915022559299,0.2338483730943548
0.1931136231903961,0.0572260815371504,0.225019349134849,0.0323887164164183,0.0628094835140177,0.0384579234233458,0.2268494932068673
0.1882363630833829,0.0532376383687578,0.2230640708136037,0.027832181628577,0.0599848912455581,0.0285737765988619,0.2231704040555397
0.1855502480310804,0.0517496932352573,0.2261933301233946,0.0249345563726976,0.0582087624556764,0.0226289488600373,0.2182075994189178
0.1866222827515421,0.0530243168326484,0.2343350268189131,0.0236846120836629,0.0575040714783729,0.0197271400969153,0.21441449791439
0.1911092583162538,0.0488896175896891,0.2398131825106108,0.0228655867285801,0.0577603547092021,0.0172562729630965,0.2119843316987752
0.1843720752588393,0.0467451069037382,0.2475402088111638,0.0232440126287399,0.0600985167036438,0.0161669912307176,0.2131304318070899
0.1801222120010374,0.0469235680757307,0.2556688496436055,0.0168466427911721,0.0653880988428386,0.0164487244744553,0.2160193260526276
0.1784447123814839,0.0431451059318389,0.2538738475954168,0.0121895926751712,0.0675649723033089,0.0147363880582308,0.2207851823721218
0.1740294515381901,0.040469273153934,0.2529181521225866,0.0096378622038855,0.0715359343042975,0.0137910777228757,0.2166719647328907
0.1720495619718391,0.0389465540715531,0.2539668424934843,0.0080588491016371,0.0778515716353715,0.0138835667549408,0.2137062421992363
0.1725140722814498,0.0412661643418025,0.2426290009014501,0.0082701470868305,0.0777953956386153,0.0175209187634503,0.2121052705865137
0.1905275055050304,0.0448695933243329,0.2332235817646552,0.0102364928570361,0.0796448519109789,0.025282439003995,0.2060921634164784
0.2140410511386173,0.0503745410570878,0.2259067595497474,0.0116845800041425,0.0839509781067464,0.039247413882009,0.2014998914293735
0.2433545829125196,0.0479144829414455,0.2216236462358006,0.0136055215165832,0.096734888365292,0.0596223431056151,0.1986682793339317
0.2310414230386236,0.0472194055954256,0.2197659691513883,0.0170111777800966,0.1200488527290497,0.1016846901372029,0.2122257432942604
0.2253394009896424,0.0484978961726659,0.2204029374869254,0.0193192699573428,0.1532887409943839,0.1647508476285325,0.2297283626723117
0.2257330427413378,0.044317491746459,0.2267270497230852,0.0231196726491821,0.158138359753449,0.1633732510686497,0.2514842255762008
0.2165424871071775,0.0434384050367124,0.239997617040753,0.0284326358945246,0.169473732683296,0.1785029222684949,0.2411374376705644
0.2146383331361657,0.0456027232276605,0.2561523145273416,0.0284826209644782,0.1874639099152816,0.2089976585594129,0.2344179816816379
0.2194304942985789,0.0447971342580239,0.2470842361947434,0.0289429574305422,0.170075753522018,0.1614961109480578,0.2318000419003424
0.2198205912593849,0.0468399875204247,0.2403775376533598,0.0300350201975901,0.1557278005575139,0.1369698205398571,0.1876030696471492
