Australia,Brazil,China,Germany,India,South Africa,United States
45809.47985973306,182876.7185716236,1531534.44388679,117271.0606045353,961162.8685,96812.2537759321,932184.1409062068
45870.02516814494,188488.73555650277,1586298.994319562,119495.04733897504,989583.735,98536.18655199884,923652.5243574398
46463.617355921495,191058.9094192225,1632406.3940171003,121450.84461380346,982899.7626,96802.86599700311,913958.725458967
48548.868502390535,191197.9027417595,1581123.802595612,122232.53960278252,977451.1517,95223.66510528311,905358.842881736
51281.53341714999,195885.51330992117,1531583.3881301538,120777.34348242488,956157.3628,93386.3788995895,901875.3273224196
53692.79243191966,198505.50100609017,1549600.707120209,119012.41873308296,940773.3101,92625.01033800317,898855.5090888073
58454.03556782925,198352.36006237788,1570116.4504580288,119216.06196540689,932777.6254,92695.70434292775,901014.2747912802
63482.57111632756,196918.04815580868,1608935.6106755454,122845.26532543896,915315.8009,93617.70830024384,919512.0963491471
65735.19685546489,190865.33113780376,1698971.4892064447,128603.7521589216,898800.5486,96009.02779741878,959206.5915250714
65897.12471930649,190033.8766336417,1763960.4714742715,128733.88768301332,898052.7695,98266.67474611684,973344.6527191094
65003.31395043029,196532.0888365708,1787465.206074163,125988.33003176351,877003.2926,102418.0038920808,959637.1184243636
62994.562668825296,197671.43024621592,1734978.9697155664,118357.37486634812,836128.5551,99358.96108251926,937224.5211456948
59859.9536608264,197914.9317483928,1693035.5627873975,112632.872296218,795039.4,92767.46084092834,903842.035630308
57132.75555218386,192854.53269103053,1629776.430459257,108877.43237810234,752711.3939,85151.18428191413,859145.7817073948
54901.64101289676,183672.27411552388,1528734.7573502548,101747.2608274491,719100.9674,81416.31107729778,816373.0747771611
53254.81017369952,175154.55914511526,1491819.8659277377,99586.12259668198,693917.196,85186.2645420677,819763.7038370233
50288.72094339928,166751.27050266636,1432685.463872322,96583.6709039344,673878.8198,83795.45725570084,798589.5210792258
48181.91068938493,161343.9661059431,1375747.8788693622,95012.03167014802,658205.5091,82877.58149490152,788937.0934635883
47579.57217769444,158215.1227665391,1333543.887408153,94806.92856453043,658227.3311,82604.36604453696,786442.3464711073
48500.82381698626,157417.06687052615,1309087.1109876633,96638.83434783106,676641.0923,82963.48402720559,794092.5987324722
50148.40407073544,154489.7205521604,1317780.3624256193,100920.60849058414,730818.4131,84036.1237275641,826226.5234356297
51224.41068988681,154544.52932128197,1389638.422267524,108780.9752934978,804288.4141,87619.58470322432,882759.3647772274
51296.4263748481,164488.80743090855,1513658.7968760792,117144.54619290915,887895.098,94232.03620488112,926819.4429804378
50707.60838814882,176979.65419999612,1525892.5249299111,123333.71778421782,935242.2029,101373.55577821878,946665.3139749616
48934.61822017895,184309.30369479803,1577048.4835000772,127128.05068629264,978322.5191,106258.29894759296,952453.284239902
48258.99930887273,189179.80808576723,1642929.9134142003,129332.1200003514,1006284.5,108170.66688611168,952529.5327049348
49532.04830543077,187908.37111415245,1697714.3563404416,132030.53392738674,999687.8152,107554.05520791444,947219.8409576432
52037.92173865019,192169.5718273807,1641650.2719349265,132164.0622389684,990480.2054,107305.92297743556,939109.848019862
54789.11506952721,195097.4299264582,1588025.8152250366,129487.68991105269,965090.9744,104963.11937999616,932815.620867796
56977.06627557612,194947.631653546,1608687.1104954944,127417.65742975113,955110.1179,102445.73124102928,927115.0839442776
61190.10053528176,192283.7819177649,1631781.5596171392,126395.4959199266,941265.736,102081.77889877577,924571.0228982784
66820.06809282658,186619.2643460116,1674812.903220973,128135.86992133218,921208.4024,103587.02712087092,938244.324635918
70281.77239922882,186115.53193617976,1774481.0111236668,132170.02715713184,907739.1079,105434.84659966263,969430.6928654014
