Australia,Brazil,China,Germany,India,South Africa,United States
22728.91743629993,141926.32413829706,1215612.282083936,74305.15300523222,952320.4781,80204.78136630313,564356.1901522425
22243.60523715322,152048.42744396828,1316031.0895982282,80651.42405111356,1058694.909,84428.85751520783,596166.0573332357
21806.85267225045,163573.93227254305,1324389.5213593731,84937.95274234786,1124971.737,90014.9533170452,606196.1739577956
21542.880564868603,169962.8264036942,1361927.872232658,87211.79068402617,1192538.798,95183.41644282138,603281.1340441311
21283.262822391367,174495.09866165288,1408723.005487842,87897.6804751771,1227801.278,97836.51160527547,598895.5657685107
21277.874633524232,176096.82119112834,1447416.440796441,88059.04314977748,1219508.306,97325.17309980326,594569.7094770989
22041.121935264782,175441.87310543537,1401116.54839273,87482.99840103225,1212748.078,96883.84605932151,591089.9185525139
23186.00934715794,179272.07059745616,1356499.0606152469,85682.26583652225,1186328.342,95996.8151003995,590891.6039498881
24229.55130675288,181301.95461089225,1371190.8064621254,83955.40566810955,1167240.963,95892.2794235708,590402.5025362815
26516.885293703293,180873.5993332993,1388816.9903824427,83900.79742612298,1157320.517,96326.4054709628,592310.8906081977
29009.52791783371,179424.44773024763,1423295.2343120994,86474.80164469112,1135655.195,97293.46270463048,604121.817781241
30218.15280951336,173884.33310438815,1503014.1353832087,90696.42425767115,1115164.309,99231.34345643249,629687.0150673817
30435.30600797063,173471.33543944583,1560333.6512042333,91197.9976266996,1114236.521,100836.42072688696,638456.201009923
30182.50339158305,180197.39502369775,1580745.9891658158,89505.21708341617,1088119.908,103984.40543097304,629116.8494515152
29370.138600264272,181825.08627547204,1535274.2477680568,85159.66185472062,1037405.6,100433.19987821612,613151.4216576489
27981.39805615083,182568.6411835404,1498671.0850148022,81734.15050789196,986425.2578,93641.31826269378,590113.5239301863
26791.00351850605,178249.61041289888,1443546.9858031275,79527.18163633751,933907.8426,85919.25973125752,559147.4643250264
25850.799810675348,170012.94030413244,1355758.2799991877,75499.27752285931,892206.5463,81799.06117639487,529063.0043433886
24719.15923615859,164724.5602235256,1297312.1220677367,76803.27397521917,860960.4115,80293.67196884668,509149.4372509648
23432.20067286909,156921.73727612346,1245684.2653469036,75274.53661020633,836098.2972,78886.64474526452,493659.1768064755
22533.3110715965,151928.09107187323,1196025.512228932,74349.06622008716,816652.0289,77943.60534313471,486951.9465339109
22370.6894178605,149084.29529064562,1159190.789016251,74356.71363183462,816679.1039,77610.17189663649,484800.6103997876
22934.409050440816,148421.57095531136,1137832.9812022657,75581.53274785967,839525.5178,77886.01588837792,489649.33992587554
23831.94416164384,145704.10127873928,1145324.570698233,78553.22990876407,906744.674,78842.2989767771,510476.1131783349
24394.33012529289,145777.62979733746,1207838.134700909,83962.62132007693,997900.7409,82159.1342014462,547161.6738046162
24361.45040926909,155172.18081615935,1315908.8532228642,89366.10508454918,1101633.644,88342.58439415693,576230.9850902893
23864.801731417167,166863.6448075863,1326523.3056413825,93309.55920705524,1160378.38,95092.97592071295,589104.8372305869
22662.244943243844,173538.92997848731,1371160.6219013426,95461.52217784723,1213829.205,99810.12137341074,593461.6304889714
21943.03201303112,177810.83478611018,1428772.4175869373,96048.00124917504,1248522.334,101803.75351020313,595903.2519858073
22184.225702953067,176223.31365474025,1476794.9177730978,96514.2023278787,1240337.662,101457.41029314994,595985.9100757409
23070.465368175577,179924.25557621304,1428153.3330101375,95409.31629402844,1228913.551,101438.36015903618,594275.0722093784
24154.26388874223,182427.5662473925,1381613.2095314031,92753.17931592611,1197412.497,99430.55251632346,593416.2586667786
25034.017168615224,182077.74240297236,1399796.4731549097,90752.00816678329,1185028.999,97215.74734245508,592001.7418635044
27014.665010650468,179416.88266181387,1419980.3637845097,89943.09944559612,1167851.928,96953.52364917244,590901.0000268263
29799.607173693297,173990.18087362795,1457408.7708337572,91448.42556073968,1142966.293,98374.90946890412,598811.2339734081
31639.271026210823,173608.65279188607,1544139.1517860212,94751.32438281726,1126254.603,100033.29538064847,617408.843847855
32058.523989761805,182557.6743219276,1605520.966127006,94914.8345588898,1132914.091,102038.97696648336,623147.7159282303
31795.60908492596,184104.99627751287,1630051.9655093818,92585.9101554392,1118318.647,107598.10459491056,613394.0878779965
30893.010686104568,183926.3340662097,1579088.6277665556,88318.26413309414,1062186.877,106232.62754444138,599592.0059500469
29209.55831363214,178667.55133561854,1538143.657012531,84340.06104789326,1008368.374,97996.81506894564,581592.5277297727
27843.65184475833,170534.51448018666,1475838.8099617583,82485.054793508,956580.1104,91175.799049619,556961.5727152169
26822.04676106483,161921.47816378952,1375220.836573726,79064.35090204704,910774.4593,86016.61373606313,530828.7875828977
25444.079637745708,155316.626900988,1349654.143543734,66656.94261174972,874604.417,84840.10081211268,508396.779707764
24080.36554225656,150156.931550426,1294529.4519512288,64086.70140268402,850201.5444,83047.80336707798,494195.0955238213
23198.7378677609,147019.6685928091,1242172.9575293162,62986.89540430223,830387.1461,82782.81756959217,487218.2806697064
22905.931059716248,145944.9097172159,1198103.006113551,62576.035577662304,823572.7037,83044.2026704239,483430.1751737526
23412.00637654662,141792.31285325772,1165350.4573554068,63615.56879119682,845891.7037,85758.26168152374,486626.9944689053
24347.64893141,138989.81702530818,1153181.9425634402,64445.04746639382,913691.1314,89952.02163810172,496090.8619500014
25155.243638462336,144413.92511615643,1180512.701280036,65288.06604450022,1007744.55,93904.21246909878,512796.2168555957
25217.098691453324,151656.49282264724,1227240.4473130289,68933.7597070816,1105813.666,99064.0428658592,531886.4439353376
24668.845635417016,157389.27659818163,1315531.9047748148,72844.6865708807,1162901.269,105699.77960486311,549815.9132317627
23964.45993166289,160984.5960743323,1459974.9279239886,76901.0237775593,1219412.219,110048.7901361561,562828.3479918808
23628.19314817823,162175.70323569584,1551093.8063905835,79920.95571388566,1237545.251,111493.62578332266,569318.3229001333
23876.08090505636,162001.76033134022,1615549.1321841497,81385.22474246737,1228070.219,111553.51965439864,568907.1029664133
24260.095663863623,162339.25808150048,1587006.3435840963,81820.54978378814,1215713.537,111848.14769946024,564595.4501585003
25778.12744895099,163482.8898571089,1601899.7715024643,79823.47208538617,1190280.068,112085.80716391058,559928.8958612009
26841.55873434566,164251.38142617483,1630597.062358242,78109.94115952098,1168864.625,112569.74790273645,555839.4660877128
28463.507090981355,164478.66920406127,1636439.1315079944,77585.88651169953,1153167.182,114163.43579222151,556395.9270317449
30280.23659199851,165750.58187277406,1630944.3090185318,79281.11694167876,1132287.1,114953.55692067034,568113.0283702596
31412.791496186288,174525.10197680266,1620681.8913439466,82821.96734455891,1115473.248,115573.67361084552,594393.649558508
31488.915468492305,184582.97449018285,1549556.3411944597,82918.01988046258,1132180.028,115042.01993123528,608738.7890669226
31314.771400517457,183561.44252782187,1519487.4746864643,80146.76957067761,1117048.899,117854.28052316398,600391.0269070034
30548.722725978445,177908.90343777332,1566369.2859117463,75724.66798949605,1064618.137,114421.55383445762,591189.3765546072
28931.75943270091,171291.69559459464,1581208.5640254954,72556.94826105838,1010385.237,106352.24228501489,581841.3619582437
27610.92007151304,163677.44288057165,1542399.9734287288,70683.85529499371,960630.0566,99045.19017551008,562871.1141503212
26655.207542255645,156252.03259148324,1451884.7491300788,67256.08420630383,911275.3797,94027.9169217008,539007.905288744
24767.338772822462,148391.32596887014,1369452.181085212,55158.30678928232,870175.485,89761.56492124243,547488.8776654593
23484.3189008528,143311.39834103084,1314761.7364940064,52482.57746028897,844630.8732,87985.88375335158,537278.6139580882
22650.171489054937,139830.8829807343,1262664.6298222507,51746.27929819669,827495.9982,87361.1972171675,532642.0352100203
22371.04866623193,137676.660586421,1218860.028788867,50553.93213418391,824248.4809,87653.45413289318,531984.8680493654
22956.03386727052,132203.1630466611,1186169.2918034245,50520.29398095598,843907.3431,89762.25169032234,537400.9694526799
23958.25322654553,127523.86958792494,1173844.6721393953,49895.34040899513,910257.2552,93537.9372610532,548359.298952816
24892.85560781281,129649.72961344816,1200683.940192653,48774.46012938575,998591.5095,97015.94690351195,566582.56432456
25023.09881283165,133571.22139864907,1246576.7661487428,50449.83405419419,1108674.25,102862.40781177432,587326.3267409
24573.117133593794,137847.79034581172,1333759.1466840168,53123.62046296663,1170317.436,109397.97283309328,599485.8996416057
23622.00505147405,141731.40147203772,1476731.2426076278,57126.6891567341,1221823.706,111903.03029735484,597170.8098056905
23237.882361232874,144696.9845148378,1566746.347321876,60573.9208098117,1245915.441,112694.16205429376,588479.5452158008
22665.512481236918,146203.85966268633,1630631.0732076066,63625.7332750228,1248292.552,112721.04823100478,578807.7264869771
22153.347467187134,146789.96487587522,1602217.54529425,64406.09052446823,1231702.473,112954.11187919584,571749.0039415692
22521.778055753544,147765.33861046008,1617576.1461145987,62844.7075843019,1210497.878,111805.7209679725,564740.3435405254
23058.710639760444,149111.63926021158,1646084.1523632717,61513.49604808332,1190244.658,111798.4701000476,560038.7129546008
24761.743918268134,150881.51058831307,1651586.9293396822,61677.79717897026,1175326.833,112715.92166938153,561224.565253714
26729.795489585067,155536.71043820895,1646070.4035676168,63740.41667164178,1148625.943,113282.00648740729,578260.2242839711
28080.020540025245,165579.70477936094,1635816.4455218946,68127.35019425124,1129687.251,113384.83143909748,615415.4570111657
28684.610896070004,174674.2614594296,1564686.4937780127,69151.55759018968,1129235.764,113189.09840373884,638816.2339193042
28847.84570082604,176851.55124627077,1534958.6706137112,67461.4797634424,1108544.69,116054.39755316432,639473.4109109722
28204.02687983365,175054.4175002244,1582412.5596300364,64529.55729432719,1063395.302,112424.90244454694,632663.4773975764
26963.29015518864,171629.92401632885,1597798.0755230177,62655.856605353336,1014700.247,104866.04299819045,616346.595083564
25868.93308019344,164947.59087302702,1559542.8280099551,61892.26903524217,970110.0648,97671.83443205446,589368.2610577372
25319.390995700865,155623.55405803208,1470375.1083145542,58211.49570921282,923321.7,92505.86700178278,565270.4030551906
23695.922745959942,147959.88697246354,1413822.055480019,56274.58904145243,880924.9179,87007.07442155683,558034.4291609143
22482.66110437156,143331.01645796807,1360204.2928959844,54568.037665471726,849162.4836,84834.52110095974,551025.4588024823
21583.87456068076,140731.04629936002,1308817.8818308406,53375.61636328869,830230.5116,84393.68292478856,548672.4778637516
21378.41462172068,140329.43543899743,1266048.701134791,53797.43589148936,825063.2519,84811.74238598697,553127.6524113811
22123.78773674847,139134.8490870437,1233994.2563346345,55323.95056408565,849468.1277,86896.79121536743,568714.0401669062
23041.86695290695,142505.802872445,1222728.2547899573,58600.09776965031,917150.1441,91372.71392836187,605944.537287261
23645.603806237417,155708.93626132564,1250713.7589097675,64437.82297183888,1002260.467,94893.92388344824,662700.4894137786
23141.380629854342,171023.2403205866,1297212.3766634292,70008.86284416539,1101220.604,99796.69141599884,698253.5082594992
22355.290047428018,180503.01054838972,1382603.3484307055,73614.71897421137,1165548.289,105737.7258310711,697285.7664217653
21504.43006288926,186160.04799087413,1523089.3337110728,75260.36199469387,1203838.132,107519.50257574042,676842.5844587663
20594.96052272553,187855.21324537817,1610119.87720521,76591.38027213459,1228996.133,106983.42657090646,655636.9811093389
20194.00254714791,186705.25719460443,1671059.4770988084,77897.71945527576,1233514.238,107210.91639151573,637721.2122829569
19899.00627417277,194218.3316888921,1640739.2463514705,77856.4448599353,1228102.528,106574.22384227614,625356.8402450224
19908.16223157496,197792.0825421049,1652282.2138168148,76656.89080454745,1211171.717,106113.29186281908,616329.4039995915
20951.40338720417,197615.5980714714,1678138.5216381175,75384.71130433961,1190894.394,106296.5187554442,609414.1659948523
22640.707753233422,195499.9730501514,1683330.4463047478,75067.76459343912,1167307.261,107299.09745761458,609051.9463165409
24783.643514968506,185211.0112116902,1679188.3304793115,76764.24416925672,1145519.617,108332.63397558773,619645.0174262498
26694.72529409533,179381.76855040726,1673006.2483435862,81014.15858780449,1126148.047,108672.80610624678,653332.2092131237
27829.3337095318,189257.41289767847,1605277.8550858926,81498.79517801748,1131169.464,108009.07377607818,676268.6120781151
28145.835439877203,193065.1153206975,1575092.5162338405,79672.70865206911,1106728.983,109680.37502556128,675380.2292286524
27510.004314881007,194968.7083885017,1622897.2899737835,75231.69778581904,1065412.165,106478.6900429333,664795.4766022289
26577.76536295264,191252.88635003436,1638772.7774444963,72127.56896653704,1026003.2,99520.3790495505,643687.5273384326
25615.58711684543,181636.79374616683,1600812.9177901917,69230.75056606717,979963.5016,92898.57622013302,612539.1255889392
25044.367967270613,171134.31008873708,1513305.3751170654,64857.2619157523,931922.9005,88941.26889415416,584925.1337650929
23919.94181814636,161206.6785643435,1458619.52800585,59929.85807261999,890397.3657,83362.54478108209,551291.7106971747
22589.39617409524,157081.9908468431,1406515.274658112,58451.86709953996,858512.4153,82355.2278671746,541457.4229573918
21763.271082493426,154093.69383988396,1355601.764609343,57508.9524628398,841821.532,82543.14860100024,538337.7621134022
21481.76002721112,153166.2485048872,1313534.5086571304,57824.29195613968,833356.9344,83131.03895994813,540945.2863129708
21557.577213168555,150407.06792269563,1282331.3231134096,59410.755430835976,853089.3321,86026.11733304054,553252.4008128492
21818.834497251537,153002.56085931862,1272577.4774679402,63400.71577071901,914779.1728,90871.83150523162,586492.5161182432
21791.12384961437,166652.73968427035,1302881.7663054504,72212.34958120459,995970.7888,94651.55522675595,640117.9786089003
21209.439062879694,181864.0368908661,1350017.1110418022,79763.93250467574,1095037.934,99236.48658951234,673221.4635343198
20372.433249014044,190319.68995273023,1435120.6910456093,82642.65637274653,1159492.141,104613.45873669336,670164.803935425
19440.94563596732,195576.01068955596,1572999.8906926997,82935.64034312953,1193385.361,106650.577487998,652044.7256408619
18481.54351590738,195887.8510485903,1656919.5447586866,83239.31327172625,1230000.041,107519.79647066236,634599.7219354182
17887.216519604634,192346.40527202544,1713910.2673980652,84010.26109761093,1235967.339,106826.18904269957,622023.7555541866
18004.700106941233,199614.4126572878,1680738.039062942,83681.77432403291,1228627.357,105647.64656264483,613240.9230336508
18449.92520789755,203540.2370682915,1689763.2928663497,83781.01385241923,1204273.206,104893.98967223932,608433.1291179114
19696.007378547445,203311.4045264157,1712676.8261123456,83361.77393998066,1180992.881,104701.92256938489,604100.762939917
21937.938818350463,199964.69674126335,1716796.4085708524,82328.44624795223,1163016.419,105735.14853375369,604397.1427721403
24908.89483782101,187668.9138985012,1713903.9020204777,83063.3993629705,1137578.814,108332.36105425523,617706.2746681075
27451.66537414998,182607.9573324511,1709442.1954736514,86012.37723888985,1127853.193,109612.6271884704,649982.2778752861
28873.55721032805,190985.63851989585,1643343.2203410703,85604.17742915043,1129392.657,110554.2255727904,672430.7216797572
28983.870159717117,193408.2645028183,1613823.779385129,83842.56198615728,1107035.726,113390.61730902232,672801.8709929094
27917.17391707933,194847.84290821356,1662714.1107801455,79191.40015311637,1063991.34,110702.72338965011,663855.3074027534
26644.826409968715,191159.13975664703,1677934.3562573234,75169.59554256614,1029912.537,101562.22372167165,644270.4106939601
25655.622517077667,182105.7117539936,1640503.0992276084,71429.65633630914,981525.0006,93906.4206911008,615471.419293667
24750.6312947122,171798.3280025126,1554696.0577174416,66824.69601575394,930025.7099,89095.66926411631,588127.4688794786
23825.08074917229,163895.88150845465,1433381.245214711,58755.04824374545,890668.3098,86867.52153847001,572974.9189651705
22623.764918546203,159224.13640854668,1387545.23918899,56961.88454018231,862025.9657,85710.20491436344,565620.4491483712
21883.83221531697,156427.6198894634,1342735.2890544918,55553.438151253664,847176.0552,85584.32520223084,565154.0196301357
21589.15792404943,155502.10237020793,1310476.4915688655,55574.4798617305,839755.3001,86565.56747971002,569358.5345975949
21658.492443884275,154019.81314007583,1293663.526015346,57098.44338789383,859098.3732,88878.41621044421,583917.3628359134
21740.120347673463,155964.62090761363,1305341.1638307224,60726.94686546405,913570.8123,93156.08821568222,618670.5649172646
21251.09518878487,168878.37423287326,1373217.2126039965,69685.95545931584,977727.4531,97718.62366599376,674357.4558940685
20116.08457077207,182743.57222395611,1484118.5954018154,77244.84600255084,1062236.762,102317.62752846086,707338.2735162578
18813.413975589174,191147.54325077403,1499191.5156395698,80668.45113949713,1134852.702,107790.000853121,701153.4699858036
18250.73155622178,195915.43027016785,1541097.7426289406,80685.92918650471,1191602.092,110059.22545868684,677714.7142811957
17934.709763693474,195490.7723185725,1590426.3943922468,82241.15462552104,1221299.716,110058.22878950046,655907.1086930489
18057.55993980171,191611.2915837881,1629403.876335244,83016.12372324664,1220948.969,110829.48632667903,634408.7045460845
18395.03459539023,198633.88575070715,1574761.9606620616,83021.5123196169,1209440.014,110549.5800947655,623623.3436244839
18772.40557613291,202944.1452408349,1525640.323622754,82647.60200615796,1176025.679,109565.15693325397,616787.3571851744
20443.381605154264,202305.363450766,1539404.831518637,81490.18415855554,1144517.582,108642.3973014342,612634.6620093503
22965.74415350027,198746.1317926941,1558625.6687139112,80535.21353008779,1125006.373,109126.44040872082,613118.1348015447
26522.83982187517,186035.8440283433,1597552.296910436,80132.14418960917,1095792.416,110037.50130176348,627335.7488754982
30001.24265008243,181585.2501508831,1685527.613660728,81552.98611092434,1073289.9,110840.10671811763,661497.0441546754
31513.989797710263,189020.89132291087,1745197.436421389,80421.06811675601,1076388.085,110040.5749835059,685601.6401386695
31335.993206417705,191584.9532204649,1766968.5859568547,77830.32092899966,1062580.595,113080.98591401348,686732.7928087058
30007.823464277128,194375.1369289628,1719137.3137394283,72857.55530996565,1016891.839,111685.5264566767,677951.5563615131
28219.01382363629,190943.5485481324,1678526.7092560336,68205.18611669382,974197.6188,104553.83293543413,658393.9802492118
26489.16977904864,182430.709445262,1617589.2714649984,64124.96920135298,932986.1285,97769.3778185725,625845.4429780745
25460.13848113581,171580.53378975356,1522828.4575170637,58572.14738543309,891337.9483,93726.5597607068,596706.2632066365
23216.956484329257,165941.23702904474,1453918.4797063924,49883.00761626386,852985.9692129227,94847.55802903188,595095.2656677914
22196.833658021136,160716.19621802014,1404554.5447851208,47383.34542702538,827917.8975341152,92844.10269130873,584717.9952705521
21644.08960936739,157564.321028787,1355880.999391823,46857.25871526272,811855.1014344026,91524.11639261496,580813.7522054206
21652.079628158896,156710.3923159744,1320694.9548063034,47048.51847787405,809202.4213714265,91977.55202584398,583737.2032454555
22294.08684868552,155684.7853861078,1301399.3451399785,48965.41527994229,832574.6289727358,92660.24598821392,596793.131552748
23732.947096422635,158179.8782480596,1311808.58128694,53163.42551108407,900152.8744149645,94017.71634499532,630261.0468484338
24563.069558809748,171716.4369023335,1379258.9482266966,62864.990218999454,993869.2371345576,96384.83134996792,682654.2643801008
24343.800384688624,186461.68934348997,1490641.793130401,70348.8857122152,1105185.907552206,102057.02534232038,712434.4919847678
23054.029598751626,195413.54258739104,1505232.1605977304,73362.81748433117,1165432.7969697106,107490.59958842878,706573.3366962535
21797.27126920699,200378.98863541428,1550288.9816985657,74248.57664675982,1215805.328110215,110112.75490462764,687748.8115437576
21101.019037223345,200614.32616985575,1604298.1731673598,76063.81024663115,1240477.0758584472,110704.1359396216,669451.2730300887
20725.690560994517,197401.60186026612,1646691.5926765683,78167.52232716861,1234121.6198719018,110641.31423972608,653499.2779399687
20898.058568275075,205403.39630901808,1591599.5453431942,78378.91738010515,1219684.0770484812,110434.89178776192,641159.5287099666
21586.70105149103,209462.9268580612,1540608.332656262,78608.65265157663,1193368.6346558025,109269.12836096463,632836.9122541235
22830.65002579829,209012.9546706603,1554911.953528078,77417.64569588067,1166711.394653831,107761.63336038764,628270.5738330714
24980.83401594168,205644.6605967121,1574721.7149532046,77083.79365520508,1161994.8445485344,107176.14321919918,631303.8740154202
27812.61408015809,192455.64608936768,1614795.0070803326,77242.79958907791,1149037.208990677,107507.98095227063,642275.473685823
30227.541694286807,185796.98014898217,1705715.2040181835,79450.3182489357,1132630.4254273954,107728.08918769596,671369.6792268279
30974.62804342472,194953.3500759907,1767679.0859775243,78628.1272961074,1129788.1018839043,110016.07992899675,688403.4148021
30317.410058783757,197456.04847100916,1792270.0035203672,76341.31171528916,1100070.7908974318,116196.595130584,683865.607608643
28986.48618926216,200241.81127890924,1742954.414039724,71537.27503141254,1052129.0981487504,112855.68656789878,670691.9469186038
27246.189908100285,196702.6876975023,1701291.338121742,66652.95457859068,1013367.4277713584,105570.1621956762,646436.5784020161
25831.82747403581,188114.35198180808,1638037.280697005,61962.08566816289,974641.7932526527,99042.22928658132,612514.2553281304
24950.27166720417,177622.98300856404,1538476.2493087326,56542.54195769277,930309.635584106,93505.2211212249,580655.4018153136
23526.743050411147,168993.37367821427,1489010.3439196812,53186.97776290078,896015.0290387782,94098.78968869502,569619.9586013014
22472.87639291705,163460.27414909372,1435917.9765266716,50906.43896033433,867441.3037182266,91540.16472128178,556971.0791030069
21751.07821805932,160472.72892765014,1383668.160693209,50192.15253718565,847778.5414662668,90142.11639145367,549853.0445997356
21741.834230250504,159623.42660832472,1340463.3177509997,50623.491834793225,841469.1553325772,88991.33180350662,548734.5088886465
22400.079400375384,157978.8841683587,1308493.1038114885,52402.19150946796,860311.8981944893,89340.46722868014,554692.5547086494
23612.59714220918,159868.30503181502,1298666.0169125863,56293.67090298863,926394.7574332616,90379.9173812692,581625.7400502885
24560.44092453684,173596.2298199876,1329517.337213189,64805.18346906105,1006172.6392085872,92394.8540693532,630102.8573412722
24321.454501883716,189207.6108869504,1378560.146273435,72036.17277573876,1113197.9121054611,97845.7449122414,662145.6394136352
23265.475026722157,198463.6378214666,1469154.3887237576,75197.23045728233,1170689.1851947058,105146.87877222316,665610.1124312172
21502.322005956063,203738.4433464157,1614831.190692627,75335.38841388527,1213736.8592791725,111092.49651069228,660851.2082791381
20246.90575491105,203639.7343094808,1701415.301671942,76275.37171191642,1241748.870320947,114167.65462169262,655764.2731242822
19381.977749977985,200171.40003903533,1759375.9664792807,77493.14415705379,1241484.791931538,115729.2639728292,647734.3528211869
19003.432919269293,207825.9986335127,1721530.7115635406,77822.12711970421,1231833.356150323,116268.2099783432,639617.4670010159
19247.22775596338,211409.5122599113,1728121.062960378,76656.79550711522,1212671.0297955498,114514.14781244588,633821.9037740991
20708.52024648197,209809.9077594493,1754228.253218845,75301.33704839893,1192040.872450439,113559.28856707462,628833.641242781
22683.88908840588,204209.7888780304,1759928.6578571743,74837.4452758909,1180098.3005403627,113291.78213020015,627422.2994309234
25877.06072614741,191986.32600470516,1757789.5420955666,75888.62691656766,1157964.2635939256,114586.45935396016,638047.8419468642
28713.70856435502,185832.63326504503,1754193.592270628,78283.07332171811,1134020.4244862986,116083.00523201638,660793.3157315752
29474.675505895037,195628.3127604486,1685366.7635048423,76785.33611974938,1125197.2723773848,117070.57654872802,667760.865802347
29270.34472718395,196232.64211089755,1655903.663671563,73935.41437504707,1097317.5766794456,120167.493069915,657979.5991528904
28495.862018520736,197138.4911157773,1703098.2287257346,68819.1298142995,1043456.3144797063,115352.8876339812,643334.0537971882
27044.968015862974,193722.92955073688,1717273.4348457102,64303.91376321951,1006824.1838302076,106932.41857820284,624237.9716158438
25741.608603306013,186811.64397962237,1678526.0208154805,60683.3035120523,977736.2092664478,99863.78858033595,599414.1913635144
24865.452190879085,178064.88758574074,1590196.3129341996,56117.49772130639,931121.9312957992,95343.1192414928,573147.667391102
24054.88526419673,171122.89229611805,1460021.4377832918,51358.302451873664,896963.4157,88899.47126124741,561409.3664879833
22995.23192362852,165110.47300788097,1407363.349413314,48626.51403876667,872283.2017,87903.84728072921,546492.6181795398
22282.972077637627,161306.37596694837,1355758.7542369338,47829.57726005782,855843.6186,87063.9359165161,538598.7458460205
22244.85577866268,159508.25440108933,1312665.0045307698,47895.68384177053,851776.0963,87580.41700720262,535377.9873274293
22962.73599221587,155365.09402543464,1280756.9302374343,48269.21771960372,869713.8525,89956.04711666994,537838.3733409094
24362.05943648269,151818.94603934692,1270323.7855172462,47320.79597586569,933803.4842,94572.57968916782,547913.535022984
25326.12194391036,157549.87639549095,1299804.219915408,47738.50699985078,1007797.407,98942.94204998753,566957.5740426865
25135.562177887437,165336.80854091188,1347350.507140853,51047.4941639195,1102436.719,106084.96262540897,586827.1430724118
24011.31996147494,172394.72195518203,1435761.228878748,54955.62033572736,1157325.364,113302.1525838382,607971.4861983192
22662.14203717133,176047.26219127147,1579270.1540341512,58769.06538723053,1211491.965,117521.86958374931,623853.4440485021
21872.822490806007,176360.6975011793,1666361.488062148,61545.335185208336,1249695.025,120005.64374331292,630346.9030624371
21592.362364125707,174815.61829205405,1725999.408073543,63758.394330820665,1247471.577,121182.92911999644,628390.0486334981
21736.67950774843,174906.22668086007,1691804.226017699,64290.34599564521,1245581.818,120468.7835919267,621877.4493649971
