AUS,BRA,CHN,DEU,IND,ZAF,USA
0.1885504411355124,0.0935107515455357,0.1354421649056986,0.0316287921403631,0.0350987852212837,0.1647178954804836,0.2341065094078303
0.1946764239112296,0.0893720854685698,0.1437656381996691,0.0248911106661957,0.0285677954402829,0.188986832925689,0.2245782383359109
0.2068749452905545,0.0860912228986159,0.1638245709729136,0.0286468183050257,0.0234817800949464,0.2173776892370686,0.2172693375412256
0.2236009910015958,0.0748726043324012,0.1242561234792644,0.0337143908749812,0.0188000998552833,0.1963718183707298,0.2127447419454003
0.2030704740935537,0.0646098742577555,0.0935959572974068,0.0402234476848495,0.0169994571773456,0.179447966938387,0.2184864722814261
0.1869556971568089,0.0557442200759621,0.0736422243996827,0.0460875522932792,0.0174553343373229,0.166514174739665,0.2266868250280221
0.1750685205004355,0.0525043680527938,0.0647932866973232,0.0525085275377063,0.0211481641108965,0.1416416137365563,0.2374142702157612
0.1706786294934692,0.0501336840044779,0.0632880087712782,0.0601160326072939,0.027506433638828,0.1197168317165691,0.2445120483930855
0.1689588114910688,0.0486710748402737,0.0704783735886663,0.0653335223343158,0.0371004102439101,0.1014962087808353,0.2542877349151968
0.1702611947901833,0.0423599356564585,0.0770070590979871,0.0711748759897571,0.0388034075645082,0.088003476145621,0.2671453655336637
0.1605823295800472,0.0366752987790379,0.086700648303937,0.0778817807077943,0.0410613605205224,0.0756575182691365,0.2702836991516182
0.1532866430642037,0.0315989226550147,0.1000505304205288,0.0843901809358814,0.0439319194108675,0.064782761029511,0.275818473184619
0.1481937098355223,0.0289374967121487,0.1057705284627553,0.0921556734064933,0.0444458656526151,0.0574070601458661,0.2838407414517638
0.1401160564425927,0.0266209928524512,0.1137137079067503,0.101234686072703,0.0452483998539143,0.0509465917348925,0.2832743522934554
0.1342670197500649,0.0245437036588091,0.1237189089001065,0.1078876524490188,0.0463210081455884,0.0453882334381594,0.2855440888703962
0.1306375655095658,0.0325106171568823,0.1284767228382681,0.1158766083034087,0.0465696275096894,0.0464800871743322,0.2906733034360298
0.1477600432718176,0.0424939574396436,0.1349952640109515,0.1248932549542619,0.0470928150674642,0.0489246594930736,0.2946982839948295
0.1715411133065902,0.0548433236104913,0.1430217694027687,0.1367922282272661,0.0480467393861736,0.0534868072628415,0.3015184205950072
0.2022424373505096,0.0564718249090403,0.1487223594276918,0.1507776878918331,0.0402788834096202,0.055955769259254,0.3103591013163477
0.202757508617931,0.0594165942721276,0.1564979583562112,0.1665302645805344,0.0384423730895778,0.0641536086351678,0.3220702814337847
0.208855662493493,0.0639155024087097,0.166157323834396,0.1761777175848298,0.0418638062738884,0.0792199365785719,0.336262647461871
