Australia,Brazil,China,Germany,India,South Africa,United States
23525.73308222902,165170.69979197506,1608368.5570474628,61305.22657384488,1237545.251,107994.33552946337,562988.5632582332
23755.684773722187,165521.04362863893,1669384.9424910548,63887.23738828589,1228070.219,107441.6639272233,562957.4002534132
24122.95775801109,166347.9179623879,1637272.9779369726,65482.63405019557,1215713.537,107164.51478415132,559040.1974544405
25627.60742870085,167882.72054357082,1648966.5842567177,64525.578551685394,1190280.068,106945.13860204266,554727.2737078454
26681.2009902086,168938.77731074588,1675349.327371709,63564.33363894127,1168864.625,107093.09428172624,550893.6378175406
28297.13747948373,169341.79718361865,1680588.6504660258,63236.18656259817,1153167.182,108481.4605303611,551516.7116688704
30112.066295333163,170666.34544090237,1676505.9413633114,64472.44475749586,1132287.1,109210.08335701514,563077.7522961168
31249.256405441854,179305.3744573334,1668955.0125558043,67131.99333475728,1115473.248,109988.50495118792,589058.7113714193
31333.419313564023,189128.261907387,1599282.40971854,66755.8015865937,1132180.028,109731.40281995168,603243.2773783654
31170.849319160247,187768.4097403068,1569017.2553537595,64048.349748796536,1117048.899,112938.94954086626,594917.2081099877
30416.366615829476,181777.78728462916,1616584.689799119,59403.40344091252,1064618.137,109901.23226339198,585639.7856217339
28810.290665209417,174842.3329767024,1631370.8576954196,56252.94586396838,1010385.237,102203.75311224809,576297.6405386745
27499.979375594343,166920.33560320968,1592665.3899648443,54346.33538236416,960630.0566,95256.26331519466,557315.9960341434
26554.870584719847,159184.96884819228,1502902.057263004,50674.18068399723,911275.3797,90601.13660144468,533369.6913401097
24914.04935192745,153415.20217221754,1418387.8120703865,53081.87278655883,870175.485,85634.8459012697,521875.4409377961
23616.27600007345,147830.06451140283,1364424.5898191202,50375.28599923111,844630.8732,84274.15502529162,511284.5412190771
22770.532485874664,143952.4586123124,1312357.532316017,49637.71279246715,827495.9982,83975.64712344573,506632.23441224097
22481.177293282108,141447.84458773822,1268916.3545244518,48429.94487344417,824248.4809,84555.72319444305,505784.8476095321
23058.724545444933,135719.64602650714,1236599.544888676,48380.4402554795,843907.3431,86873.7376010078,511005.2314075227
24055.75044746095,130862.51068005088,1225453.72936571,47705.46773103398,910257.2552,90795.50628981258,521346.5621140688
24988.703967557158,132931.9080124915,1254328.3259309677,46498.22450393732,998591.5095,94319.89559212592,538504.514604123
25124.00559761323,137026.61771644116,1301400.83519071,48123.54217168245,1108674.25,100024.07160900816,558630.8180636972
24688.77156837993,141808.19706138945,1389301.6555505216,50766.843781331074,1170317.436,106144.81032301536,570414.351816282
23760.597627160845,146477.2892410123,1531970.6637816608,54782.77307539704,1221823.706,108004.65690395117,568257.9013455444
23404.343387490582,150397.18414394886,1619952.1715591294,58316.2942018574,1245915.441,108011.89655351952,560631.0433122097
22861.113210103107,152901.90320598875,1680642.2671108192,61503.66104571222,1248292.552,107219.13246557758,552631.3285346769
22376.14760239651,154419.40989755985,1648913.1254880363,62424.70623373219,1231702.473,106687.12308240896,547308.0339432989
22766.319349095964,156139.27586742956,1661299.227194651,60989.45221248576,1210497.878,104927.1903769183,541855.2116185175
23319.23472209569,158032.88233366702,1687657.1163520643,59749.47432643674,1190244.658,104470.37084304391,538278.9754939565
25032.035138671206,160137.2141540732,1692599.9677012588,59937.53419074433,1175326.833,105113.08943346732,539757.8989017112
27003.012180494217,164892.59220344684,1688395.2356218188,61944.49172559313,1148625.943,105596.88574269268,556106.9509736155
28345.70667620204,174677.71437921943,1680660.1362080146,66224.54517725893,1129687.251,105911.53238873184,591943.7859424546
28937.236631654832,183325.03790036755,1610879.911148815,67191.48104474181,1129235.764,106083.16620489916,614638.1013553237
29081.66769910332,184858.4228715528,1580969.7448562025,65509.140391587,1108544.69,109477.38249763504,615390.7187057995
28419.058304250244,182417.83507166867,1629060.5488851997,62550.19237968153,1063395.302,106376.4342669605,608247.4170095572
27160.63353485146,178387.641932954,1644396.727629396,60678.5851618916,1014700.247,99315.10943028796,591956.3582910169
26049.172102345976,171119.59659906803,1606237.276903408,59910.93274777968,970110.0648,92602.01734459054,564927.8831942555
25482.402728791723,161205.63799320327,1517768.0327436754,56200.52174623386,923321.7,87920.62425017863,540464.4355675745
24056.75667712428,157571.45809403868,1387488.9106516473,54274.32564635283,880924.9179,86161.62104399425,559415.4924220006
22807.2089259895,151976.03068866252,1333479.8166223136,52538.04876775991,849162.4836,84074.08803669091,552427.0457604355
21879.901826787063,148616.35551328296,1282077.235558047,51344.39919384729,830230.5116,83700.07506154633,550074.9128704991
21649.27542586085,147544.3829763303,1239112.490266872,51751.36365237984,825063.2519,84177.10090154927,554540.3439628466
22376.35494305122,145862.50814760695,1206856.8284218789,53262.59389571861,849468.1277,86305.01261810199,570137.2847104254
23281.660877211038,148893.21868595577,1194956.4911274433,56490.5570128003,917150.1441,90810.86382028669,607401.050086619
23881.34236478716,161988.3288735646,1221846.7482993589,62245.08735190863,1002260.467,94341.5757162332,664214.4433327374
23389.56035933274,177634.02970260967,1267710.5572100305,67767.90719963137,1101220.604,99215.19291375706,699800.7552460571
22639.741547892816,188079.97488357296,1352714.9235618017,71344.39681587805,1165548.289,105071.2406115556,698853.2892447024
21845.29780549064,195239.7776617843,1493364.0057909742,73002.42866643284,1203838.132,106720.83105570196,678401.5535291812
21004.37057929165,198760.71169414013,1581488.8644411785,74416.57102812741,1228996.133,106024.15670951898,657138.5579287355
20675.081555669127,199519.8090040146,1644147.552483142,75853.49199777895,1233514.238,106083.7223072003,639132.630122112
20446.98208574678,208814.82063008237,1615611.5132185237,75947.74443257457,1228102.528,105290.28693749863,626674.6847064596
20509.610312190976,213812.91790013816,1628754.0360198943,74869.69246164884,1211171.717,104704.06654538694,617563.3584766361
21592.1610569339,214683.52706148976,1655767.3605920237,73685.39985338948,1190894.394,104795.1889488928,610587.4397845942
23305.48764989961,213207.78460873332,1661260.5913282346,73391.34032537702,1167307.261,105741.48227669593,610209.4178636812
25455.618591625476,203110.48153138376,1656412.5756789397,75034.19981185572,1145519.617,106758.1600995742,620839.5104654713
27348.179009276537,196787.8834295016,1648875.0503248244,79181.15488120489,1126148.047,107141.7287799042,654597.7895776004
28450.665435167797,205807.89098539896,1580420.344816713,79610.6208559296,1131169.464,106553.2600050986,677572.2844810348
28720.91946821246,208383.6886638149,1550333.1280877355,77791.98767793171,1106728.983,108332.92210568357,676678.7555367871
28038.873021346837,209056.23937476208,1597795.1663824746,73324.94265701788,1065412.165,105239.52211677436,666111.9779503646
27063.13041234036,204181.6058777781,1613697.2030619788,70222.83051333086,1026003.2,98383.1425401359,645002.6362916564
26058.884084993704,193444.94139898624,1575685.79343034,67322.0963810579,979963.5016,91859.90749578428,613856.9381227748
25445.29450464728,181813.83215055685,1487802.3884852957,62920.05726519792,931922.9005,88001.8763761451,586262.658702379
24530.06989721095,172924.60668537777,1356701.7407617138,60319.71950615956,890397.3657,83138.84152625517,576374.6614253855
23138.16867542125,167621.5430261121,1303082.9081548748,58847.52218360049,858512.4153,82154.02061427395,566913.1262536994
22263.8186519456,163707.05313485593,1252106.8149797434,57904.84694326105,841821.532,82359.62300313918,563808.8677209003
21939.754045652437,161962.33767388092,1209282.660794208,58223.08176463138,833356.9344,82963.11560724216,566602.6718781295
21984.638891982864,158609.08029896012,1177300.7002086437,59812.52425174963,853089.3321,85869.53531224735,579101.4504293096
22224.29804646632,160789.76634686548,1165091.7700525087,63811.875913723445,914779.1728,90723.1684313864,612945.7857190634
22189.730248478525,174308.24889741043,1191157.0989730454,72639.72482301203,995970.7888,94505.40632477876,667614.4971421331
21629.082030271413,189923.5678272764,1235835.528174916,80200.70607270533,1095037.934,99082.62463676518,701322.6526845386
20853.40754931228,199557.13119228143,1319442.820183436,83085.15362256517,1159492.141,104437.10967137948,698634.2439972447
20017.31321962937,206645.54534693572,1457953.257771792,83375.72294742514,1193385.361,106439.25250744705,680358.8119552478
19173.808155644507,209183.2681380808,1546108.2654190138,83663.19457236942,1230000.041,107265.97787351107,661871.44687141
18700.664995473355,207969.24102973763,1609752.415186104,84408.69134885339,1235967.339,106527.93843281972,647658.0078827878
18931.26327191488,217409.6935815899,1583485.5849385909,84053.78967292719,1228627.357,105307.9224900778,637175.6902706528
19466.90374120575,223072.00713894705,1598701.6352262355,84129.34783167865,1204273.206,104521.11483530518,630844.2816122726
20779.45384079286,224119.73674912693,1626093.197504357,83692.97832032408,1180992.881,104304.67728867826,625409.8292861239
23062.00406366957,221553.14054505623,1631378.9319016105,82655.1898008105,1163016.419,105323.0103899049,625419.2078753636
26045.1262930421,209491.0181057874,1625754.364728298,83400.59374192868,1137578.814,107915.76217364092,639400.7262491443
28556.579368004823,203828.58821992957,1616046.6545440883,86369.63891477163,1127853.193,109207.51084452492,672967.8215641342
29924.156667537984,211163.12148782908,1547136.6160959275,85972.19213650607,1129392.657,110169.0236354241,696108.0951712842
29956.270156515413,212083.87321246124,1517996.9394912885,84209.12399837098,1107035.726,113034.08717749492,696385.7808136718
28811.42919654309,212022.6287378989,1565560.7738646609,79563.03635350103,1063991.34,110374.84499243082,687765.6809383855
27465.52208088984,206921.1628647159,1580883.7733665006,75540.83868269666,1029912.537,101261.31593016518,668155.4954727676
26405.18597071053,196501.5918539394,1543253.0012520263,71801.66267233569,981525.0006,93631.5935031208,639405.6066597251
25428.55129327308,184818.2464221451,1455991.2511868393,67202.26698164518,930025.7099,88847.11012482407,612419.6740557358
24086.712360006164,176919.3684534744,1297663.6906220638,58834.82848434048,890668.3098,81849.22660700364,572541.1524564466
22859.08638371033,170937.95806671787,1249810.8139514814,57042.85037851213,862025.9657,81196.55875312697,565180.2365248406
22098.47414278821,167112.05641976715,1204917.5257746424,55634.45297903875,847176.0552,81467.32843232191,564713.5406501137
21785.552282723736,165278.2122145742,1171650.8141645067,55656.087182001866,839755.3001,82798.57307271656,568914.8342259688
21841.62257473304,163135.65682863933,1153800.8025063302,57180.66032560184,859098.3732,85365.83986499383,583470.3479640404
21913.988892910915,164619.44179042865,1162209.157548645,60811.08561915961,913570.8123,89821.15618462667,618213.1010995737
21422.02329028022,177386.82583498192,1224440.4480367946,69773.41242910687,977727.4531,94440.09160083,673881.9508797078
20296.033452492324,191701.0598317619,1332070.1098014468,77334.22622163684,1062236.762,98866.0699808784,706852.3117631624
19019.66260644984,201414.17862744365,1345150.5167284454,80759.00263809667,1134852.702,103833.99394871385,700661.1399663113
18497.886185749925,208218.2826693943,1387897.3238763066,80775.98655825762,1191602.092,105318.61013052952,677225.0708376716
18231.562701678944,210267.50495467347,1442865.931592576,82327.89660418258,1221299.716,104364.36179332428,655435.4910974738
18406.37823283648,208974.75340341852,1490703.3670711652,83097.65746464771,1220948.969,104138.88397033526,633965.4042240126
18792.358078294088,218411.83680201916,1445256.9389304412,83097.64058337043,1209440.014,102928.61099988392,623209.4329752141
19208.50045683536,224652.0572454921,1404379.1990806276,82718.88417536468,1176025.679,101200.5226962344,616399.7948333882
20907.97888053964,225432.06641830332,1424106.8186773087,81557.96097071678,1144517.582,99731.06527695652,612266.1583427235
23447.759341632714,222739.86286340264,1444880.5476070852,80602.07748999077,1125006.373,99881.01946059689,612754.5943279855
27010.072054106426,210289.26889329863,1480169.0612333266,80201.14677967389,1095792.416,100692.013447065,626960.5806338126
30475.04550880076,205170.18824519237,1561158.602445298,81626.09522099572,1073289.9,101752.20454589024,661099.5486947085
31964.50180947088,211446.4586503407,1617085.1076819857,80496.37769951926,1076388.085,101399.40911682267,685192.1806717007
31752.97217569778,212341.31421774204,1639361.9656955674,77905.33323596703,1062580.595,105083.0095173654,686324.9496352347
30391.292865687887,213463.46011426288,1589764.2802070137,72933.60598574378,1016891.839,104330.28926901902,677538.0675593693
28570.93981713699,208461.7053463937,1549290.5068433748,68281.15635763294,974197.6188,97803.6225009724,657980.9287726394
26810.59326458437,198430.51372868047,1488087.3872696003,64201.09562073645,932986.1285,91604.22887813167,625431.5423566757
25750.840232662973,186051.07293386463,1391389.4287557278,58649.41253635355,891337.9483,88150.67723791994,596286.1712827361
23818.571842123485,177320.7816140959,1313899.3252154395,57574.00882744711,853462.5669,87690.5766546717,571627.841094577
22737.94949264892,170951.3933187068,1262454.5944585907,55188.64102421483,828346.5677,86406.84024508133,560901.826130916
22137.653363310143,166900.07130642174,1213695.0696040469,54667.277010164384,812246.101,85652.54654609555,556983.1727764998
22103.68355318169,165252.47312059833,1177469.1648181507,54915.65442992507,809560.1805,86605.14781756974,559732.3416555851
22715.19001294896,163649.94480326638,1157103.6396263214,56891.3197742862,832908.2255,87650.68719907742,572608.9504834408
24132.753475777197,165742.20932939014,1164139.9723117528,61274.59754758779,900469.5997,89261.50995278804,605511.5619971978
24956.114461183988,179150.87475793183,1225766.669021367,71296.04602395181,994180.606,91709.0613432092,656928.723485947
24757.58834599711,194288.4818172251,1333774.0949222073,78965.34723350444,1105513.709,97134.49021476429,686143.2257001081
23528.293176666903,204384.23035330855,1346308.7958995136,82092.1930817126,1165808.507,101848.62993173325,679937.5375619441
22365.59716988911,211128.8636874132,1392232.8395451915,82930.31726400583,1216255.554,103351.79404641154,661258.3602351317
21783.624957544635,213525.80591132343,1452060.746700917,84425.93923960754,1241017.834,102583.66861033103,643936.0473753562
21527.789517999117,212573.29042274263,1503594.93806242,86027.56510456446,1234757.04,101099.3249581972,629516.0596364058
21811.693998509974,222684.79542582144,1457989.8314073642,85717.85950871737,1220407.856,99566.0340160438,618766.3361825796
22589.490343082525,228430.6697942053,1415503.808175458,85480.41996658737,1194163.041,97339.67179150163,611869.2024954503
23898.979862435204,229220.39593699225,1435959.542979675,83951.48841852078,1167557.722,95052.48848330686,608333.9677844536
26089.215908123235,226609.68583407885,1457371.4154090388,83529.6352917164,1162872.901,93990.52809942234,611635.7842229286
28932.992435007625,213647.58422053687,1493691.2820666225,83894.81015967045,1149924.769,94179.65262087024,621978.3040405216
31317.03953999153,206404.81395822903,1577404.287663051,86498.20692304651,1133493.522,94767.12386642628,649864.5732830646
32010.569167978112,214548.1593866524,1635506.2067667304,85888.14666839603,1130608.771,97692.24005804336,666251.037973512
31276.242789265223,215592.35377765016,1660618.861337162,83572.67300771945,1100830.375,104790.05787338527,661800.6747043272
29868.264504954157,216920.63359876827,1609480.8717001996,78868.73749828905,1052827.64,102365.80977209928,648321.57695915
28055.4349447463,212009.54423871177,1567958.9637965823,73976.66293944213,1014008.509,95943.1611899108,624089.8684178084
26570.9327550748,202094.51620079845,1504430.8037423484,69300.84999520065,975227.31,90249.63005925812,590121.6053237419
25618.73308782155,190266.9197710691,1402871.229534295,63991.08265999446,930839.1885,85553.02064154024,557927.792975828
24681.460985497702,179287.56099918662,1407214.8352974907,66359.73348658175,897514.0921,81960.9548458073,554685.102115036
23511.47381419124,172719.25946560214,1352906.9216863315,64274.95229555466,868789.6183,80622.93239585655,541814.2787884522
22698.40596061552,168918.05478594848,1300606.8789122102,63568.75466885934,849008.3691,80184.26665876474,534687.0734619522
22608.62585221184,167350.7815350936,1256794.5769813005,64097.92218472845,842594.4304,79880.03870682769,533457.6231912454
23208.329007033542,165184.34326813236,1224199.346522374,65977.27762977748,861361.1736,80844.53940132694,539301.5486619008
24379.970499324565,166709.35672352277,1212401.8981027757,70186.07384712718,927390.967,82313.66086226862,565874.9701603492
25314.836556539827,180321.58647548975,1239851.183372856,79245.46706307094,1007152.001,84465.01310194693,613730.917587633
25115.663582578814,196287.9001942087,1286922.1613992974,86794.00985128086,1114228.96,89497.40428351783,645413.6675017384
24175.758735876407,206578.72007015528,1376315.537534434,90148.46101974326,1171870.922,95578.41795061369,648658.8770612333
22593.14540663848,213463.01770308157,1522498.9481126897,90205.03220500184,1215152.974,99626.29002170428,643992.4734266439
21557.07393559246,215319.7440019785,1612482.1998086493,90597.60096787065,1243449.74,100395.80219755444,639526.1796692784
20921.49637989339,213896.04454218657,1675782.6631998036,90955.42567818607,1243483.406,99546.5908717474,632471.2410841062
20757.03046919023,223459.13389189172,1643479.4295944532,90391.893951865,1234109.889,97835.24310818072,625366.2603710578
21171.94388082916,228568.15137603373,1655038.2890495714,88426.40907823115,1215169.71,94282.46548275862,620477.8857667341
22759.03243333121,228090.0053607569,1684739.3825138663,86492.17056395458,1194702.862,92005.29905063142,616145.8258742735
24811.27568724496,223175.2136689203,1691375.6982776218,85877.5550067061,1182860.089,90929.7260825076,614905.3699530668
28027.47288512361,211157.0212101435,1687043.9300430503,87281.85231228672,1160755.944,91982.36978655064,625130.5610247831
30804.84983323151,204474.93480236095,1679237.7285303886,90354.3385994772,1136735.159,94101.94251225624,647107.2944986094
31463.022014537004,213354.20996618268,1608154.8426043715,89219.92806875215,1127778.558,96170.04248841692,653662.916207049
31110.692278640006,212639.14438711043,1578996.527824921,86320.92222236813,1099706.729,100822.6522613136,643937.2995696135
30188.31421859941,212226.5220972097,1625126.4946229388,81376.08586224183,1045653.468,97562.65102308366,629097.3716317987
28598.20256280176,207569.8499923033,1639384.1673852685,76847.5889727224,1008840.604,90605.57041021518,610016.3468477273
27160.219536148623,199458.40924976295,1600476.629805687,73252.76581471905,979577.8601,84952.03854514855,585163.3299995268
26148.471949766845,189502.87199143835,1510979.4257554598,68874.97941649127,932787.5567,81856.63785902956,558683.6355483781
25140.48604757616,180024.00255656042,1530451.5515406777,64564.09185429856,896963.4157,78479.76727413273,541135.0897367974
23971.662738368217,173116.47160032488,1478840.1105950354,62028.55195943162,872283.2017,78531.96747993046,525917.0495744888
23173.5962796069,168608.824844766,1427278.763381824,61239.72426167159,855843.6186,78515.63649525763,518010.72772005526
23059.76445482991,166189.8928908623,1384708.0669141298,61403.904388136485,851776.0963,79758.8427119431,514639.4011341049
23722.60676194496,161595.4630603489,1353338.1637906318,61878.34645356418,869713.8525,82662.7321059798,516944.8671757902
25083.500658027857,157734.2216707918,1344601.60105133,61248.03727770739,933803.4842,87648.11529333127,526531.6444044469
26035.36223904709,163365.11360313973,1377011.3614998136,62215.00288680999,1007797.407,92135.5833558886,544732.4366385022
25882.23283569187,171458.94658199273,1426255.4960320422,65842.33986993613,1102436.719,98918.34359813872,564113.2569733501
24867.117449093686,179411.61795832508,1515700.225047484,69944.34450678372,1157325.364,105088.1234209768,584959.9468854641
23687.672777040432,184455.8432560638,1658772.934295797,73675.99818957117,1211491.965,107678.72383190248,600967.4754830417
23104.56884209128,186460.091545054,1742937.434425658,75903.48068602904,1249695.025,108183.22010094214,608303.4638823468
23039.73109364847,186682.95373086404,1797977.5149219674,77254.43558243441,1247471.577,107290.9405062018,607670.1607841285
23385.31318362851,188423.78336721903,1759010.3692471976,76891.63437486342,1245581.818,104645.03406184244,602531.2368640723
24340.47878648884,190807.3227813701,1764230.205950119,75504.41844395534,1218611.599,102347.35338930502,596040.6478672182
26140.32600831273,191631.33344032388,1788035.2996540912,73318.07335607239,1206314.818,101529.89891115011,591173.367442343
