AUS,BRA,CHN,DEU,IND,ZAF,USA
0.0,0.000179547304218,0.0,0.0,0.0,0.0,0.0
0.0029698169139808,0.0003657649315332,0.0,0.0,0.0,0.0,0.0
0.006213569292535,0.0005672718087295,0.0,0.0,0.0,0.0,0.0
0.0098321956714545,0.047064063619397,0.0002463127509128,0.0,0.0092288027555303,0.0230233056154674,0.0
0.0914764715339774,0.099337768397505,0.0005232810713477,0.0,0.0203549089794942,0.0488699836588114,0.0050519347150736
0.1906484833629946,0.1817476723018428,0.0008362797221636,0.0004826030955244,0.0336282121087255,0.0946881269927005,0.0107899966133623
0.3014692358836472,0.3070679853467251,0.0305168189630199,0.0010518327643228,0.1556542332883992,0.2394989501763378,0.0188999869530243
0.4280918690730969,0.411956152772278,0.0714426552281476,0.0026998292651401,0.2973972659831624,0.3577225534388421,0.0765591929226095
0.5348413794579855,0.5059852782237159,0.1127149456513394,0.009380245178871,0.4064463791611999,0.4633702595523564,0.1453207778935091
0.630832339541887,0.5097865323266711,0.1919123164024554,0.0151052238194103,0.4381781499359415,0.5180177471577706,0.2059645758744647
0.6226080207124243,0.515484462477487,0.2641977750777177,0.0195927718679706,0.4689350358155091,0.5697920955751749,0.2268566689538918
0.6165066270080657,0.5229499809678213,0.331104410435516,0.0172275911461494,0.4996175672024261,0.6192390272378235,0.2469479687699467
0.6130199613399517,0.4431238067321371,0.3017873538922321,0.0153087495045358,0.4111718268041732,0.5676683056320952,0.2669013641388234
0.5254519578348434,0.3608043225171349,0.2734667576998627,0.0138925310555972,0.3231716240971125,0.5178686764771545,0.212265816307287
0.4359046284222883,0.2748654922919417,0.2458139657479069,0.0098030439437373,0.2335682731736919,0.4699478663802859,0.1573259108221535
0.3426412579103424,0.1950338773299651,0.1786856672873165,0.0053666294908496,0.1614196260076158,0.362658030389228,0.1010861811221233
0.2486742295346886,0.1092303446897008,0.1096007479530326,0.0002509397400812,0.0848806955916357,0.2496054815113171,0.0693895386738107
0.1460582864559575,0.0154945174983214,0.0375235462667347,0.0001674676500921,0.0027177003571667,0.1276760249540581,0.0360679941231489
0.0329724809330542,0.0099889902936277,0.0255222498625801,5.442022834071511e-05,0.0016161304545287,0.0884335710885013,0.0013133734359155
0.0222329879948739,0.0042849271812545,0.0127571272479791,0.0,0.0006273799995729,0.045587512365197,0.000889944208709
0.0102619107251872,2.152105942333724e-20,8.026122284417166e-20,0.0,9.236204975066388e-21,7.102722678236205e-20,0.0003953461101006
1.7061061117109364e-19,0.0,0.0,0.0,0.0,0.0,1.839119448351852e-05
0.0,0.0,0.0,0.0,0.0,0.0,1.0065025272613096e-05
0.0,0.0,0.0,0.0,0.0,0.0,4.601960784441243e-06
0.0,0.0001583545095657,0.0,0.0,0.0,0.0,0.0
0.0031460031597794,0.000321331859085,0.0,0.0,0.0,0.0,0.0
0.0065916981535042,0.0004961428009407,0.0,0.0,0.0,0.0,0.0
0.0104352192685198,0.0422133282288093,0.0001607722168071,0.0,0.0094438701457176,0.0289631547354438,0.0
0.094044442131685,0.0908986756572682,0.000342472368723,0.0,0.0205650571811761,0.0611669694354705,0.005396960042209
0.196894832359214,0.1705159729619739,0.0005506574849554,0.0029694120194195,0.0334889581435633,0.1203597190887088,0.0114056026095673
0.3084826889353096,0.2974533152003425,0.0283666363251113,0.0062002423001164,0.1494200001371379,0.2986817021688192,0.0192373898804429
0.4353571360638568,0.4019109203874585,0.0661778686460586,0.0118497276521906,0.2854697714702883,0.4475682518145504,0.081846102399628
0.5428518725070384,0.4955704650743198,0.1086994834855614,0.0415398216386385,0.3899839302156301,0.5818523841151727,0.1539981613647046
0.6399392999489321,0.5014523759755352,0.1905774884255112,0.0695410035137632,0.4227207455248559,0.6370802033001839,0.2186823171138603
0.6304093890383061,0.5087989433487743,0.2647996331375846,0.0961717581744453,0.4542358275944307,0.6882891078713341,0.2404661197514709
0.623104163061016,0.5177843675912205,0.3339572161038679,0.0850766019317022,0.4853399510974573,0.7370601622198361,0.2617488514309422
0.6185405213414619,0.4385926209035606,0.3037957823105576,0.0744429223005898,0.3996628441600546,0.6727435429515877,0.282851110525201
0.526567808013451,0.3573457694000496,0.274852881415614,0.0642001245874733,0.3140005491947108,0.6118700503764805,0.2239600182276857
0.4327420464078245,0.272622455722074,0.246795327826985,0.043662194013914,0.2267968984534051,0.5536855015699276,0.1648177897824863
0.335246458711663,0.1940614770463012,0.1787800314862943,0.0227473316380297,0.1567553279708101,0.427321997877615,0.1043832624801258
0.2433550375119054,0.1093286097120384,0.1087994903437595,0.0011087908563944,0.0824320328689713,0.2917938697805153,0.0716016935137581
0.1427265115833688,0.0161336479955794,0.0357763467402575,0.0007494472712552,0.0026511090504256,0.1443752441974962,0.0373091681478625
0.0318262433916696,0.0105175058461251,0.0243050412617856,0.0003281751522308,0.0015624358002793,0.099966867703915,0.0013863969956233
0.0215540219822882,0.0045300634763707,0.0120829174377874,6.504146285240149e-23,0.0006372423363881,0.0515451957490739,0.0009425533584696
0.0099612012705583,6.150610067434668e-20,7.588365889631515e-20,0.0,1.7849686504681225e-21,3.362263762995162e-20,0.0004111882135546
1.3740735743272681e-19,0.0,0.0,0.0,0.0,0.0,1.9724798173185125e-05
0.0,0.0,0.0,0.0,0.0,0.0,1.0078387498559528e-05
0.0,0.0,0.0,0.0,0.0,0.0,4.462637253234389e-06
0.0,0.0001568225342262,0.0,0.0,0.0,0.0,3.772742339430805e-23
0.0030958846348258,0.0003151765061458,0.0,0.0,0.0,0.0,0.0
