AUS,BRA,CHN,DEU,IND,ZAF,USA
0.0,0.0002260489387027,0.0,0.0,1.0667672067580866e-10,2.1347895939535336e-09,0.0
0.0028335667709602,0.000458244280117,0.0,0.0,2.192721013397912e-10,4.296680712561152e-09,0.0
0.0058544085194873,0.0007093962982979,0.0,0.0,3.5683318838127484e-10,6.6257571224305164e-09,0.0
0.0091371929513504,0.0348317847579762,0.000451571527375,0.0,0.0118285507738867,0.031381766913058,0.0
0.0784652921305676,0.073336569831411,0.000969916421469,0.0,0.0258607707705632,0.0660712772082027,0.0073332252375383
0.1579783775957158,0.1340646936814099,0.00158197181255,0.0039045958268673,0.0424812112946831,0.1276495122211405,0.0156049158515404
0.2455311388267766,0.2354879118979564,0.0389669442530859,0.007902638042351,0.1699530361382119,0.2899131172505803,0.0265330995379974
0.3434128098891729,0.318469804539058,0.09306484554212,0.0154332423723539,0.3077772977948857,0.4179152061220216,0.0989606868965207
0.4267423763497187,0.3925818883714269,0.145733970497465,0.0477064068614011,0.4115303675961835,0.5281777873265509,0.1818522416862023
0.5008191773048578,0.3981868403961388,0.2287941701222089,0.0780191439051269,0.4417340142662058,0.5693183949688072,0.2531978917030301
0.4939619982444082,0.4043479447578706,0.3045189383509412,0.1072805656595068,0.471196205220971,0.6080886950054865,0.2765756875094293
0.4878100500937427,0.4107692000380954,0.3759262661820207,0.1011205354563545,0.500787900488404,0.645410502371674,0.2995356672943238
0.4823575469362595,0.3443468703439689,0.3383994603519381,0.0953383700250465,0.4149195503674547,0.5847108289170259,0.3225320271971869
0.4121310203456694,0.2751683917741607,0.3013417501507268,0.0898917505143956,0.3260282187084903,0.5233582542388664,0.2525086868015017
0.3379090290458076,0.2022647159210263,0.2643031814873691,0.0609983064782518,0.2325600144680557,0.4606313033116196,0.181470919116367
0.2582525251728958,0.1439900357761434,0.1901031595820798,0.0314746435511678,0.1616174180648847,0.3561782894620834,0.1083253485963303
0.1862027658561778,0.0812491346654373,0.1134298744130866,0.000989780825277,0.0851784818526825,0.2398228228256098,0.0741266040345346
0.1074522461181381,0.0122352542586119,0.0331238874620879,0.0006680177244174,0.0019275903353516,0.1089036082812816,0.0384054818695092
