AUS,BRA,CHN,DEU,IND,ZAF,USA
0.0,0.0002911453982641,0.0,0.0,0.0,0.0,0.0
0.0038885778104891,0.0005891515412505,0.0,0.0,0.0,0.0,0.0
0.0080387010875787,0.0009028951570845,0.0,0.0,0.0,0.0,0.0
0.0125757349361672,0.0410050862241121,0.0004768900217408,0.0,0.0115944988483089,0.0360650345431505,0.0
0.0922371206762116,0.0857351511309404,0.0010335611751586,0.0,0.025613914055849,0.0750990118051089,0.0062436598294409
0.1845015436463873,0.154476339421316,0.0017025786552788,0.0058768512356007,0.0423644699199649,0.139261468916836,0.0134052433020689
0.2779889556977428,0.2583796220394806,0.0427726236087838,0.0119969641763123,0.1737076701694704,0.3108208763608162,0.0232005362316054
0.3856302204788612,0.3454692144534293,0.1049410118196437,0.0210856240697381,0.3262295865311658,0.4519763098653159,0.0960525441330497
0.4790361776730591,0.424926747097528,0.1650797060801508,0.0689719728835108,0.4417993958643902,0.5779666857126535,0.1818265376028526
0.5631524841435147,0.43511904101862,0.2556298128940265,0.1137571915972337,0.4717826307476612,0.6219446633134593,0.2563311831965834
0.5551350479945398,0.4466553562603121,0.3398469751763939,0.1576933030387462,0.5011991536873078,0.6638934621943349,0.2798081686579549
0.5492730827515534,0.4591054544369227,0.4171985182197755,0.1398320660551751,0.530891506081319,0.705153816193956,0.3028489100380656
0.54571376766811,0.3859636982305826,0.3774155955423759,0.1224062471579567,0.4365488597942116,0.6402623757409194,0.3258978114446366
0.4582855302109104,0.3108696604582625,0.3386723552178092,0.1054189804784637,0.3408114239356754,0.5776257501741929,0.2541705895238316
0.3674690961537613,0.2328861760160971,0.3005421559103848,0.0713240738573295,0.2420528011180173,0.5160395154214231,0.1815773847949331
0.2714735254175678,0.1646078137949252,0.21754795364677,0.0365143671864877,0.1672505878183341,0.3967920904708091,0.1070398270944793
0.1942590399703413,0.0916176530634346,0.1318666940312181,0.0006314425930473,0.0875146619774052,0.2668178602993881,0.073163630245265
0.110383093132211,0.0118032690921303,0.0420390203319982,0.0004275317677042,0.00160372210076,0.1234932808243622,0.037750920246984
0.0183188764371945,0.0078364908097194,0.0285232009257543,0.0001809998573892,0.0009520583162004,0.0851638284846499,0.0008594319431013
0.0123624956578504,0.0034895281150891,0.0143091904076328,0.0,0.0003659573977785,0.0439861545755585,0.0005809866678002
