Australia,Brazil,China,Germany,India,South Africa,United States
27735.980522377195,163626.41327565,1265336.1607825258,56384.607488336726,824259.5306,84392.59708331793,556753.0712559803
25808.77503186904,158761.32559743972,1238000.8514525676,51076.62825303116,799680.5087,78082.78522632687,533267.8586885049
24347.37306723262,152747.32603689114,1194035.4415495363,49305.82339270253,780695.1621,76741.33753552978,523579.84860774205
23401.191515156792,148698.75103047735,1152511.6859264912,48556.47272953035,768108.5689,75902.52031384947,519891.4425002694
23101.94634368121,145841.04107320376,1121218.8629399987,48600.18194860271,764568.5896,76274.17630249345,520187.9923991178
23185.060043990787,144867.75228776902,1103990.4748246926,49915.03306895583,785387.2195,77027.81031685407,527660.9272805694
23293.118916385843,142704.8862040501,1111919.0708308497,52682.02966482714,858722.166,78239.48792523406,553322.3759630234
22956.440997789054,143456.74861548023,1169412.4811527012,57941.22622179515,952320.4781,80966.69232457272,594650.1501321068
22483.136420714,153659.62051764733,1268815.3177868996,63927.6413210956,1058694.909,85230.97854569707,627126.2059234813
22081.391631234623,165420.60318442507,1276555.0123508922,67995.01386904987,1124971.737,90934.30531713233,637562.0385795127
21871.869777624222,172175.7538940829,1314354.3894408843,70361.30705539735,1192538.798,96285.10667969374,634475.8395352189
21678.40579243601,177153.0056906446,1362900.9039890133,71667.53448155857,1227801.278,99159.73174559751,628941.8620948724
21742.189042035843,179220.00602193963,1404345.629734631,72803.4016856992,1219508.306,98880.02848977737,622811.939969582
22570.00193277653,178999.35474991662,1360901.221483308,73238.76678416292,1212748.078,98654.91303399645,617459.7616993386
23766.49821666835,183176.6964252898,1318843.7195353338,72344.77883405221,1186328.342,97940.7053416511,615582.822801695
24847.97990818856,185461.77991791905,1335387.196560189,71273.80013716621,1167240.963,97963.21891334189,613879.511173577
27158.498997572387,185189.3779316593,1353495.601539759,71389.99414860897,1157320.517,98474.9851993844,615471.6990633281
29658.08606467866,183786.93773485103,1386844.0980293427,73563.84286822497,1135655.195,99465.29737494796,628023.4199854153
30848.83502569801,178126.58166385995,1464393.6990746076,77017.10141731943,1115164.309,101343.31677713762,655011.0625384753
31034.98561894549,177505.04671355264,1520550.798674705,77106.94803541567,1114236.521,102844.57524091713,664542.4636803663
30737.546941044395,183930.864333156,1541120.1748074435,75469.79026719207,1088119.908,105843.08661495084,655100.1396420683
29880.57733542715,185258.5238029214,1495099.9072891865,70929.9475936653,1037405.6,102142.51237007628,639494.3893361423
28449.8491459446,185719.6511690174,1458539.2348435568,67519.48627452002,986425.2578,95210.026208329,616428.6300237209
27218.85251194572,181127.5126741535,1403332.6331960391,65283.295116454094,933907.8426,87352.00293575367,585516.6686059835
26237.754894479312,172615.7719754904,1314942.383907929,61042.32485694058,892206.5463,83094.86244101451,555826.6504589054
24779.09925164985,164614.0807180395,1358154.9164530633,55727.76167782988,860960.4115,77661.45320452953,538146.4807981583
23486.113012522583,156822.36778854998,1307431.2319766786,53885.82546241334,836098.2972,76519.12663735152,523087.13944953424
22582.48571229338,151837.45395838373,1257809.8396805243,52947.41354869046,816652.0289,75784.1395687266,516397.7149564073
22415.68352565893,149001.36360071172,1221426.9689346792,52798.542471804896,816679.1039,75634.2909453213,514461.72701248655
22976.364312822938,148344.24036734732,1200534.0735861675,53862.31920832898,839525.5178,76043.5834498984,519532.0289884129
23871.77758720645,145630.68159204247,1209491.2973557992,56326.331055464536,906744.674,77093.04533789192,541057.3083053464
24433.489892795264,145705.45177547427,1274535.4320626669,60859.15072916391,997900.7409,80439.46372787005,578948.9126324476
24402.676844880487,155096.19357821875,1384072.8779413342,65754.57054365493,1101633.644,86532.15781163397,608717.2509346164
23912.053461012983,166776.5519418885,1395580.5831011075,69388.60825418994,1160378.38,93017.95327900747,622016.818049029
22718.86827050708,173434.56368589052,1439841.06346905,71671.10450433832,1213829.205,97323.55237107056,626194.0152372234
22011.041263307736,177685.4823270316,1494924.4413577104,73133.40956148042,1248522.334,98817.18062966468,627430.6190864661
22264.14025846684,176076.01772059785,1538974.9842473548,74975.46846678671,1240337.662,97948.02527145164,625620.283604059
23161.49250226077,179756.47729525797,1486211.0207774583,75298.5451688736,1228913.551,97440.97496590114,621944.7628842758
24254.173581694296,182243.41592010047,1435975.1208522676,73922.59893040762,1197412.497,95043.0967178858,619324.5806924998
25140.45678344251,181881.55633405215,1451485.0944935214,72847.43646420992,1185028.999,92541.53514683264,616636.0016635702
27125.09508349832,179213.3415092295,1470972.8167255358,72279.67553665383,1167851.928,92104.07361962796,615203.4732029391
29911.23247560045,173784.43671334774,1510032.207013572,73220.04062965505,1142966.293,93472.97189273874,623891.0168125253
31747.81964768996,173408.5794698504,1599894.3427780694,75438.12180447561,1126254.603,95266.4678121808,643981.1884863916
32161.73665920135,182367.4360547848,1662954.3033184437,75020.33404347338,1132914.091,97506.47354639962,650519.8476066928
31891.13930697566,183928.9180498962,1687258.5912997392,72769.94086084692,1118318.647,103402.96982596404,640658.1712586088
30980.863838817,183764.40596546585,1637087.1446264014,68227.98939047301,1062186.877,102374.62525367158,627233.4963853249
29290.18484585804,178518.94310893782,1596080.8318616853,64271.034742556,1008368.374,94456.16414839732,609204.7832001997
27917.29022752432,170398.78658545556,1533895.0911573807,62374.7708948099,956580.1104,87942.02723121048,584630.5930326595
26888.64676950548,161798.72317386194,1434145.548451538,58653.24877652648,910774.4593,83091.92660536495,558911.6929390465
25906.80582318961,153650.5362887926,1452165.5519684805,57859.21621292539,874604.417,84275.49129120709,531634.1884308184
24496.55914967815,148658.386008821,1398564.2613172596,55158.23380263067,850201.5444,82539.97199577825,517777.8305950908
23578.357287671755,145652.81196870474,1346270.7145377607,54053.025516406815,830387.1461,82319.61331285293,510815.284787879
23253.277514307203,144694.25504199328,1302962.069916719,53576.82887517751,823572.7037,82620.37726031292,507199.75322710455
23735.893488724734,140626.12582086973,1270992.8321835108,54549.136828729104,845891.7037,85363.0609062338,510574.1344026705
24655.155843323228,137882.60849628938,1261293.7015667248,55166.68820060771,913691.1314,89576.80766562268,520597.76484336966
25457.55003079019,143325.44156344605,1292888.1100651207,55643.792147190725,1007744.55,93535.34406979872,538269.6089832269
25535.359391480823,150510.56423414976,1342087.0819619263,59077.40044919017,1105813.666,98675.70732959986,557920.0164987547
25033.62052598551,156075.8691450077,1431883.5425635325,62859.16504649649,1162901.269,105254.68835504616,576190.6417077449
24401.581877943987,159410.69601422473,1575691.6511196797,66969.99184571805,1219412.219,109515.42241150416,589059.1532682006
24153.21238111432,160285.3204505122,1662550.5071453524,70355.52710819127,1237545.251,110853.0074935021,594583.4611921607
24493.006962403157,159780.45809062486,1720313.6528577383,72394.13191335245,1228070.219,110800.75843917028,592655.2498700254
24962.80883772445,159809.07098843073,1684825.2456092073,73425.543316951,1215713.537,110990.71070776072,586769.155916007
26549.41238656197,160705.8034628116,1693491.818686723,71962.86628728267,1190280.068,111144.70023543954,580691.0907125606
27663.25349944504,161292.78954767794,1717684.9981850742,70635.88686823407,1168864.625,111567.13188002678,575580.6635871192
29316.007477382213,161409.15869146114,1722354.123132341,70212.49654971146,1153167.182,113123.2313476084,575871.2401358305
31141.96393269376,162647.84881428687,1719607.274180493,71671.89060102179,1132287.1,113902.0939253042,588211.2554039743
32250.76741495385,171507.8882218363,1714621.4155444328,74759.89655018179,1115473.248,114551.1916400621,615687.9733088096
32285.69879308459,181714.07867486708,1646323.3017771835,74613.29305313015,1132180.028,114069.80036529036,630674.039479555
32052.247607044425,180906.0877563314,1615872.4589765882,71874.8246840557,1117048.899,116954.42635293366,622239.6904765705
31226.9333320429,175466.94022194334,1664088.4934188076,67338.21749810345,1064618.137,113594.01440096783,613340.4834394716
29554.181822763465,169050.60327363896,1678824.4190160409,64179.36768158004,1010385.237,105592.77455116056,603969.0407709965
28179.395199193525,161630.5929220234,1640216.5055816583,62289.05221514904,960630.0566,98351.5478453737,585044.282702366
27169.347680587165,154400.8210439776,1551164.462802692,58735.708071910376,911275.3797,93400.57309221076,561512.7495784593
26183.872892408777,146436.264544991,1429808.366811653,51106.35380017991,862246.9958692169,91619.48748164743,542479.6782382933
24758.403799896976,141552.9414126544,1376014.8630737716,48370.40923180498,836584.5604241182,89656.9702771953,532194.9738492488
23812.292582862097,138226.95541629122,1323954.8184193557,47631.62294773922,819444.8168957627,88885.4322978851,527555.3191772505
23434.37319750611,136209.08931975387,1280598.4560259753,46409.183724804345,816138.418221095,89048.10789263694,526860.9509126537
23947.54279788021,130834.70969642852,1248368.9132278834,46344.58375476345,835736.6971841397,91062.7122902836,532238.7759797273
24899.61778821569,126224.62411626225,1237498.2059839198,45622.02320672431,901895.6209259316,94772.62863382688,543076.4395170615
25818.29992622898,128372.4568235686,1266847.8057364218,44332.614284856216,989900.1138708596,98229.75732559076,561091.3624967455
25997.383724068924,132226.5401661322,1314195.6284533625,45910.30843743741,1099791.723571839,104140.27743158877,581714.3689565377
25689.794976156205,136306.582306621,1402264.117670799,48524.60681395363,1161318.5088587943,110862.60466067468,593800.4001804512
24960.15744225162,139884.52035402774,1544862.3915614672,52552.77168113801,1212873.8847439552,113658.14758094812,591516.3353188738
24845.11290121096,142478.729137474,1632369.3002652014,56168.3885991182,1237295.1005513968,114802.20155627855,583033.2358717588
24554.095485579423,143597.28935383837,1692313.8357847934,59484.72185767548,1240189.8015235784,115198.10891203528,573688.4291813439
24304.54880043721,143820.9359739361,1659810.8991356248,60539.61752851549,1224136.9140694486,115775.62209469696,566969.1028991414
24882.89671386632,144506.58759144074,1671503.281599975,59224.3625410601,1203413.9196218487,114902.55821463342,560264.7165118991
25574.14786216902,145639.90200395905,1697359.3783119551,58071.18433555486,1183509.0588775645,115097.71118444893,555783.1784247335
27371.485753256045,147279.61670003986,1702171.5547081977,58281.84825513377,1168681.9523205487,116138.85244458434,557026.3464072177
29367.78360928524,151895.83180481364,1698272.9678929397,60235.8490119903,1141768.5271631505,116741.98501803576,573927.7262613128
30645.29892207144,162039.17812567588,1691125.7175026834,64414.21678082785,1122421.7328687056,116749.4440621346,610825.1209886266
31123.787239893358,171307.777369911,1621660.4904761612,65326.66452506941,1121751.5648558408,116388.31591310535,634087.7357846267
31105.46638837448,173735.64527905945,1591707.7691038111,63651.68501766387,1101090.033859206,119015.48712399532,634763.5779712762
30280.219008087603,172188.91423956433,1639947.2158011734,60667.0249085623,1055837.453693221,115148.03077691975,627888.447907792
28868.69896941481,169000.131187547,1655271.8802847555,58797.40941893028,1007150.3922357588,107365.17236881176,611576.6158937851
27609.194253705995,162545.73027484908,1617134.7865291142,58025.88971286993,962544.6891613,99954.35657575694,584588.4758186385
26893.31758793976,153451.26387316702,1528828.5519787385,54287.28143145965,915643.1582371248,94570.22513033674,560419.1197443858
25351.33335705757,146362.17838300538,1425678.0383979462,46664.10058768683,871474.7070602104,88789.7949424502,531478.4743531373
23971.600645011025,141893.97631981995,1372236.465135808,44814.729720864605,839571.8351220012,86437.96803773365,524074.86141616176
22941.96933825702,139420.29011785096,1320857.3342961986,43616.40705023972,820634.0601728288,85856.22243799006,521705.5736607277
22621.05233003493,139130.11188334986,1278176.2027304089,43966.85374030564,815396.617945494,86149.94556518423,525963.5289022702
23282.49925808386,138016.52633501406,1246212.3519653338,45419.932668758585,839729.2827159849,88144.61383595008,541346.9970754943
24141.97803583318,141444.03794550404,1235231.9476731834,48464.57405006264,907183.6541986192,92557.42942411096,577937.7912050617
24727.109944002423,154665.12777400832,1263710.565288924,53902.58025874065,991900.9243642532,96058.60361447124,633589.2292812744
24279.96356830522,169924.34453704,1310494.9932960777,59241.94164770834,1090633.246667288,101022.83745826058,668502.0680400401
23660.27827481733,179243.50980213124,1396060.02658286,62706.703088681366,1154822.1900657006,107143.07461698267,667144.4496414359
23068.241083273137,184650.7461398367,1536472.580655082,64411.8696242455,1193170.5638854555,109203.57900858932,646865.7446229866
22473.22554548185,186042.418196211,1623010.430174318,66142.2668304356,1218721.2832264442,109006.14019693772,626763.7156479598
22401.06576016833,184575.12474934856,1683176.0442848175,68076.00076299057,1223856.3196852622,109587.71454321509,610581.580516912
22412.97432085105,191791.9920757021,1652052.5162526586,68685.88089131638,1219084.904864594,109281.52944708434,600016.496360935
22667.446901570733,195128.97721436428,1662875.3152434889,68070.09714472508,1202728.1284234698,109084.78024836612,592602.1496075839
23891.03005199724,194778.43686164563,1688210.6989243987,67220.18001375196,1182866.0255694776,109462.21839755125,586853.7181026776
25690.54203970021,192556.44568404305,1693266.9664320648,67013.1973243016,1159387.022680917,110583.48027560528,586795.3539045698
27866.487383619176,182235.6248659208,1689442.6681824622,68452.05320378803,1137346.0514687398,111652.56498878196,596676.552431517
29692.598056453367,176488.3915052122,1683870.8478194266,72207.28795209611,1117488.0517514143,111901.23128164138,628996.83232516
30679.83928230452,186506.26631967167,1616469.4624329978,72426.85117025413,1122248.8161044668,111078.79843860974,651200.7774672268
30784.16881309144,190518.74533612697,1586239.946016031,70636.57508536841,1097843.5483217696,112521.61031416932,650411.3469716514
29936.314018450084,192626.9716447052,1634199.029680224,66070.48022097454,1056403.732394991,109091.59591027416,639480.958947208
28804.49179751965,189103.7760767092,1650062.5638894497,62976.04074439015,1017004.2951449936,101918.35262946264,618399.7835303429
27649.316324550804,179673.953468353,1612125.9136032122,60060.40877398048,970946.0969358076,95088.71005654272,587199.395628897
26883.7128484528,169359.07855648772,1524787.5955595176,55549.746229396,922770.6096405012,90922.06921203388,559206.3612876434
25573.81822915965,161269.22564462712,1459175.9466721974,50204.04739148613,884290.9445133897,81022.69215886125,545374.279836481
24076.95579657209,157138.2480801612,1407079.9621477358,48581.52314767975,852315.247844984,80250.67503590844,535452.0543746271
23120.107206108947,154145.00731009874,1356166.793770628,47632.636328347966,835620.6148665514,80623.53928761712,532328.7599026585
22723.2460847723,153213.19961175113,1314103.6700932318,47875.74653644415,827110.6675829185,81374.62331250841,534892.3379659795
22715.214864793405,150450.84801088925,1282904.7362604428,49387.89306583612,846796.404846662,84388.3277880065,547154.2361440484
22917.92602013333,153044.12682232703,1273164.294112892,53143.56959910823,908339.1487495648,89316.87119214507,580251.807216077
22871.62767001072,166693.60268875546,1303491.7254899675,61550.687939309486,989276.7867605784,93122.8922138256,633631.1521946862
22346.966786371515,181907.0564522869,1350640.4837206856,68867.81232522764,1088196.7254573845,97627.1479418739,666591.9865759859
21676.21204048752,190368.9968756656,1435752.232686882,71603.74842130963,1152561.2821130948,102768.91327748576,663448.4512608966
21003.307348860184,195635.0968237057,1573627.98609968,71956.97016644722,1186492.3228394133,104440.19699860577,645365.0231622914
20358.067801751047,195958.8183315016,1657524.5173148387,72664.81441991858,1223360.7647541934,104864.94859832208,628165.9275820655
20092.23427239612,192429.79567622504,1714478.9156662873,74070.68549496912,1229726.7039479911,103706.59888677511,615976.2646722837
20516.338260381304,199709.39897680987,1681268.98741147,74401.16705551597,1222800.460023791,102094.2594532682,607594.3652651319
21206.65263031677,203644.4922896985,1690260.442652168,75091.18191565952,1198817.2316255816,100993.85793014392,603146.0141037799
22632.909658558376,203422.47368579768,1713149.5281642668,75099.27136121364,1175805.2084803944,100546.8850736389,599073.6459880109
24984.94658190616,200079.92992189448,1717262.7440333485,74177.22721731132,1157898.6166679063,101424.33724337738,599437.7335644582
27988.88159096717,187785.3942941575,1714385.1531279192,74651.46524905937,1132297.3198009408,103974.89212080624,612588.2397653371
30446.759770455494,182721.22722880804,1709952.087061097,77099.82748575264,1122257.383619827,105375.2613065175,644559.6556707446
31721.420993890984,191093.34037930996,1643868.4588875046,76423.37352372753,1123628.4222933818,106525.15695718874,666844.8868185759
31619.75838049812,193507.94977014896,1614346.9446136511,74697.99823354853,1101294.2449377007,109661.44509022468,667238.0855634608
30341.23496733732,194939.51719542945,1663244.517999724,69920.25144168492,1058170.381647858,107273.23762692948,658214.5044612028
28869.4891608425,191243.2731046749,1678464.2024928094,65908.25244228078,1024097.7351723486,98414.84043684696,638635.5737359049
27687.46690690095,182182.55300605315,1641034.0347127768,62149.2739103588,975698.2447928368,91031.83079320152,609824.9983250906
26588.27150935852,171867.82474922985,1555234.935162654,57405.49366067322,924111.7949876311,86495.83335962796,582396.5863313335
25926.56573487415,166171.08304023175,1444202.0784510886,61958.607361630464,888911.1390392117,80936.74105203192,582426.83399797
24513.92079183553,161270.5395793831,1398526.8786009054,60213.05109074862,860242.6819862035,80375.8343878537,575212.8271450413
23607.88530831016,158294.1896078919,1353723.573053109,58806.5718632989,845391.6924867204,80718.72753625832,574752.2016224465
23166.64236759656,157209.98753081224,1321545.1370998626,58851.4049874459,837957.8876583026,82113.61373314336,579026.9117735266
23129.435573354447,155612.34988628046,1304814.8557870854,60399.84757613149,857287.5338505,84727.14181720448,593657.9640634479
23136.672301536317,157476.61702762108,1316753.15526702,64105.52117858365,911717.6446893197,89214.75952067821,628638.8521142519
22624.02882544351,170364.79965794514,1385079.2636383048,73197.77205584414,975801.201323899,93843.95024368992,684718.8667061387
21561.475179054025,184308.44418276343,1496241.5025044645,80833.89027812504,1060268.1503939256,98238.4670903878,717927.5401079973
20470.05018898033,192941.1231601952,1511473.2868944774,84304.52790252911,1132858.292801708,103114.6661282214,711881.5031989394
20235.93411429455,198064.7370374044,1553312.4939781025,84302.16438785274,1189618.5660133974,104456.61555514154,688384.2061194875
20319.1005112399,198072.26565213583,1602191.4690359102,85724.26090060882,1219389.212001765,103329.03575990144,666183.8113699376
20859.34831397553,194644.68618046973,1640462.5421434515,86290.09430459034,1219153.1771430306,102922.31976125648,644068.3645105229
21586.42775743216,202089.091312576,1585087.465329733,86078.42706012687,1207763.2785309216,101542.87654048394,632642.5929426884
22275.21948006737,206736.51473858807,1535308.5379570334,85509.92281895108,1174455.6794291611,99679.56627216232,625232.4684266347
24175.13326738105,206345.5955513415,1548597.6037667552,84211.74808166406,1143024.7883997182,98110.70181507512,620664.4782265509
26837.400477872285,202937.8335938772,1567694.6280732425,83220.1220589101,1123533.6850961312,98199.90801138782,621039.8014077852
30436.400638630344,190272.91430272852,1606911.3250908423,82902.92897179107,1094272.6244729743,98992.70665301732,635510.7883773905
33806.935664797806,185705.5358704892,1695443.621462185,84488.66735759424,1071679.6618055978,100099.7350178128,670158.601093642
35132.60539838559,192938.63511531748,1755411.9009317022,83445.10889083605,1074729.3810922182,99828.1704512708,694523.8967290819
34685.263734174914,195211.08687687272,1777142.7300596545,80842.42465476695,1060928.4386324675,103628.7231450789,695619.8298316802
33087.93747256677,197709.8645893502,1729452.2949173634,75911.35452131444,1015216.8124167406,102992.8733182257,686961.613491957
31045.763959305223,194003.96833813013,1688830.7808155864,71255.75548366012,972524.3638051216,96576.21964829355,667394.507911477
29070.91678871796,185225.87324182788,1627914.5259752283,67181.8098815632,931309.4336534257,90483.20880473446,634864.4737856679
27795.12149104232,174108.53515876576,1533308.1615999052,61674.713595811445,889636.1727348636,87136.80453259939,605860.2045340847
26740.71834970982,167674.43497265363,1493698.8657147698,55460.82302980959,853462.5669,87356.52570127606,597055.251537119
25366.239688156325,162275.10065701196,1444926.0989222075,53044.05160738312,828346.5677,86106.38205678368,586707.1080864714
24534.97514236672,158986.23234187227,1396276.9808736516,52521.38998103773,812246.101,85378.49196881444,582804.0685604538
24297.19941879397,158011.42126085536,1361386.3675833435,52754.07370649672,809560.1805,86354.39171608957,585742.0755468248
24760.558577504187,156897.9444733767,1342394.7281327771,54713.591758000766,832908.2255,87416.86684911847,598812.9805144107
26074.679990793556,159331.6832769067,1353762.2288982938,59045.96526954173,900469.5997,89039.51478516677,632328.1096584247
26865.19935058659,172848.76274427783,1422867.1398222845,68979.52221945566,994180.606,91490.82053092874,684802.8468321735
26767.42574518204,187653.77401077544,1535208.9640268004,76597.8812023975,1105513.709,96904.73168019904,714630.323497676
25831.870769768408,196779.85188671664,1550383.3602063078,79693.70268649499,1165808.507,101585.29190634722,708797.9433955792
25126.051211385085,202016.2827463449,1595193.797534048,80544.91509497997,1216255.554,103036.2272868488,689961.2788758687
25099.156185733224,202580.85039844897,1647549.8526377454,82128.35382247405,1241017.834,102204.6471051074,671582.2900737341
25423.71842936064,199712.37442423168,1687346.3172230313,83867.93330761914,1234757.04,100653.9541447136,655502.3426064528
26249.374232366667,208035.495088373,1629558.9660678755,83701.40575321457,1220407.856,99058.73182940247,643029.7953336381
27460.205806551992,212351.86962779323,1576151.3717021267,83592.32754584565,1194163.041,96782.8663267288,634588.1233727934
29088.036725153423,212090.71366063016,1588707.1355190407,82156.24443579928,1167557.722,94459.29119230348,629935.6677600055
31472.812309626777,208837.80583706265,1608061.726404047,81758.57055956032,1162872.901,93375.09163655138,632946.5416183216
34374.85766398448,195683.35202395136,1649201.3920182523,82067.0982821751,1149924.769,93557.55504182316,643970.681677992
36608.91296643055,188935.7222061416,1742169.2006178105,84561.72325329944,1133493.522,94162.1728967327,673165.7733673106
37042.30863400112,197937.80019601228,1805230.292267545,83893.37779411922,1130608.771,97117.026816168,690253.568636433
35933.45387677574,200218.35647263395,1829672.9808025227,81585.77825095755,1100830.375,104257.65958332396,685708.4581764672
34151.209400363594,202782.13267143423,1780875.1474956232,76854.33886077635,1052827.64,101876.19646149415,672560.3074144635
31986.07356123178,199034.04745289983,1739171.9647927957,71964.39482645747,1014008.509,95493.82246788508,648302.9628302844
30160.890836672534,190243.6456186993,1675995.781773507,67284.4450926042,975227.31,89839.236905905,614384.4766405916
28865.56211305626,179548.75824781947,1577002.5498774834,61944.51551053911,930839.1885,85181.85296443145,582553.5986979763
27153.569096570456,171631.63572620205,1521938.6474817153,57788.90506711308,897514.0921,86462.827591146,556110.2326698079
25734.98228431708,165833.2278171947,1469335.6208305035,55576.75455902709,868789.6183,84672.0887154584,543260.5879150722
24726.517350469243,162637.1525970587,1417106.0247863284,54865.29397232735,849008.3691,83877.59194239542,536134.2576971083
24464.31938060577,161603.8439641554,1374145.7257600178,55330.80974433282,842594.4304,83259.37963522782,534915.3912393779
24938.69132988187,159825.5466283017,1342427.1238470017,57144.67370412213,861361.1736,83995.64389627214,540770.2064294575
26022.82183358038,161621.57476392735,1333393.2426310682,61147.008334488906,927390.967,85305.40204591781,567377.9577151326
26929.904188353,175319.84846710946,1365614.1154181184,69849.9240492252,1007152.001,87406.15832167736,615293.1791068683
26815.966877969167,191022.1940090253,1415450.7217411704,77191.85126956843,1114228.96,92593.76929686092,647010.2844116604
26124.563437354373,200543.4244860629,1506528.3952652763,80420.47133415299,1171870.922,99127.3204975029,650276.4167737247
24928.46323156932,206230.7212366536,1652001.2525144664,80530.12679677608,1215152.974,103879.05858820424,645601.1864514514
24361.981773184125,206633.16403161795,1737216.9761672255,81278.86978420484,1243449.74,105503.72530604716,641075.6691575268
24217.415128982702,203688.84222128693,1793028.0057233165,82196.21785010937,1243483.406,105548.67739899772,633927.6947780143
24511.265676762287,211832.56138171663,1752951.707035984,82213.3991060596,1234109.889,104671.95428794604,626726.1549257459
25292.52276785973,215807.0411724616,1757541.8930894018,80768.5324275514,1215169.71,101786.31278759644,621751.2135555355
27148.92511182637,214494.8514302127,1782202.2907583062,79210.87605393503,1194702.862,99999.58462243168,617356.5367620275
29365.74696250349,209070.3727094353,1787525.9269632068,78694.32864012149,1182860.089,99223.72018886443,616099.7743765189
32631.239033396032,196899.517888343,1786269.5042424758,79868.87191096535,1160755.944,100366.13312440355,626363.1682308556
35281.72434527504,190610.40494332445,1784368.469553847,82500.1928404718,1136735.159,102254.62776893964,648413.2573011508
35719.82567392465,200171.2223079702,1716449.8585652565,81129.38450318543,1127778.558,103921.96413400365,655008.1864978194
35050.648497304224,200437.4084461063,1686864.0618389235,78262.31513406268,1099706.729,107997.5737136506,645277.2595627873
33811.64480374684,201005.35095386085,1734487.200724847,73205.92632878551,1045653.468,104160.97620779776,630455.880216808
31923.485391805312,197271.7094148904,1748629.208363892,68686.07059149869,1008840.604,96661.13087352263,611373.4186089579
30197.289877724143,190052.84018109876,1709946.2550470843,65074.46911044887,979577.8601,90482.74496335702,586523.1916078599
28895.258378069164,180996.28947518856,1622086.5444664636,60574.3482526282,932787.5567,86858.71802836102,560063.8385482004
27313.956326342257,173577.6513208771,1510157.377956464,56964.312638004645,896963.4157,84034.13162730249,556086.8517426697
25926.564934092203,167318.37704703768,1458244.3494742163,54315.83398842189,872283.2017,83527.77495700665,541091.0066380977
24956.70592927398,163320.2542092311,1406670.5405223412,53522.33960827127,855843.6186,83072.42329499545,533193.8659878118
24691.28482094877,161350.9247987182,1363949.1282223274,53630.07954291098,851776.0963,83928.23883922101,529933.5795112803
25243.93629577975,157083.31278338036,1332424.1530911892,54046.45011231029,869713.8525,86550.53246594306,532353.2950809097
26527.89078459347,153450.26795485648,1323198.7266062093,53233.07082923356,933803.4842,91339.2948366839,542300.2433876516
27455.325015035804,159153.60959268885,1354764.412720882,53883.94677090109,1007797.407,95764.33811864397,561122.9086190002
27377.134559797825,167025.17922360657,1403519.318908513,57328.0771114967,1102436.719,102738.60694794627,580864.1686507196
26580.500888438488,174329.85007802534,1492666.102598321,61318.50693186074,1157325.364,109466.72293153044,601930.3702163214
25740.877433109174,178366.19091479803,1635864.5058270409,65097.23060229496,1211491.965,112925.74600784163,617845.2935903941
25570.63567483918,179145.92068664817,1720872.3621863914,67640.53384987668,1249695.025,114485.32316725384,624559.9380568129
