AUS,BRA,CHN,DEU,IND,ZAF,USA
0.0,0.0001194556426854,0.0,0.0,1.90433170742622e-11,1.9204037010508754e-10,7.34174232530874e-11
0.0022673614360666,0.000243186726829,0.0,0.0,9.779699699858444e-11,4.757723312323928e-10,0.0
0.0047381679045153,0.0003792090904296,0.0,0.0,9.55206492753716e-11,7.527302617106712e-10,0.0
0.0075233668988217,0.0244460272729877,0.0004771789621192,0.0,0.0088294076719158,0.0247609228205982,0.0
0.0809417277195381,0.0531043304217329,0.0010267032769903,0.0,0.0187377238750561,0.0514370059141552,0.0037719297311108
0.1755388514536066,0.1009030702096192,0.0016665167368821,0.0038497386832021,0.0303750691314645,0.0958088961824603,0.0078988411549755
0.2793149792969055,0.1839918099710791,0.0346065761418643,0.0078393813963162,0.147682472781863,0.2372008094080369,0.0138356251976539
0.3992453862920208,0.2525718572266369,0.0810824347729066,0.0147337403975255,0.2808072412276162,0.3515545526250309,0.0685446416007578
0.499933461959081,0.3163240857222181,0.1255124711725369,0.0497433095355097,0.3827821511933253,0.4539821258002382,0.1389574532593684
0.5901880473522307,0.3501016690386506,0.2021886096590042,0.0829296653979117,0.4203742130905477,0.5096959875870075,0.1995217816492973
0.5905530302038589,0.3829486290768787,0.2743320678081301,0.115214498064195,0.4571566520593301,0.563664020955329,0.2236974467095872
0.5929241349891952,0.4148075467433522,0.3408211975642137,0.1026363645568054,0.4941389053347312,0.6168596323144916,0.2473385620365105
0.5977357755590877,0.3552880413768789,0.3098965333344252,0.0904712336343285,0.4061921114383137,0.5598228568547146,0.2708807823760836
0.5113145407244272,0.2945633503660883,0.2796872712867719,0.078597996967722,0.3160177362249731,0.5031208620479685,0.2160825553503661
0.4208721661755749,0.2322295645543211,0.249834635537954,0.0531003600407405,0.2220793790992735,0.4461555283735191,0.1608460215700326
0.3246877033433268,0.1647540495066712,0.1805703410571656,0.0272056678455015,0.153898425334697,0.3397397183380061,0.1043032715540752
0.2350271869372518,0.0923301129328965,0.1088826332000249,0.0006456632471605,0.0810679051510949,0.2255315655522753,0.0717095701968996
0.1366674002726758,0.0129072325336363,0.0337295808668557,0.0004323985567556,0.0024140061733246,0.1005562302083375,0.0375181498255205
0.0280935587415544,0.0083720997496022,0.022868013658562,0.0001555980362551,0.0014015871458291,0.0692347352525336,0.0016122296237565
0.0190147752963347,0.0036252277328528,0.0114830818106257,5.811974956487845e-08,0.0005457300080261,0.03544498622904,0.0010862583661237
0.0087517672811044,0.0,0.0,0.0,0.0,1.2743610928940834e-07,0.0004729376820167
0.0,0.0,0.0,0.0,0.0,2.0974070826330486e-10,1.7350475125739633e-05
0.0,0.0,0.0,0.0,0.0,9.192532006412724e-11,8.792251980394505e-06
0.0,0.0,0.0,0.0,0.0,0.0,3.89106539249315e-06
0.0,0.0001696067008152,0.0,0.0,3.0351432899355207e-11,2.1702941435917684e-12,0.0
0.0022795868687845,0.0003384048134077,0.0,0.0,6.025181200153271e-11,2.5203804194489888e-11,0.0
0.0047517348618905,0.0005143252355873,0.0,0.0,9.465748745456376e-11,5.623227236527301e-11,0.0
0.0075191664589763,0.0293099616874417,0.0004520335520866,0.0,0.008862334511702,0.0194659328896041,0.0
0.0798280834216348,0.0615168024654677,0.0009564800191325,0.0,0.0186169547421131,0.0412567931889406,0.0029495715436439
0.1713717981551171,0.1141497571052517,0.0015358719024871,0.0033182668916297,0.0297419979459303,0.0817313681112846,0.0063065345333226
0.2676572613940428,0.2044856495403312,0.0337189576972013,0.0066742039421662,0.1420717352645787,0.2014594863915032,0.0108631287255054
0.3843182277274576,0.2806508626867425,0.0793727538121856,0.0129846154027391,0.2729567353277908,0.2952106368072615,0.0681310075928139
0.481368119035398,0.3503624028921036,0.122005897538521,0.0416247541755366,0.3727714276469717,0.3760127138922583,0.1387958507353453
0.5683429937648793,0.3791991590295278,0.2063824361547823,0.0689289189654294,0.4098562397668825,0.4288001693411996,0.1997058355794561
0.5716199199561832,0.4079110699297069,0.2849780128217595,0.0952945002634893,0.4461206347002346,0.4796663982492128,0.2260568956938271
0.5767563674193011,0.4364360530194114,0.3569431578214678,0.0828490099810181,0.4824755889057954,0.528921465054017,0.251704992195388
0.5842954890752131,0.3696585540083281,0.3265316557020798,0.0706679256836423,0.3962139045901149,0.4921068718064845,0.2771080159022596
0.5022855093816107,0.3011230203140139,0.2968750415842233,0.0588336839118835,0.3079646304035306,0.455208623676358,0.2213483337588636
0.4168576079415177,0.229807000209442,0.2675458296525964,0.039762506626523,0.2161642461815111,0.4185338848935626,0.1650634292456799
0.3261381603114038,0.161951087715182,0.1944015735981894,0.020410000662187,0.1496484473517693,0.3251190296837943,0.1072522144498474
0.2358275057701861,0.0892727648019622,0.1186745918092643,0.0006083238935988,0.0787340285156979,0.2246005827381075,0.073804696657363
0.136765055696318,0.010157609290978,0.03924741064638,0.0004061676555144,0.0022701169799599,0.1143767515321604,0.0386420064698129
