AUS,BRA,CHN,DEU,IND,ZAF,USA
0.0,4.099070595700563e-07,0.0,0.0,0.0,0.0,0.0
0.0013152387127706,8.010950879134386e-07,0.0,0.0,0.0,0.0,0.0
0.0027748346321751,1.172897246875927e-06,0.0,0.0,0.0,0.0,0.0
0.0044019171575896,0.0302737292710919,1.507665503769194e-05,0.0,0.0060788162577276,0.0195085740003099,0.0
0.070492651632782,0.0641766982540553,3.084513197868834e-05,0.0,0.0126671707156652,0.0398035474001196,0.00189231190697
0.1478140047677399,0.1164789223154446,4.747917115729629e-05,0.0013605883743566,0.0198259451323842,0.0728587221261673,0.0039298690974221
0.2324011040396763,0.236322885264824,0.0267576499616657,0.0028036453474406,0.1232777265653174,0.2136982021598994,0.0067285736518548
0.3679818368506041,0.3383352240289003,0.0654231021984107,0.0061582531183534,0.2428273895808999,0.335617781898393,0.061035977919331
0.4833696845597825,0.4296796425225197,0.1012217700702095,0.0336117859244192,0.3357535238565425,0.44459892240137,0.1253391850998642
0.5852791310594729,0.4645490954041201,0.187870317104653,0.0601754273621409,0.3860926403408907,0.5201976722339313,0.182767671987971
0.6083836340430893,0.4993487256316347,0.2710779040118411,0.085814180977468,0.4343467775684281,0.5912696166188248,0.2217900405245047
0.6322682593945024,0.5343298429433314,0.3478943540652225,0.0808341593137316,0.4815951738577317,0.6594389363698019,0.2593027701657827
0.6577087177201001,0.4686628674161328,0.3340181465873299,0.0761619448924737,0.4130154753769848,0.6209637485884366,0.2959270769262014
0.5820955389353494,0.4012425854559334,0.3204701857752783,0.0717615194358846,0.3436762146834909,0.5842457644849782,0.2447889164355263
0.5030569528745048,0.3310098366258709,0.3072423083261595,0.0490818260685968,0.2723857913921497,0.5487100339765144,0.1932444772940917
0.4190902846721595,0.2387287226148814,0.230042848383666,0.0260480546133803,0.1912499199135688,0.4381310723261811,0.1404401640673053
0.3100127384186381,0.1385537624591336,0.1491265777694069,0.0024154992312983,0.1033190093795942,0.3185461920864595,0.0973271062660299
0.1896966277580651,0.0285166641220476,0.0633131123116938,0.0016000759198978,0.007133050166194,0.1873533912735557,0.0518260280545336
0.056135451055955,0.0178985524053865,0.0429394115307805,0.0006345116614075,0.0040242125923511,0.1290266114431011,0.0037898952477003
0.0374606028802148,0.0074674929801029,0.0214373756311845,0.0,0.0018110140635656,0.066284281358413,0.0025106042660527
0.0169497240280509,5.96154709684957e-21,3.120348364183902e-20,0.0,4.213347820740389e-21,7.189565601699844e-07,0.0010512822579162
2.3174031741381486e-20,0.0,0.0,0.0,0.0,3.278859309969436e-07,2.584674657280022e-05
0.0,0.0,0.0,0.0,0.0,1.5240548343493157e-07,1.5909500482436066e-05
0.0,0.0,0.0,0.0,0.0,0.0,7.91896822414721e-06
0.0,4.10137183746199e-07,0.0,0.0,0.0,0.0,0.0
0.0014796588959878,8.000710646703592e-07,0.0,0.0,0.0,0.0,0.0
