AUS,BRA,CHN,DEU,IND,ZAF,USA
0.0,5.072796063037649e-07,0.0,0.0,0.0,0.0,0.0
0.0013840453528259,1.0015081975942098e-06,0.0,0.0,0.0,0.0,0.0
0.0028013153711842,1.4770529047942643e-06,0.0,0.0,0.0,0.0,0.0
0.0043113367685887,0.0215741678318457,2.029450355270813e-05,0.0,0.0036124115614111,0.0257296607009521,0.0
0.0596474120282118,0.045357626776436,4.309085167560109e-05,0.0,0.0073635338595788,0.0547732116132878,0.0030942108459943
0.1219667241810884,0.0890001293597446,6.868590986528439e-05,0.0007022598640287,0.0114366520748653,0.1097472867847146,0.0063921191858451
0.1897386118154058,0.203582132737762,0.0295802718814903,0.0014980582524623,0.088342652554741,0.2838193617562978,0.0109590869533326
0.3033669984480002,0.3043864845311861,0.0718179368493028,0.0038867048237134,0.1741618727303934,0.4278663668805654,0.0581724999673598
0.4023288820589358,0.3961824833070745,0.1111099737648334,0.0179392671615573,0.2439810895311659,0.5536104828616538,0.1090529396223322
0.4917801290939247,0.4350827695100041,0.2034758780796636,0.0315251491089172,0.2946407392336516,0.6189865158125516,0.1572260751650864
0.5113715681649322,0.473404427994682,0.2889868343069586,0.0444864261377695,0.3429471335271692,0.6807439917232968,0.188429699014704
0.5316191301785671,0.5122467769396526,0.3684356040792971,0.0436324116882168,0.3904570026396916,0.7402875779021594,0.2179990735649958
0.5530216334698497,0.4405618399686531,0.3486008764162946,0.0429467921786721,0.3395594239176761,0.6998410222095592,0.2468932285924426
0.4807996165673068,0.3674503639949523,0.329448513869426,0.0424292646969539,0.288847463579691,0.6614079841148014,0.1995868578603177
0.4062406679493561,0.2916487403371405,0.3109552292736554,0.0289524513291239,0.2375725411644256,0.6244013326622382,0.1518347683495421
0.3277352541033539,0.2099650438517357,0.2305311879115558,0.0153954207573564,0.1661841392224662,0.5019679327762253,0.1030121967008831
0.2411718122872184,0.1219641378801293,0.1460036409866388,0.0016112397483515,0.0897428727361789,0.3663965271339316,0.0713528127067206
