Australia,Brazil,China,Germany,India,South Africa,United States
59211.628835825184,189522.3882731582,1669725.7241008095,131462.40239068327,900319.4912,115448.61752395888,926844.9943215027
57941.97002338582,183856.4397081624,1722477.334938008,123996.1946669084,858061.3258,112669.49227877452,914339.0479021032
54961.34478397975,177160.2708735839,1739570.3060588446,118681.73989495676,814350.6732,104846.65478490136,900752.6147337152
52562.91200021206,169407.46596379986,1694920.1313155452,115530.89576548152,774248.974,97815.74951774887,873429.214679269
50893.86287557341,161854.97197198524,1590031.092314568,109729.78031355912,734470.0729,93255.14993969808,839790.002443797
48265.05486834811,154509.83762627532,1485684.218718988,104384.66602966364,701344.3644,83161.08715655911,794261.2989374292
45818.250443462464,149318.30317208305,1421717.7262180154,100068.01363098934,680755.9086,82601.86371804433,779522.5402143003
44242.4553411016,145776.28015743443,1361929.689901355,98839.20331757076,666945.5356,82992.07036236243,772816.04998728
43762.637717778736,143614.70884123768,1311073.95189714,96925.11709085792,664328.1004,84244.16066462378,771881.6295850461
44984.111150976096,137935.90330490484,1272943.5496244298,96958.72604631388,680172.7575,87195.21488319452,779734.0107555429
47020.36140735978,133069.375082392,1256774.5580510823,96193.56695406303,733649.4846,91734.561194773,795640.5930875926
48895.35782488709,135320.60331586323,1284031.8064386265,94802.2139303812,804845.1601,95628.76226667146,822095.9745657833
49117.12705331388,139391.90816487104,1334615.163551754,97898.90571175076,893569.6884,101457.38537254964,852159.3954349726
48110.08405363806,143739.03163469757,1433339.4866439218,102560.55414141792,943252.8869,107139.8500457113,869783.1723382426
46043.06659391557,147590.7293238481,1597799.3760061788,109207.63024777864,984765.9293,107734.11492264023,866420.2729103863
45069.21582898576,150427.84379225352,1704527.8640513942,114504.726672164,1004183.396,106032.06284029385,853755.1225810364
43710.68494701616,151718.81962551133,1783300.977328076,118858.32823575956,1006099.3,103391.03011019148,839619.2528271382
42486.64490488111,152061.41680009628,1756451.2291086256,119369.61483809217,992728.0217,101149.67318269717,829258.3740473263
43058.43668458077,152868.08770839454,1779198.9439012774,116032.3972190327,975637.5348,97921.68008741464,818985.3271568236
44009.093086100336,154122.5701583505,1815602.9182972384,113279.68683394048,959313.8365,96449.42984824168,812086.8355714688
47330.25696797521,155884.79984176008,1822880.2330912729,113420.6195441287,947290.3629,96541.88594889536,813777.2932492715
51230.74011869215,160748.80714046827,1814287.7734306008,117199.21904108507,925769.9695,96883.07009203071,838482.0518801188
53978.037077328525,171381.4625768631,1798177.1774437148,125170.5046050351,910505.7552,97683.73107856014,892348.4334979276
55280.60626603501,181072.74985771408,1714284.8397956504,127215.02382404852,910141.8652,98669.75687831492,926263.4501147532
55746.47501593802,183550.5391259009,1680513.1519706,124333.90578316592,893465.266,103476.38432375526,927206.0152770138
54603.77866159937,181850.38628985037,1733824.4849508624,119565.41823213908,857075.7448,101291.94421312206,917382.5334449172
52263.17808487165,178428.50917471873,1751551.243784366,116408.08699850018,817828.4867,94777.6023159081,893774.3289004022
50209.95124113564,171576.20696851469,1707521.0726380732,115149.30353245506,781889.6746,88602.22557477912,854748.4865089996
49243.46540693149,161948.25139918708,1604071.5841070528,109138.5240393517,744179.1707,84620.95692888078,819916.9516215019
46899.2585840968,155713.15807266915,1470910.8137241646,105851.04256497836,710008.1963,82727.03114466445,783115.8135898663
44514.09598578749,150829.1485097541,1407198.6917207567,103155.32587340711,684408.2976,81486.22269504765,772616.0814772056
42748.64884722119,148081.77403287124,1348185.2472112034,101160.55564691102,669149.4997,81874.2873610393,769197.1096421165
42361.969830663314,147646.9453045195,1298029.2051848143,101953.19990990528,664984.7898,83085.28636385208,775462.7497309194
43864.08353839252,146382.02056481614,1260126.7556954958,104602.77693009116,684654.6408,85882.49530564179,797826.9629766088
45705.400102554246,149919.0502558592,1243590.190914717,110376.71245173272,739205.0178,91085.88014189848,851106.0691568196
46912.32903723727,163795.7970848653,1269431.2675194042,120650.05895312956,807802.2676,94998.13573107935,932209.418899055
45896.13304255918,179900.05360575658,1319126.6489670533,130276.714372052,887562.1962,99898.37749490628,983061.2455308367
44296.57782910506,189883.1946990952,1414833.071096243,136497.07680868002,939409.0481,105195.35401304296,981305.8351164716
42549.68236450503,195858.1176712124,1576848.917915242,139189.1854948989,970269.9098,105406.83251746131,951880.15249557
40674.98922269503,197674.52729282583,1682883.373756161,140950.6585753167,990546.765,102757.0680063814,922207.4106983318
39810.93193106137,196501.79355265736,1762565.2502915666,142400.68064322285,994188.269,100834.51801361876,897868.4195692653
39162.38179658233,204433.0086361369,1737977.2566973818,141560.28001389332,989826.5367,98126.23030726003,881620.5963647465
39132.17520049658,208216.55372065987,1760337.5869707833,138855.23375654093,976180.6355,96013.07926600458,870030.6782341376
41175.74534226263,208050.82187038005,1796585.5177384682,136219.52982741603,959837.511,95021.4897486251,861089.7530665478
44520.779339009925,205839.02221265945,1804257.5636148572,135557.2386534282,940826.7452,95374.02081344771,860842.67489971
48785.15370729909,195027.1563971309,1795481.2158063485,138710.261035278,923266.3313,96268.74548358812,875519.0565554906
52610.74388684336,188890.28776548823,1780660.3992162778,146430.54929672735,907653.2263,97194.96207108516,923009.162119827
54901.13856236613,199255.1397892612,1698857.6746648466,147558.03114146122,911700.3894,97452.0554159138,955524.1481489264
55573.837867972754,203234.42097750396,1664806.006643439,144450.10922444842,892001.8417,100649.35410467791,954329.0966597477
54348.49804727389,205212.1686868922,1717665.2260471303,137142.9582978724,858701.2973,98601.2428411064,938700.8707513356
52529.95700069335,201284.29911212315,1736019.9892603357,131920.47588139624,826938.4445,92428.15116095108,908187.9440321308
50650.44576310759,191154.9424418593,1692200.003846613,127079.76637062784,789831.3512,86573.80389024527,863077.4888223627
49550.39423745616,180093.68236994074,1589717.0882863377,119900.28454200205,751111.5695,83596.19742895376,822782.2421097327
47508.93348557888,171575.40876533618,1495693.256127925,110298.13945588826,717642.8034,84340.97214493343,806764.330517564
44873.61065961465,167026.5373470086,1433321.513959847,107961.0131583089,691944.1591,83797.48265272412,792673.5506114295
43240.07895129675,163717.8169697347,1374833.9901564962,106384.061205568,678491.6347,84424.64259798566,788165.9177397174
42690.44663407165,162595.1084767155,1325285.3705156692,106985.40938384245,671669.3351,85432.2888096387,792006.5937526423
42849.85401152376,159587.29210523763,1288155.8684091987,109722.71746001308,687573.2605,88820.59329322465,809881.8528311122
43376.34004396531,162240.58901228785,1272712.8164751187,116654.2664807298,737294.0614,94225.97652319857,858192.6358226279
43322.95301609985,176565.48210784316,1300107.014031942,131849.76178017017,802732.9106,98354.22961543944,936156.3488683444
42158.0022201293,192628.26593271893,1349891.6369795653,144760.50350124875,882579.0854,103103.29312030003,984269.6308844272
40473.37786546609,201729.65052338585,1444878.24373934,149735.40529435518,934527.9119,108349.72933723082,979982.5425665552
38591.30727803896,207586.28890771008,1604069.7193491426,150167.22040325534,961845.1818,109701.60789763472,953710.8579453318
36648.099125053406,208316.6354395633,1707641.8639643528,150274.2477914751,991355.8955,109615.90227684128,928090.5287661368
35431.070578829924,205014.87118150212,1784531.2837220335,150935.76018676403,996165.4204,107801.6609370959,909296.0983313856
35634.854253902115,213047.694080729,1758474.2700946403,149727.65279867884,990249.5386,105536.61845485428,895966.5359096862
36497.92329058329,217488.45982147017,1779562.4876364567,149305.53902167355,970620.5713,103928.85462975487,888452.2447520648
38963.53723164547,217478.7817192541,1813604.170009894,148175.9106250158,951857.0861,103136.49136888984,881780.3512412108
43420.82811124845,214101.89238224708,1820350.8088626247,146330.33311917726,937368.41,103890.5788282798,882103.8793642133
49338.71017793554,201219.14485797784,1812294.6854679333,147823.92814167016,916866.2004,106578.5668399282,901605.0727688484
54414.885892400365,195790.42417905224,1798078.1626690498,153273.3451225394,909027.5399,108232.36295294634,948772.948619479
57263.31101613793,204408.171114596,1717410.5552242708,152855.40265547455,910268.3179,109724.30592492524,981503.3142535344
57504.1563532313,206683.1600058216,1684221.481374421,149862.0045630072,892249.0703,113465.92594363824,982005.9883063684
55399.1948095717,207924.9851548364,1737979.438485326,142180.08132675968,857556.1401,111261.68786894673,969182.5228254125
52883.137345594594,203792.0207230856,1755609.682847828,135418.7679093086,830089.2934,102072.59285601608,940839.351908405
50930.73660316858,194028.22905084584,1712343.768459464,129159.37581286432,791089.8888,94459.977854364,899193.2307241875
49146.30986629645,182944.53644691067,1611431.2606312698,121567.20490114923,749582.4711,89913.78372200405,859765.4367028422
47581.2872069274,176759.32594881294,1508974.7831613575,115764.76972077171,722462.7297132738,92578.80118880446,848562.3512490547
45177.23265172207,171398.36818403433,1454417.8324674114,113009.09888905806,699445.9451098278,91424.80094929945,838214.1530688232
43694.82106453487,168104.93583871465,1402954.7575875544,110655.21061950292,687480.0342149677,91361.2702223304,837551.4114436532
43100.72195938328,166819.8574007029,1364966.3630231237,110817.75570962392,681533.224991849,92480.79129594548,843779.9362692
43233.95619101798,165034.77540082054,1344659.7365511905,113506.98469914123,697158.5236985896,95016.0837672251,864992.484629042
43393.18503972,166920.6492958894,1354807.7094380236,120010.93645815286,741173.086761376,99652.0433850286,915743.4929676822
42417.455197823336,180444.940219972,1427038.8470104008,135763.230111099,793073.4676427278,104572.58907454256,997123.2589224924
40158.73322716658,195174.0100630161,1550957.3241912306,148865.5659563794,861297.240875566,109490.76963793726,1045310.4723033834
37572.311630812255,204458.00797559205,1566264.528508553,154864.39046339004,919891.8201282856,115288.77904735589,1036650.933687611
36466.145604442856,210169.7490051669,1615149.0186711743,154787.63110443694,965602.2153673784,117588.66365157832,1002620.0128170444
35854.85822679754,210573.65091254248,1677303.5441916802,156686.55087732896,989346.692910759,117414.69038016412,970254.8417616
36119.09350810373,207384.72067741177,1730782.189903798,156869.1904674544,988763.5974227756,118063.94943985622,937871.3332400448
36809.78640797998,215596.5657447563,1677246.755857054,155717.55669790556,979175.8291386162,117593.95757944172,920938.0937233642
37576.360436654126,220790.73959685772,1629097.4034438706,154049.29303662787,951965.0193540506,116399.61064824591,909856.1165075016
40917.27102506578,220606.91802382463,1650793.4693253122,151353.6154506802,926367.9300900688,115307.35351060532,902985.9552504744
45950.86750197368,217163.55093361656,1674372.569711354,149554.4629849222,910589.6266588928,115767.69587629988,903460.8315881034
53042.144996976895,203892.08828712447,1715399.3036858332,149337.02942092897,887167.1023912888,116730.05255018342,924555.8963540804
59969.62790211906,198983.9767349421,1809347.0562188465,152604.00960111263,869267.3714262715,117640.5576240154,974988.0477345628
62975.85728944751,206401.6434295784,1874054.2355489116,151176.31171028884,871891.3659011867,116861.11034589034,1010402.0394242584
62608.59355916009,208523.1994123213,1899519.1708763689,146763.30318250527,860745.6540803858,120249.93891157529,1011965.3677351462
59949.0309490727,210882.85023826,1842922.7511030217,138638.31164638707,823981.3035330867,118864.69018939733,999516.8153080049
56372.14175344812,206735.97647471837,1796493.1013982743,130810.94782101733,789565.9610266616,111299.12121135971,971202.6555865568
52913.160118667976,197265.63396833348,1726356.946668026,123994.88206457712,756359.3165593657,104103.6378297754,924152.3996311888
50850.82410915204,185334.59370497844,1615780.4023613315,114917.68036119784,722857.3802156483,99859.53603531378,882276.2570554895
47942.22847458439,178512.16608255255,1582488.2751466343,107680.425553931,707534.5492165781,99375.8308570934,837923.6211944709
45741.1159386951,172609.53991679606,1524628.612543741,103839.92534555835,687583.7168970637,97491.32982219242,822568.596581158
44507.44716927209,168973.95746267345,1468766.1051834584,102971.46597890412,674619.1293061493,96284.25597922788,816906.1113409712
44406.85624865164,167791.83310079374,1427792.3090551333,103470.33285658112,672600.3396940334,96960.67202637142,820964.6194438912
45601.68835526181,166506.93991446318,1405020.798690756,106871.22490077572,691568.6355315435,97832.36566910324,839677.0631264194
48410.21505316282,168985.31924726474,1414917.983219952,114495.25945941218,746495.3758443171,99388.94099614154,887541.452168699
50045.88274017128,183168.75067713347,1488739.1573641133,131777.32625628178,822842.3251585946,101966.85177173464,962382.6783752718
49666.47673734042,198809.2161923019,1614414.190599661,144917.91977900697,913048.572685342,107978.26502850212,1004911.5956699916
47263.8797470367,208629.20781363305,1629901.634888749,150328.98328564438,961933.6384863388,113554.45397987677,996094.2633157208
45020.34135247573,214486.5182209799,1682089.2290635472,151667.6623765592,1002471.1999193714,115954.10452982177,969002.9503231884
43950.03871869021,215508.74280632523,1747534.231335072,153720.08916629627,1021612.0894859288,116077.398607578,943487.871836062
43533.81630514478,212941.80063341043,1801667.872129205,155688.7983977172,1015282.532046321,115473.2147057264,921912.1578972096
44187.06496086334,222109.3194545633,1744230.9539086788,154421.6228649218,1002385.2842040237,114750.21216412046,905619.255485883
45807.10167002773,226981.07466020237,1690902.8710409105,153353.0928504559,980038.2419107116,113095.25013762532,894976.665093854
48468.300211576585,226952.4551854477,1711021.7587024604,150301.83636095823,957731.041426393,111178.54144689316,889381.6104361989
52864.85791655589,223683.3545505709,1734704.4351033752,149467.46281396368,953730.2115799106,110368.57173821396,894033.2763807527
58541.93857566895,209900.74678965105,1778385.353330707,150376.14218414517,943821.299918725,110671.83472367664,909289.2123137348
63269.16586833286,202691.9549060854,1878281.631056726,155314.2461718744,931590.0182804196,111047.38721798192,950195.8534240572
64609.39942217831,211953.76451524333,1946997.3637080528,154594.31396573578,929807.234447664,113750.27255360162,974204.1744424532
63085.44025512627,214061.72337278145,1975509.350489345,150666.15266713366,905733.1725381506,120748.14797344225,967724.982903157
60218.92779946368,216467.59809251188,1917861.2778329405,142913.0396964403,867299.7984812757,117498.5844467748,948366.8298401836
56549.08604858592,212255.57234823168,1870174.4586257555,134689.4259773044,835992.5193979318,109983.42394900238,913299.261975036
53535.48042831408,202752.17579628323,1797479.8097847786,126861.56793182452,804774.1210907276,103272.85470874162,864178.0463102289
51582.36439819876,191244.94245331737,1682112.3592774358,118105.29852382808,769278.7871024285,97631.00723874963,817758.666371059
48275.31585998085,182766.50094487803,1616891.0869823329,105984.54865666646,735281.5151330379,94433.77725403616,770134.6918260294
46035.543288853696,176434.86292928777,1554669.5846178017,102404.27111959024,712307.0375471363,92367.73339529736,751033.5882237982
44487.42071487876,172889.34279746938,1494702.8373617677,101215.42717409407,696371.047902471,91403.57605908765,740702.6462186186
44372.31222467934,171639.12722303715,1444491.1152395175,102063.5380116582,691289.9356991552,90641.97094977234,738683.7963492665
45613.9212602679,169650.59465866006,1407141.940388073,105177.09343369635,706506.5140435647,91364.37849987422,746891.2113421825
47981.40965951226,171455.2794490154,1393695.000414962,112112.0836994246,760011.9560425001,92725.11154805424,784556.5172903946
49854.89265633944,185828.1139539276,1425307.9397933774,127095.1446950155,824792.8433018095,94970.48545627642,852445.6615865962
49426.386889302186,202415.09647758727,1479361.364381948,139636.58535120098,911381.7095422716,100601.11462638927,897502.1631811322
47461.15801250588,212659.974632158,1581911.472525593,145188.3067892463,958014.7483570778,107771.43793801496,901722.2798031892
44163.91605761514,219006.0184336507,1749509.090204039,145316.8182356975,992825.5115689064,113101.18771920078,895171.5949698578
41925.185257671365,219875.7969804596,1852547.938262841,146200.89998702632,1015137.5116861722,115111.89042693446,890054.0637156938
40476.71378658036,217247.92297279768,1924912.3432017472,147155.1501218541,1014387.6055393164,115434.42479815889,881958.7814740534
39979.27550741583,226244.40336332223,1887646.434126957,146576.0769570171,1006026.2670193776,114746.77389293638,873871.0571100035
40670.5923104707,230770.79089979493,1900697.5070498872,143605.52338026706,990037.8443592152,111845.72150791052,868763.3894517205
43733.98468873801,229647.66128069605,1934607.080833524,140596.409073867,973018.986406884,110073.17091880676,863917.0624192641
47763.205493115805,224102.16212210007,1942178.3040283425,139626.60103560326,963337.7513069368,109330.05844217908,862492.5086137339
54154.8740167818,211355.37482998508,1937300.8055856756,141838.86402478305,945841.3163795612,110587.07571543111,876418.5837645846
59737.18831036055,204623.706656612,1928521.7118676563,146717.98459046034,927093.7049154018,112548.67147368526,906548.1524473812
61130.39670817065,214464.42433609455,1847107.966549249,144664.23299773206,920203.1589509258,114220.22446776414,915140.312595455
60545.48773670712,214442.8016415174,1813661.735028848,139817.7522548516,897533.46304902,118429.58667181522,901190.5570689404
58824.384137174166,214738.5882495493,1866599.1629525132,131446.19605623008,854122.5144232658,114123.75597188268,879300.388842551
55765.60318863847,210530.3364258381,1882944.0741719825,123849.51238050446,824440.067890875,105885.81826661102,851728.0601818217
53006.37551317674,202667.861226462,1838338.0564837283,117804.15676099,800878.1718495818,99075.56016802813,815709.3493487793
51097.40650375452,192871.6928726718,1735765.498482396,110377.71376181634,763335.9979865963,95013.21103367492,776938.9933840644
48230.73488411794,182830.66325591263,1663475.6542868123,104915.27274198296,722934.9109,89823.18543779798,740973.0060849095
46089.76320286992,176213.83165092152,1602938.3605836567,100607.19727141764,703043.1427,89340.22470148,718334.0845885116
44647.37199246575,171981.83421305718,1543760.456550036,99280.83381616398,689793.1614,88898.88975397893,706870.1082752402
44551.24339916964,169885.89421853004,1494268.9367144555,99530.67334625396,686514.8181,89862.93573592973,701681.5719627665
45967.33036943348,165381.1143342922,1457600.9663856742,100300.61530267324,700972.2977,92716.3680543862,704696.7815364866
48745.963805844585,161549.0415381866,1445381.975531041,99158.88842998896,752627.2831,97891.97750280968,717556.883279078
50664.10191655644,167540.08211931286,1478743.056693623,100637.81399077406,812264.933,102661.24915611817,742145.708069771
50294.28159692141,175827.24032028895,1533004.830265181,106643.48215335522,888542.3608,110145.87806040492,769174.3127589513
48082.71412833921,183542.95069925787,1634223.1724081566,113478.7043845424,932781.5315,117324.87768511266,798718.5417422241
45438.98629604052,187843.75600397293,1798840.6400641156,119764.65620581617,976438.749,120951.18116551894,822136.487231978
43920.77728361656,188733.74404124267,1899143.8675643413,123648.23801198424,1007229.666,122512.5362822504,834490.7969879236
43419.23557247295,187695.67879300003,1968220.3628261096,126142.70750354049,1005437.611,122617.10139752492,836309.8412297252
43760.45632493049,188337.98064638465,1929731.285190568,125768.81617408185,1003914.501,120763.4645193424,831714.0923106266
