AUS,BRA,CHN,DEU,IND,ZAF,USA
0.0,0.000273104775703,0.0,0.0,1.1850447414829383e-10,3.510474317712081e-09,0.0
0.0038779179371876,0.0005644852202249,0.0,0.0,2.434697933211467e-10,7.031256242231827e-09,0.0
0.0081315125011598,0.0008889030734821,0.0,0.0,3.9538058626603436e-10,1.0619856322899608e-08,0.0
0.0128651788043504,0.0357996389585848,0.0003755056861467,0.0,0.0122331864631217,0.0365600194522737,0.0
0.096115212642922,0.0752128998299073,0.0007811776274575,0.0,0.0265549614294104,0.0767394337825072,0.0056539548338908
0.1907442945257201,0.1380595793468786,0.0012215787427976,0.0037235017984983,0.0429559678105044,0.1460771022433326,0.011707823214568
0.2880300885021036,0.2351364345024124,0.0378889084512448,0.0075190224827385,0.166153122470849,0.312311325370729,0.0196913338524319
0.4074617856481351,0.3163824116034836,0.0873916762971462,0.0132218239127539,0.3068103679733129,0.443296439081045,0.0682937491205304
0.5046460548691489,0.3888567072807385,0.1395198928688047,0.0400880524063573,0.4101513810329188,0.5566192228763028,0.1219208820154467
0.5898022713628155,0.3981486905415409,0.2319909348952282,0.0656955172127373,0.4420222986337844,0.6003850341647057,0.169760839144481
0.5797556419376833,0.4082307773699363,0.3158095028011133,0.0901842586722875,0.4729379109987436,0.6417252405522573,0.1806635864984564
0.5721040565278266,0.4188423958388496,0.3934688714579198,0.0760943429711935,0.5040119820014987,0.6817145301493228,0.1911660732211867
0.5670287951327713,0.3490731450724585,0.3601928177264971,0.0623473642479881,0.4156945406017314,0.6218289127979442,0.2016234191308737
0.4847036999562512,0.2752576779788521,0.3276204714141092,0.0488300131525987,0.3244498731795202,0.5617976405662402,0.154813744676036
0.3968488957975947,0.196527308119315,0.2954700322335308,0.0330279792379473,0.2286279849739641,0.5007996324031736,0.1073727335073171
0.3016602796174381,0.1383728259246359,0.2144839768950378,0.0168795682727313,0.1587212891483367,0.3891774982338379,0.058377452631953
0.2197745163208773,0.0770356321973684,0.1304448078834474,0.0002496386691544,0.0836130532740297,0.2646956815828607,0.04000995273894
0.1286936839560221,0.010152085577417,0.0420769931254241,0.0001663022270266,0.0020471677557483,0.124621477768528,0.0207897739976404
0.0267128627507534,0.0065263829448594,0.0285650058652947,5.532489450314484e-05,0.0011885138600684,0.0859372977910677,0.0008222924893371
0.018096607964806,0.002809395834905,0.0142256796909306,0.0,0.0005121068691183,0.0442211519682073,0.0005568213993361
0.008336750376645,1.5450076200984901e-21,6.226664947101514e-20,0.0,1.5962239625816374e-23,9.886893008426492e-20,0.0002613768215162
