Australia,Brazil,China,Germany,India,South Africa,United States
26672.20120803608,159320.44510817374,1490402.0817962736,65762.79393575102,910774.4593,96294.67974447383,516576.9263299581
25325.993389196152,152664.3742491462,1444931.6187669367,55669.69342502719,874604.417,94268.05529093134,504932.7515254739
23974.15425939265,147771.39419877483,1391222.8261233252,52936.17296723801,850201.5444,91527.66577508462,490679.5891316945
23101.8602010457,144843.7670665462,1338924.8373110085,51829.62019360903,830387.1461,90517.48814320928,483700.64717377065
22817.28935094784,143953.9902830522,1295562.4694743413,51337.16293708584,823572.7037,90121.31796080024,479886.81587585184
23329.351417234186,139935.8576121356,1263537.955750709,52292.74029093674,845891.7037,92357.3975116302,483057.1658101054
24269.174147027403,137227.24977012005,1253664.5678444495,52857.54852908303,913691.1314,96217.41412860618,492437.5887604202
25078.0960101121,142681.16618454095,1284958.1029260205,53243.58594462994,1007744.55,100063.64540196536,508998.8679652655
25135.87957459926,149832.28703490866,1333982.6875707195,56624.411776599874,1105813.666,105548.541661573,528005.5882805545
24575.75624530397,155298.46090356636,1423672.9444595012,60374.03128175371,1162901.269,113131.99583009494,545884.2010589503
23852.907803387512,158479.10172870744,1567525.8570996544,64498.41910790058,1219412.219,118955.06330778835,558918.0906217814
23494.20991233798,159166.3994689621,1654685.330571212,67974.94342568665,1237545.251,122190.78878021946,565552.018657001
23718.643340388036,158465.66528623566,1712920.7240502012,70156.48530500988,1228070.219,124123.26601505229,565366.9384355178
24080.765500328635,158311.44868258224,1677922.4489939653,71336.24693167707,1215713.537,126165.78958624988,561289.9894436141
25581.2979897366,159062.04101506228,1687028.433183538,70006.56817781518,1190280.068,127800.585170301,556833.8507574861
26631.86484773254,159541.59367632307,1711539.4547756875,68775.79126547152,1168864.625,129311.61617070306,552896.6222747427
28245.95170794084,159592.30988043937,1716291.350998272,68377.45365181114,1153167.182,131532.96249936518,553492.7189221184
30060.32651961376,160811.33551840796,1713350.585512487,69778.15422915983,1132287.1,132511.08099602477,565116.9617395693
31198.942711019303,169721.99395602205,1707992.3753869173,72753.45910012693,1115473.248,132647.2671636025,591219.2793663328
31285.57890214328,180015.97406515636,1639494.7376229244,72546.46489646644,1132180.028,131276.32252755662,605468.875174176
31126.56982178081,179334.37847577356,1609070.8497830275,69816.15509052106,1117048.899,132880.21232271855,597134.0206180332
30375.6455396942,174021.5377882239,1657192.7319569716,65251.050470161084,1064618.137,128239.9607501882,587887.2846805695
28772.91922143163,167724.09668504636,1671935.9508419686,62094.40814150245,1010385.237,119033.9753373119,578542.7625348066
27465.847029759152,160419.05873822997,1633313.876201433,60199.80644755002,960630.0566,110627.75843014802,559565.7335172928
26524.00061670403,153305.08558868954,1544158.5809402522,56615.21047264297,911275.3797,104503.42051844018,535653.0813586437
23101.14954182053,147760.48256396753,1417486.2224776268,49682.58939178336,870175.485,100241.85458503518,516402.3661245997
21985.684657725957,142743.99368431652,1363509.6018889917,46925.48655358024,844630.8732,97412.2566261396,505730.1321675723
21283.23395832524,139313.34060911776,1311441.9907602952,46185.82599986744,827495.9982,95959.20097796612,501074.4645918077
21120.3199625798,137203.11656192454,1267994.1172624317,44952.81310971977,824248.4809,95520.507202977,500186.4316882664
21789.77780623997,131761.60158963117,1235670.4183927765,44877.333859263694,843907.3431,97097.97389661951,505364.9945815659
22850.979159924565,127104.63956929886,1224502.8845936975,44120.47643292284,910257.2552,100502.66415969918,515574.4850906065
23804.307625864247,129237.58956203314,1253339.982286103,42771.85036729996,998591.5095,103862.88718585778,532504.8017048918
23877.10239482421,133137.3305362605,1300390.7570720494,44315.22206266324,1108674.25,110070.6973571128,552499.1666393713
23259.631937544054,137350.4858032377,1388278.3409034708,46908.61769344679,1170317.436,117659.76271120156,564202.348410602
22048.011829479357,141135.46481311476,1530952.9332193297,50945.60078695167,1221823.706,121803.40931098664,562079.7959724932
21347.38768099815,143981.21581411682,1618971.9079671255,54620.38446913459,1245915.441,124585.32752822076,554680.3801515263
20444.07875777126,145362.7926411249,1679720.861357243,58029.664336860325,1248292.552,126693.8122230262,547037.9602625384
19623.010607934462,145831.94264758268,1648052.806569428,59181.02658423028,1231702.473,128869.86906842758,542085.4916218637
19744.527280873408,146713.83119311815,1660493.6735710124,57952.255378774295,1210497.878,129274.56067007166,536965.120513182
20099.943637054865,147991.40716677892,1686891.176464954,56861.63404904222,1190244.658,130409.04245225262,533629.3584861382
21692.05171599208,149719.28060575444,1691844.3438784976,57088.58880136059,1175326.833,132024.2108240253,535170.9052786514
23626.878774921603,154361.90117345913,1687615.443324731,59004.42339721911,1148625.943,132799.2770154026,551373.2432922167
25062.62819091918,164437.27627963256,1679833.936483814,63109.50588909775,1129687.251,132364.1557916667,586928.3632517912
25815.545265811816,173587.99160639933,1610028.8440732085,63982.683825716,1129235.764,131235.45130895876,609471.7220922422
26192.33375425962,175846.1359147096,1580122.037268631,62313.00952539532,1108544.69,132757.50299152004,610244.7331223914
25761.919119945756,174129.80008839516,1628201.106781585,59309.81860534966,1063395.302,127785.70074860916,603030.1973694132
24722.065180073336,170781.36373989235,1643538.194512934,57441.63856214057,1014700.247,118963.29348084451,586744.6566323709
23821.961965029463,164172.5779249174,1605376.978827866,56667.331683357006,970110.0648,110547.23286890246,559705.4674000816
23468.069871757954,154922.61703379385,1516894.8659616085,52908.401509946976,923321.7,104150.63176115694,535163.9006445584
20995.250075666645,150823.94871848504,1411054.049737346,45073.55097168636,880924.9179,93493.28316390434,497653.0731153023
20053.57293847064,145907.06300007447,1357395.152389692,43200.54327439415,849162.4836,90668.46501830548,489746.7878526132
19368.24937084564,143080.7154834597,1306007.041616795,42001.24391883236,830230.5116,89714.9525603691,487356.72944058257
19351.14859151504,142479.3498473549,1263217.3041689442,42339.87830187204,825063.2519,89680.6296053907,491363.4784194044
20233.44070293941,141139.5609818953,1231141.7084603317,43780.80350939708,849468.1277,91436.83991939324,506488.4796559272
21247.12194159179,144409.128879818,1219809.0287801886,46787.13034491597,917150.1441,95683.15514203651,542264.4580316249
21881.21130480252,157580.07345018684,1247679.4061325286,52158.9824871597,1002260.467,99131.46743829027,596509.0315761415
21283.871801457,172993.12731830715,1294111.2960215788,57460.00075501397,1101220.604,104257.87256329802,630606.4468842173
20226.30403203213,182760.79893999363,1379461.6298013593,60901.41082268226,1165548.289,110850.91405906052,628752.2268307252
18953.19494578807,188865.63130142124,1519964.7590003067,62616.42858532102,1203838.132,113646.80697006696,608683.0227955412
17530.7183458783,191104.84023490176,1607110.3313167146,64412.92357673994,1228996.133,114342.82062660222,589986.661448739
16593.351892225633,190523.74505319787,1668230.6329798072,66450.4922397107,1233514.238,115858.60332262384,576012.7261647154
15797.66443660119,198567.8022461924,1638097.9473320912,67168.13940825166,1228102.528,116424.4213781824,567739.468267298
15406.605549589083,202565.9807017153,1649809.0518879618,66648.97048461715,1211171.717,116924.6858632992,562379.7792996331
16155.632874891158,202701.50982156955,1675786.9794030583,65868.93838107721,1190894.394,117814.52645975398,558117.5567564999
17665.14214360925,200776.5573930429,1681010.5758254298,65680.15489481333,1167307.261,119248.91925951518,558446.2256592766
19754.2253591155,190544.7061475375,1676794.2594144223,67076.37368324623,1145519.617,120411.79350137812,567420.6830836567
21803.93083860448,184568.45313521632,1670469.700007683,70749.73823699259,1126148.047,120419.03292713151,597999.8716258502
23178.9572740433,194189.1343165633,1602664.9605143522,70925.43143208546,1131169.464,119177.8883543353,619270.8555339111
23841.601319112477,197629.75302255715,1572489.9357589232,69141.08202653087,1106728.983,120017.85919767409,618607.4646817186
23551.67019392738,199166.5193481556,1620258.682898674,64554.28558113281,1065412.165,115985.4257769138,607236.8267734111
22945.035703169087,195105.3939740308,1636136.9610866702,61461.44970465482,1026003.2,108245.11016452649,586189.7542958559
22297.71730665656,185155.3926886331,1598171.6827619325,58542.704061450335,979963.5016,100867.1080624169,554923.1495153209
22043.620951061213,174316.60049851122,1510624.6313657155,54009.33904072165,931922.9005,96148.16654754392,526447.3132815989
21681.593678135527,165506.7827586828,1405336.0500508323,51799.20348308831,890397.3657,89326.50994695435,494808.7838676742
20576.140351620397,160949.66882407683,1352439.9619042273,50200.38452563771,858512.4153,87719.44596202884,484135.11497782415
19926.935795666534,157621.48870250944,1301493.7328696554,49252.47721987218,841821.532,87435.97089603636,480980.7705104686
19801.538948243724,156394.13141547408,1259030.7641432553,49507.433945247205,833356.9344,87607.90286096637,483168.821047135
19990.836151341915,153416.9436837431,1227420.428445513,51031.76939460668,853089.3321,90200.61948024924,495044.3377376956
20331.3294759804,155860.2157820411,1216383.043930735,54825.87143846416,914779.1728,94835.21323854776,526923.8430600257
20328.77533278839,169462.0662936506,1244471.1688051557,63299.33543742093,995970.7888,98547.90872906364,578200.0702572392
19669.91467814729,184821.6265283937,1290322.01739752,70654.91399201125,1095037.934,103338.47128011126,609941.9304445947
18607.905492618847,193709.53493290677,1374643.3254293082,73414.26909055604,1159492.141,109314.95350653947,606056.0267300362
17326.45303495411,199638.17525635663,1512852.541591055,73757.6110779547,1193385.361,112284.53584796804,588285.7810546126
15941.864845280525,200766.8431538057,1598986.4741974194,74399.16611687499,1230000.041,114286.641562085,573188.0140081919
14902.956418435542,198079.4854612289,1659455.6646025423,75700.9017402072,1235967.339,114777.59882169342,564299.3827603236
14605.461474782238,206144.7106205153,1629893.6365741666,75923.30415066416,1228627.357,114704.7456038089,559343.5278995044
14718.983973474596,210707.77091353945,1642155.490944673,76516.42437650757,1204273.206,114834.8934844172,557966.6788098911
15721.21838459327,210947.3957821965,1667410.1755016136,76454.42639687205,1180992.881,115292.54637713642,556116.0402380509
17814.133608519296,207886.96395361368,1672139.432019974,75514.13034209995,1163016.419,116722.81849565536,557058.7024946613
20740.45602688296,195676.92699278,1667818.5811549276,76031.1289484557,1137578.814,119438.95498400212,568853.724003896
23398.11945833399,190395.24898872705,1660614.219702389,78561.5984883491,1127853.193,120413.09482263985,598222.3874070044
25019.272476297163,198390.12831070373,1593045.5969817278,77929.14160370347,1129392.657,120823.77188786997,619112.9374633838
25416.47210205521,200261.614558791,1563724.700028633,76197.82246962113,1107035.726,122895.7686160898,619694.5525121752
24636.461702438468,201150.4390515145,1611921.527603351,71440.83721371493,1063991.34,119444.01479898156,610012.8431124501
23633.9788657324,196943.29724406276,1627195.4937504523,67427.22996993257,1029912.537,109584.47439510377,590484.8927739946
22905.734387307453,187388.53852674548,1589659.9285532632,63671.37412847929,981525.0006,101233.35823170868,561575.3299392292
22263.578133380382,176576.22092248342,1503092.353152807,58950.36210479032,930025.7099,95722.2963534053,533425.1787715389
23032.713940309288,167290.1813266536,1340989.9304715362,56767.60807041715,890668.3098,91552.06862183064,541907.5313412074
21911.079942083365,162277.09932797047,1293780.9161337735,54944.9094275012,862025.9657,89923.66551177866,534091.3754713447
21233.776441947182,159212.29507864048,1248914.2326509398,53535.24264100636,847176.0552,89427.51606169004,533605.8688685494
20994.365992120864,158050.04118317802,1215969.2858208818,53541.524514199606,839755.3001,90082.03331189272,537579.6601179766
21103.872010501556,156395.6673721602,1198450.338986266,55050.30159601405,859098.3732,92157.3843657401,551901.0959761126
21213.54917413537,158220.3191759117,1207902.3742657215,58630.92988204655,913570.8123,96269.22650919462,585905.9197399507
20733.429323046334,171095.92440573504,1271935.6877278895,67507.27695566791,977727.4531,100779.11294239416,640300.6573603674
19571.09873854523,185078.15425156904,1380609.8081156658,75018.25660162247,1062236.762,105539.6350157438,672532.5385178528
18188.777797466184,193823.32729691005,1394326.3015818316,78412.6834866354,1134852.702,111482.90867517676,665891.6246223325
17502.20914155345,199121.911747695,1436804.7633585376,78442.47094181718,1191602.092,114484.560360708,642645.2878696516
17035.67308221804,199342.01900174076,1489972.881189088,80080.2875759841,1221299.716,115373.41819033273,622128.7363260514
17001.143106820087,196136.71519318587,1534981.8802646606,80985.0013308641,1220948.969,117075.12198228957,602658.4825657242
17191.716925818666,203788.59554089032,1486599.900422022,81125.04812521178,1209440.014,117663.70730995826,593978.0798156708
17451.66643500859,208601.85903760453,1443090.3929427485,80871.86097470965,1176025.679,117373.4909298687,589029.2210238262
19036.32127582228,208332.85547418843,1460914.3589658486,79801.76659670394,1144517.582,116961.07027985292,586241.5541467342
21505.932645148063,204999.59657943188,1481192.345396055,78869.53642673651,1125006.373,117756.9833179076,587080.5026148545
25047.228186882727,192356.9925776802,1517642.2844911315,78413.19074279699,1095792.416,118761.45604539536,600465.3083176682
28566.302667118365,187732.17158779985,1600861.9527299,79731.7333632709,1073289.9,119323.60683044256,633027.4751926061
30149.58752240617,194865.64698810637,1657983.4682463056,78544.99843955357,1076388.085,118107.0495352074,656275.1805785791
30073.147733738027,196994.6651245776,1680098.8847508463,75961.65681807356,1062580.595,120547.04709881452,657522.0960278779
28846.46369997331,199350.10962184545,1631065.1060117758,70963.02394326506,1016891.839,118551.59459045996,648336.5062458278
27153.18513597379,195509.29017221084,1590547.650915651,66312.65849715166,974197.6188,110855.11236095168,628810.2524296674
25515.719740974688,186600.72420395867,1529429.3471394875,62228.550952850375,932986.1285,103524.50598099532,596200.8973892021
24579.731031690702,175351.977535461,1433349.7993414493,56647.361701756425,891337.9483,98931.61138999596,566618.2818272043
25381.25006834352,165525.87934651988,1353195.1068973085,53086.39045767054,853462.5669,95153.72971609556,546207.3603213542
24143.48198393373,160342.60765161028,1302334.342664016,50634.3330815049,828346.5677,93119.4852024738,535103.5768250694
23419.67072132042,157223.56261170207,1253598.9475805063,50110.21342297771,812246.101,91775.29888864064,531169.3138974526
23276.71148766805,156398.6031349197,1217664.8751482775,50325.26329013194,809560.1805,92207.3804931819,533729.6961328347
23808.99311697794,155394.05405395958,1197599.6172096047,52266.63780775713,832908.2255,92874.55213010346,546412.0617720071
25171.238806357684,157903.85030256928,1205582.540942098,56541.81391747936,900469.5997,94221.18421209665,578702.3225834229
25977.037053850054,171445.07710796766,1268843.6259950988,66376.61357712027,994180.606,96584.858193187,629062.1966056598
25832.390425152,186176.0084571244,1377798.3489190042,73937.73249991352,1105513.709,102267.6086603144,657663.8914208916
24760.178894170316,195086.10909009623,1390909.9639756477,76998.69417151526,1165808.507,107731.95991589045,651084.9969833769
23841.807008761956,199986.6141290658,1436590.6252932746,77864.61286404585,1216255.554,110401.98505402374,632563.2639298672
23556.67379174646,200143.05227455177,1494785.5345771457,79546.72486310262,1241017.834,111051.52502056307,616297.339039168
23611.21800622864,196847.82948790095,1543754.4070976847,81441.31275762917,1234757.04,111049.5152400438,603536.8586438266
24184.83520083212,204772.6187032629,1495486.8307892494,81435.66391327285,1220407.856,110899.85548493508,594509.4894920719
25194.20608239153,208770.59706491345,1450613.8622197376,81470.81596459709,1194163.041,109779.46388547924,589156.4731494598
26673.935242987027,208275.3754194514,1469343.0323489397,80139.05986439243,1167557.722,108305.3235175386,586738.1548668036
28968.2053268759,204879.4292439472,1490305.2791218597,79768.554446401,1162872.901,107740.21650862494,590330.834595575
31843.14231327987,191682.13233013204,1527678.528713704,80013.4319082755,1149924.769,108078.15943360396,599991.9199313704
34146.97820252601,185044.78641847815,1613414.2019838635,82385.83795916048,1133493.522,108282.552083548,626569.7234172843
34701.395819945305,194238.13212293797,1672599.9645787517,81652.00167174172,1130608.771,110543.2869520456,642255.0486609456
33766.78265181802,196794.0664658922,1697566.19586584,79353.2496994492,1100830.375,116684.56045743288,637899.4067613243
32158.657787693704,199633.02795421265,1646939.6551012844,74590.90620685168,1052827.64,113304.43766946877,624089.452225137
30157.42516500908,196143.98164277588,1605378.1289933356,69703.35608737016,1014008.509,105981.99995032766,599883.3727401056
28490.7370197108,187604.0706987641,1541926.8946792,65018.758145106025,975227.31,99418.37179671116,565865.3463072419
27355.041999377245,177161.47453321048,1440928.2030347749,59644.937448747645,930839.1885,93845.41183982254,533308.6984636461
26391.665918372742,167771.33128036818,1411940.8698352613,57906.8502983464,897514.0921,87477.60983441935,511301.4638372347
25049.697460991425,162361.12253420558,1357703.188850636,55696.452550065806,868789.6183,85584.82262994423,497785.9251916016
24101.453864472267,159470.16836209287,1305406.048121631,54985.06438822447,849008.3691,84710.11678893658,490632.07992530486
23892.39504173423,158706.09772657047,1261628.8443545348,55451.45608718601,842594.4304,84021.1282145625,489080.4386018338
24405.39404109962,157123.51052483363,1229069.7265099462,57266.2212910552,861361.1736,84705.94493520759,494592.8606555814
25516.49541230882,159056.1908791911,1217386.1229304322,61271.39708897612,927390.967,85979.78046604981,520121.2192535077
26432.1406980869,172797.85004338145,1245031.9732115231,69979.21837634222,1007152.001,88069.13173578841,566172.756393983
26291.933774863577,188367.0963856397,1292216.880984541,77323.98888320757,1114228.96,93291.73132554928,596809.6639903809
25523.94225533884,197500.2810978424,1381679.6415611512,80554.34053987598,1171870.922,99927.29053028973,599417.9443258194
24208.718789590013,202584.02077819203,1527833.7809749455,80663.26549699107,1215152.974,104837.68942256171,595020.2415652539
23497.50979218917,202253.17832342384,1617620.6348894597,81407.1070852529,1243449.74,106655.11939551162,592356.8229753678
23201.61369264387,198542.12159720573,1680612.5718962569,82316.75541569131,1243483.406,106901.6278653898,588134.0678943851
23354.211208335477,205970.15965357883,1647989.127749238,82325.94534062638,1234109.889,106213.04029816209,583968.5278903415
24022.56125768911,209372.5778390151,1659260.9134874716,80873.9143099222,1215169.71,103477.78019059409,581715.4074706505
25795.961150132585,207639.8428860376,1688754.356055498,79311.07569889717,1194702.862,101801.6033610375,579289.5231043703
27962.059913346144,201958.3675210078,1695336.5961324885,78793.17874577564,1182860.089,101093.29723403067,578545.4664404037
31212.35931517623,189710.5366095091,1691131.5164104174,79970.8837171492,1160755.944,102255.94535329612,587607.6933914938
33901.952601539226,183619.5704790573,1683568.5775808056,82608.27562924656,1136735.159,104092.35191208536,607351.3453752059
34407.87971876021,193524.03806154773,1612616.04360489,81240.72041903184,1127778.558,105669.35080665733,612710.3736591141
33836.35485394998,194284.99527324544,1583440.1187547247,78373.21156436452,1099706.729,109614.8968364002,603146.4124077815
32694.935111270308,195347.36249295133,1629631.5966089384,73318.35785911435,1045653.468,105648.3268308744,587741.8306590893
30898.633952470533,192079.1355015727,1643884.5045595253,68798.38320885337,1008840.604,98026.13507929353,568704.5454768878
29261.265463867792,185310.32261506616,1604986.2187033852,65187.01261834231,979577.8601,91729.44005747473,543766.6004674488
28048.69940268288,176707.06287808385,1515556.471012439,60688.57523444253,932787.5567,87986.25370571286,516667.6760324362
26762.57751772592,169219.12185467794,1471239.6780830831,58839.66055287621,896963.4157,86554.03885540349,518690.4995891712
25430.633770841287,163398.149148436,1418748.3016732167,56219.05106266461,872283.2017,85794.27577892359,503138.9149923157
24504.356116225747,159744.5273978435,1367150.5951133303,55426.70824926896,855843.6186,85139.74896242698,495218.8109251857
24277.391074854106,158079.18482605563,1324140.1583056657,55548.37556167082,851776.0963,85819.81288260335,491680.7983162185
24857.996412417328,154032.54201103636,1292317.804923224,55979.076055123296,869713.8525,88314.35197895256,493814.7605693697
26161.469345596342,150553.7862367364,1282154.8949553955,55210.871787540986,933803.4842,93013.91130403984,502860.8729434444
27095.10045095817,156306.11282196408,1312101.9178878614,55939.74711338351,1007797.407,97410.63367548022,520128.1508169417
26997.89903967652,164027.40498337787,1359918.6414091424,59429.086161400985,1102436.719,104471.78623117706,538967.903064561
26145.83963324744,170893.94746631742,1448494.0617609175,63447.04857100077,1157325.364,111453.20848667897,559485.0766900175
25220.00831970616,174248.83394836495,1591933.5056304438,67214.15708780037,1211491.965,115306.21805944727,575631.6180866408
24945.029240054737,174200.63799235242,1678558.6480787997,69679.52730993007,1249695.025,117344.4649266477,583900.3266502228
25202.371823339075,172277.4312832417,1737464.2156092972,71404.18622347986,1247471.577,118055.8997613216,584732.257923713
25848.68154517479,172015.090170132,1702508.9462594956,71429.24152290709,1245581.818,116906.92281587076,581114.0580506905
27044.22618118957,172797.4456657043,1711325.4923096113,70389.74496595097,1218611.599,115805.77491096644,575986.8217475445
29020.78557914027,172444.3624204259,1737732.217147455,68454.91799137609,1206314.818,115867.93920155674,572105.7040820163
