Australia,Brazil,China,Germany,India,South Africa,United States
21914.60633399906,146938.8530636697,1217025.139375445,57294.47130306835,816679.1039,78364.56245097997,495928.2295539681
22509.129244089745,146421.0291963389,1196099.3617800528,58391.833220435416,839525.5178,78589.4558540701,500860.0838615353
23428.172368840445,143804.73450765037,1204952.9244272106,60961.72218592386,906744.674,79510.16331417435,521948.9075810706
23997.38687206096,143910.38488663663,1269818.077375525,65677.3497665905,997900.7409,82815.70369819939,559086.9257180134
23943.558360503604,153206.3915127101,1379251.784820333,70678.72566352888,1101633.644,89033.804536888,588418.4829103263
23385.83424864376,164610.55299328294,1390696.3121577294,74377.29176829178,1160378.38,95885.21873266457,601452.0456293604
22088.28219611239,170838.97473353232,1434983.445308195,76632.56547114051,1213829.205,100759.49242071,605741.4619006693
21253.65577878671,174567.96756398154,1490245.652684964,77912.21814689264,1248522.334,102944.02583756016,607731.0108194033
21374.1712601042,172412.76888924875,1534577.1234699057,79467.34367438944,1240337.662,102797.29208621116,607103.4963352775
22147.76819603392,175583.8326447951,1482104.7268742989,79492.62058692958,1228913.551,102964.5602217304,604655.591053784
23141.528597415458,177663.598594031,1432130.221173941,77849.692218434,1197412.497,101105.68137959724,603135.9851420341
23955.09127918689,177002.4101995522,1447829.270797681,76581.41183398856,1185028.999,99000.35968310625,601243.493102327
25895.289815988857,174151.27449646904,1467366.231505365,75963.35984463815,1167851.928,98805.04172449675,600018.2787031352
28668.116531432865,168667.58091490818,1506310.265898478,77021.5468312098,1142966.293,100246.46726846644,608220.1269543206
30538.96717631776,168432.75737809791,1595950.8994608347,79465.86532925974,1126254.603,101853.26823348788,627377.6840311902
31012.30805450095,177636.21170805508,1658892.1683727244,79169.30650439723,1132914.091,103769.48495349789,633416.6029945252
30827.266330590523,179549.85378516692,1683212.4911580195,76902.53573680605,1118318.647,109199.80536629797,623622.4397100846
30002.486598027503,179737.25525512136,1632985.035752752,72417.7903143483,1062186.877,107705.61127094323,609961.9452356775
28392.286913932847,174823.05757152336,1591983.061574952,68456.404332201,1008368.374,99348.63416964163,591951.4992706925
27097.21587023149,167023.23481174285,1529788.8967379762,66568.74470241582,956580.1104,92410.45183226044,567341.840069345
26146.955316405263,158745.8074500674,1429977.931819973,62909.957837920905,910774.4593,87133.25810896426,541364.3274152832
25614.643602139,150174.5442605939,1423940.847198367,58258.01812502886,874604.417,81453.23882622135,541974.4530792002
24233.777287409623,145531.94599506457,1369920.1150188812,55562.96222786687,850201.5444,80001.53031815833,528271.7597881369
23338.66812296909,142801.11669216954,1317609.2367184286,54457.99882794925,830387.1461,80004.24435967373,521315.5634720847
23033.965284224538,142084.99378736387,1274090.979724962,53984.76391176206,823572.7037,80501.84708304846,517776.8244737872
23531.39333066074,138193.09078766234,1241906.0711433892,54960.11919379461,845891.7037,83387.61359100374,521230.2177654122
24460.998034236207,135572.62127695585,1231527.0392319134,55587.27725380592,913691.1314,87701.26621703425,531502.933515564
25266.675795013856,141054.52056770198,1261947.527108364,56080.96815116496,1007744.55,91691.5215506349,549604.8494668351
25334.411712446938,148119.79472296842,1310466.0906340606,59524.190306050354,1105813.666,96734.57654120708,569504.5280618498
24803.30409790235,153335.6857458626,1399848.1752169165,63311.80984320294,1162901.269,103029.8589279321,587926.9620402396
24125.58600238545,156127.04263903017,1543831.096286303,67420.1666231592,1219412.219,106849.33492996756,600731.4301442459
23821.718746186907,156341.38400225155,1631862.8742097109,70789.1290463636,1237545.251,107650.81822708456,605826.0321445036
24103.48397276399,155146.1189829984,1691468.5934459832,72801.69914715845,1228070.219,107038.01247658631,603222.7846075959
24519.12043604096,154530.3003735645,1657892.5395521815,73806.08988993184,1215713.537,106704.73327770864,596636.0902416271
26062.428231517595,154911.92280737913,1668273.5670716965,72319.18841875908,1190280.068,106440.4909538949,589929.9259029636
27144.440916217674,155120.231039112,1693706.8740375033,70974.68657709165,1168864.625,106555.46375054133,584365.1717503429
28777.7444307417,155005.18882681444,1698698.9484431343,70546.73313337224,1153167.182,107923.67404437732,584537.434116683
30597.875048776288,156174.5662100962,1695195.4935387678,72016.8176738491,1132287.1,108646.2597237241,597154.6358371675
31721.67502010874,165213.02593591614,1688756.8276166408,75125.35111225372,1115473.248,109440.221747421,625163.5971062251
31782.61512690812,175728.65452639907,1619680.2292068405,74989.74724005278,1132180.028,109210.07171230124,640434.8650990707
31586.610058859853,175366.177771737,1589334.556828284,72249.79286197496,1117048.899,112456.42276633656,631961.9863751939
30798.71568791328,170372.23252162532,1637183.236485566,67718.37622776971,1064618.137,109457.48265723552,623197.3616384959
29161.18848538003,164374.97579871168,1651947.618371819,64559.12433715679,1010385.237,101796.50544023662,613815.4938633008
27820.46380274396,157360.21645704992,1613284.4520270582,62669.58956857498,960630.0566,94884.31305112876,594910.9779803922
26844.723033287155,150538.60818800342,1523829.5480733917,59121.93766580761,911275.3797,90264.73743302448,571527.0351039967
26150.07977625772,141642.0152816201,1398531.3285654676,48404.89039019169,870175.485,85004.01627919,605687.8235776372
24728.00898032688,137240.81048389256,1344273.0231997774,45628.79993010713,844630.8732,83706.7627653747,596342.4424267228
23784.56879381839,134293.76515924334,1292193.7727237898,44888.35479893998,827495.9982,83458.11605922306,591741.6010321107
23409.00631866092,132610.27529875858,1248605.1296301289,43645.85300461597,824248.4809,84082.18951605368,591516.6516475019
23923.8891661084,127478.95504535848,1216136.5924677798,43560.61058994359,843907.3431,86432.1857913219,597377.4633193922
24877.16041035719,123038.58271143628,1204512.4566593422,42772.97483615939,910257.2552,90376.28543062771,609737.7397662747
25796.222344820137,125240.2973644281,1232561.183276425,41371.20677245986,998591.5095,93907.7645452488,630381.6130181806
25974.14099188589,128929.08008138902,1279155.0155151826,42883.77718563006,1108674.25,99590.19022637456,652528.3679657413
25663.15529023883,132527.19439770785,1366764.3164189656,45458.41450415656,1170317.436,105647.5166456741,665542.3784132331
24928.23421601647,135355.55347278033,1509556.3077535196,49503.31115337268,1221823.706,107408.73326519984,662866.8276234961
24806.77049380401,137039.0692480197,1598362.9828623964,53231.19162256853,1245915.441,107296.14349109036,651757.0145087765
24509.041078527574,137205.394127179,1660349.355242547,56723.88261437879,1248292.552,106378.08381985666,638285.834981344
24253.22931895513,136540.21095313068,1629965.5815572871,57961.81483624199,1231702.473,105729.12178522324,627283.8666034872
24826.56940345649,136515.39893536072,1643557.8264857626,56810.65495556897,1210497.878,103875.70593317076,616740.0251562111
25514.139097782616,137126.4233070181,1670788.1630541263,55776.17272950228,1190244.658,103350.16322471938,609481.2691019955
27309.227239511398,138446.96473848107,1675958.21396644,56017.74702182569,1175326.833,103950.88484359709,610001.2041412889
29304.85124662519,142967.5805013101,1671221.198777636,57899.33096110497,1148625.943,104422.1021454665,628596.974048387
30584.10113719238,153357.01239213324,1662464.02865852,61938.64658548113,1129687.251,104769.12884906416,668747.8750509908
31065.597770003413,163052.4030531794,1592136.128518587,62776.58344309985,1129235.764,104996.9200849616,693753.8763883769
31051.60814587649,166094.74473978335,1562299.9511221354,61111.67008339238,1108544.69,108471.98913263694,694194.1934428499
30230.68896093103,165162.05731895243,1610132.3158056384,58091.84944672906,1063395.302,105451.8370564014,688141.7403507119
28823.24316253795,162551.28913163376,1625488.5139561717,56224.957586066615,1014700.247,98466.56769340648,671766.1815673092
27567.678241379468,156655.82918893514,1587290.192017448,55448.14947338176,970110.0648,91827.02132915569,644901.7782687923
26855.76968605067,148124.3209488096,1498537.5292591734,51670.98225108541,923321.7,87219.70254018606,621634.6143658813
26082.48799206368,142056.7786615179,1436604.990685927,46751.04705870763,880924.9179,83579.23341094947,627826.0951626628
24629.229053989617,138021.5353431789,1383325.8006127109,44902.96828549556,849162.4836,81751.38995180352,621854.2843878777
23541.806795348144,135888.15081782953,1331953.3795227366,43704.69900478552,830230.5116,81581.49062418417,619544.1593702823
23169.89520561908,135898.2538733673,1289353.3975884884,44055.79140775484,825063.2519,82238.62580129721,624517.6456878767
23794.273976561475,135002.9439477815,1257473.0419419338,45509.53471230384,849468.1277,84497.45968657947,640637.3261009495
24627.870364848623,138582.86385474753,1246755.8556025706,48556.27053600144,917150.1441,89094.72569934005,679549.0257160565
25204.78492090144,151852.3415123369,1275688.9465150328,53997.893018301016,1002260.467,92654.46071497403,739207.749603224
24782.847980913422,166963.11266306616,1322736.7887852588,59339.350411715975,1101220.604,97439.03992806262,776443.2247994367
24236.659859354502,175849.49026819758,1408462.2441924156,62805.38834194901,1165548.289,103035.50069477165,776500.1169812717
23758.93840523193,180583.57906570783,1548807.121100003,64510.01636590637,1203838.132,104281.33585590932,755624.6734007895
23302.809558023346,181157.41767027328,1634890.8839700257,66236.80037505433,1228996.133,103094.12331851009,731518.7678515824
23375.871942473383,178834.98434011024,1694343.161549759,68164.85824237483,1233514.238,102640.77425042004,709046.8388453105
23523.332909387165,185253.65212823704,1662479.2823240242,68768.84734803476,1228102.528,101368.57715136456,691953.7609556179
23886.1558806264,187952.61663647264,1672638.3449873987,68147.78220825718,1211171.717,100399.6706691744,678686.9665746175
25189.391707251983,187133.0419734943,1697493.6239593923,67294.0448528463,1190894.394,100209.4653259804,668705.2461137043
27037.579723041013,184624.42229388808,1702424.8643551108,67086.06731452324,1167307.261,100983.83828709649,667544.4642921493
29228.10459716932,174217.7499988041,1698893.4796084594,68527.25392582992,1145519.617,101949.02221702025,680008.4066957554
31016.685597431057,168691.50989192285,1693884.101121354,72286.96406077627,1126148.047,102465.14310680523,717287.9776306106
31938.838317149173,179092.6579877927,1626784.0993850064,72508.92540826689,1131169.464,102106.5624367094,742149.3515662627
31949.45654387252,183656.9554611086,1596513.8671414943,70718.32534489756,1106728.983,104217.20638587176,741000.9121802314
31007.956047220552,186316.61392924853,1644615.169058826,66153.3621204065,1065412.165,101454.5565436234,731324.523437976
29787.982746900954,183312.4954681737,1660467.6866599084,63058.8349839536,1026003.2,94909.52048633802,710146.2098662071
28547.565089293912,174384.62095729102,1622552.4270638623,60143.37322065895,979963.5016,88687.35494614342,679134.4328466487
27696.10678034828,164575.30171823828,1535370.0732674638,55633.95169374805,931922.9005,85132.55716179039,652516.602108587
25682.95283582851,157847.7302743812,1452168.398141272,53757.58668077638,890397.3657,84765.35678867459,574922.9926517436
24175.11563077399,154060.8244423508,1399968.275880414,52187.870852944216,858512.4153,83616.9705745041,565439.8845292008
23209.64096792986,151338.02095717733,1349050.8044831266,51241.16610216384,841821.532,83694.0121080122,562334.7345919397
22805.168223376244,150644.84639630865,1306935.6388487138,51510.666871543166,833356.9344,84184.06295690959,565117.7578486034
22791.604085253806,148055.95813938422,1275683.158877925,53049.96673484809,853089.3321,87008.02141446194,577605.443896301
22990.45194785323,150770.35561912533,1265773.912792208,56891.2440204823,914779.1728,91804.07697138292,611414.8101230761
22942.92704804037,164458.28522827238,1295809.8865332606,65446.16100327583,995970.7888,95568.0346706903,666023.1438053158
22422.02900979494,179553.76946328566,1342789.7149303372,72848.94998335684,1095037.934,100201.33350241196,699696.3042045052
21762.24469966517,187671.7741151582,1427798.5838102726,75637.05673897847,1159492.141,105719.31920591844,696986.583098468
21106.403160539725,192402.92461802243,1565717.7391711269,75968.26928546849,1193385.361,107975.76705866616,678720.1421112501
20481.8943092678,192076.7149812069,1649905.4800619336,76528.44063745796,1230000.041,109111.45760277052,660293.1034013013
20237.73713073928,187868.1138103692,1707317.347268968,77702.32850971272,1235967.339,108696.4771488558,646174.4326828718
20682.07412803436,194513.38901106932,1674582.212605463,77792.04146572019,1228627.357,107778.00898689304,635790.4722961477
21388.56124267474,197941.4481867486,1683999.3276645448,78266.20353771363,1204273.206,107232.23593059176,629547.2424158115
22826.70749799761,197346.6886470804,1707196.3084578705,78118.15878398297,1180992.881,107192.99249219788,624176.5730179345
25186.009969459345,193776.36159799423,1711389.7052897275,77155.45474308258,1163016.419,108319.60953064564,624202.56172402
28192.12116836945,181413.59991693927,1708324.2664342755,77724.95077666572,1137578.814,110944.7947111886,638145.1659180362
30644.3975423593,176525.05589329073,1703530.5015524924,80356.22397072257,1127853.193,112153.05545447137,671637.5396375841
31909.34343585582,185201.75580523544,1637253.5934506357,79777.78257555849,1129392.657,112969.7733640079,694737.7737879691
31793.69315717336,188054.894581846,1607758.1905867138,78039.16614681561,1107035.726,115626.36819231704,695020.8686142198
30501.19187070662,189924.6844029539,1656564.5581832316,73307.66995959128,1063991.34,112758.80323080088,686381.8747425397
29016.288336809183,186640.9501911933,1671791.3077219194,69292.08826403918,1029912.537,103449.17464435726,666773.1528566659
27821.54254690591,177979.12757078666,1634347.421908196,65540.06616937577,981525.0006,95629.82377528728,638020.422245089
26709.53216746383,168066.16372745018,1548448.3011441785,60847.00684039023,930025.7099,90654.34906725911,611013.7694602445
25816.84729135005,162290.88060486218,1419614.9396628193,62664.42838683551,890668.3098,90458.09246518835,548353.3043230416
24415.23583246335,157780.53728449834,1373574.3554037286,60929.36117693427,862025.9657,88939.70156638541,540632.9377587666
23517.872568174906,155110.8811114458,1328755.9520005404,59523.31536241084,847176.0552,88530.02072417754,540151.389215069
23084.281970540636,154297.3048225107,1296394.9182651548,59573.39030647432,839755.3001,89260.83764289852,544173.0503635028
23052.63769386637,152896.38610253064,1279476.7615033868,61127.22622063626,859098.3732,91391.65121876753,558543.7397156499
23063.75838222644,154898.009838244,1290822.784549218,64849.90225527558,913570.8123,95542.21939306815,592703.8348784741
22552.348017490574,167829.80156050003,1358126.2657754798,73971.50960813569,977727.4531,100064.40088241,647366.6647921277
21486.01139563229,181639.66082410296,1468695.7864825153,81624.64294316855,1062236.762,104787.20381911212,679753.9331513864
20383.557281319503,189882.29384975164,1483566.5991363658,85105.64295430995,1134852.702,110620.50873893606,673207.6517336098
20132.286771470892,194399.2396139416,1525558.0891069137,85098.90786698762,1191602.092,113451.11768592653,649921.3924455508
20194.611569679997,193669.70325057185,1575458.821299909,86491.67287944679,1221299.716,114132.16895767972,629136.9766907992
20713.067059724457,189471.43671791,1615334.9992731477,87011.42866652363,1220948.969,115616.5868520564,609245.9280724197
21419.80525344327,196196.4717583891,1561625.8140153517,86751.93880650464,1209440.014,116002.35448112564,600128.7946041522
22092.33771212274,200268.88488009849,1513340.3842595425,86140.56084878245,1176025.679,115550.02089885176,594788.39994999
23980.29866861696,199455.25277635813,1527709.7514012295,84811.3739876276,1144517.582,115018.42145354078,591717.5208944585
26635.26146252812,195789.169482092,1547088.103828563,83811.6719010264,1125006.373,115741.5039143459,592482.7162831337
30232.07379148522,183046.87732627653,1585645.7053582158,83513.39941532492,1095792.416,116724.16229824552,606040.3106916704
33608.24059110179,178678.66705893984,1672912.4304980407,85135.46845317313,1073289.9,117342.46613901468,638934.2601672985
34943.67762868015,186257.18787113583,1732202.555488819,84111.37771275564,1076388.085,116223.29627780765,662359.7507707466
34510.39845950157,189026.96101019435,1754025.000801392,81506.06345820772,1062580.595,118803.50759011447,663582.6480887529
32927.12484855774,192022.71195323943,1706014.5551167289,76584.17984178099,1016891.839,116948.17067464103,654480.9523834266
30898.17945252677,188784.6292349575,1665417.8298916898,71927.86919182629,974197.6188,109383.58281387076,634948.1999065924
28936.12388493744,180458.9103072432,1604453.443069545,67855.30531067796,932986.1285,102180.51842444492,602351.4631634585
27673.21212540553,169797.19968731108,1509496.137782867,62358.28345757866,891337.9483,97716.0824871571,572860.8503946329
25449.874447653023,163589.17772158523,1411582.0652071296,51693.12070242602,853462.5669,90856.24606909476,537198.8464842845
24205.205372149787,158600.66422775248,1361588.977543838,49220.35823119615,828346.5677,89254.1642456217,525961.189318036
23475.96999264916,155634.6973809765,1312889.435263736,48695.38302841602,812246.101,88249.65391658062,522021.3946674977
23328.224532750624,154944.81369273315,1277388.9768922988,48900.08569863041,809560.1805,88981.46470236419,524514.8746634129
23857.027035824027,154038.4517211264,1257769.865864095,50830.813951837205,832908.2255,89866.51063203155,537128.4043718798
25216.84346766118,156616.8059235924,1267159.2655498777,55072.42776504798,900469.5997,91365.27078671084,569201.660248401
26021.870454654665,170179.79906737476,1332848.7782860312,64849.27861314468,994180.606,93777.2436291518,619186.852577683
25879.589921711817,184843.95500027324,1443211.0261254734,72376.81020836788,1105513.709,99311.8214218223,647571.3806138141
24814.2766548772,193559.3743914285,1457179.838999717,75417.31683610202,1165808.507,104344.18075757296,640860.229271256
23906.63416397757,198157.07689886764,1502498.8748900574,76291.86488328902,1216255.554,106342.29603061984,622394.2913432306
23634.536510821297,197945.62832592905,1558267.4224988802,78031.8763933837,1241017.834,106175.50624557358,606502.7293814481
23702.710921687205,194265.73723699048,1603424.6603398654,80017.42013611327,1234757.04,105319.92887502504,594330.3454505674
24289.05073240518,201831.4716740027,1551201.099495696,80106.17171550578,1220407.856,104373.5371822398,585913.344477958
25308.59111565596,205542.44867187223,1502781.5294348877,80225.95521081635,1194163.041,102616.2980417709,581107.5326744037
26795.796280919683,204836.24092300696,1518945.3132710906,78955.41612269831,1167557.722,100673.98574819848,579085.0274052509
29094.634977321875,201311.3604042378,1539239.491530441,78600.85261504666,1162872.901,99822.77724353348,582780.7833110116
31970.940362643574,188075.44484739515,1578177.8919561554,78808.38137127948,1149924.769,100075.02654139751,592200.381791657
34271.25380894446,181537.5085193976,1666918.9110442668,81109.07179330803,1133493.522,100500.00611842309,618314.4909840175
34819.562378947914,190903.2623705846,1727715.0837653074,80336.80679188772,1130608.771,103143.3095672486,633751.3463240435
33876.153697850124,193707.42168014,1752463.754546555,78043.24639801441,1100830.375,109835.386934734,629429.2717977535
32259.239478002943,196794.43436661852,1702597.1412529058,73262.76899346046,1052827.64,107005.68242183037,615502.0681817202
30249.733211387316,193538.88495244388,1660976.749120524,68376.62357553952,1014008.509,100201.36741436056,591305.0711255564
28575.044443879025,185224.7657487804,1597639.8135882888,63689.29815713185,975227.31,94138.7644570272,557269.409553132
27431.291299678363,175009.58412226356,1497474.4996108206,58295.59082972299,930839.1885,89070.43063873315,524584.180011472
26023.777748684974,165037.3845559332,1455847.713608633,56740.615736275686,897514.0921,86726.95802401062,525838.2416793715
24718.804787772176,159902.10641293408,1402262.5231922383,54512.88681620731,868789.6183,84909.65771661249,512538.7310972315
23799.63931850064,157227.2452204048,1349992.3436799778,53800.7825222075,849008.3691,84094.28389729025,505393.8122119836
23616.23895753853,156653.85445258752,1306541.216580964,54258.51311398117,842594.4304,83457.64974029455,503950.1290944788
24147.88919129225,155209.87317885848,1274317.6000754586,56064.36687663451,861361.1736,84180.5230879626,509573.6296957341
25272.01355986823,157239.33343517207,1263691.6628265723,60041.44939970553,927390.967,85480.93119535332,535452.162871428
26191.79349307252,171011.71907202175,1293163.6845333667,68700.76471283413,1007152.001,87578.71894343403,582108.3130069554
26038.9021762642,186486.70183325047,1341407.047453948,76017.42099263589,1114228.96,92775.43685557367,613095.6563444285
25233.9297791472,195345.06458190407,1431514.418603703,79230.65078253207,1171870.922,99335.53899210044,615917.3558166389
23861.18714386429,200001.3527753701,1577396.6166182533,79346.79892927775,1215152.974,104128.57377130348,611429.618078217
23080.09584257565,199151.18267825845,1665358.852739891,80139.10522485503,1243449.74,105803.41346206676,608162.1008735735
22711.129675941254,194897.10857058436,1725484.450186605,81124.88802487303,1243483.406,105900.82722690544,602990.3515624403
22795.5225680997,201818.28660137395,1689886.1157557212,81213.09569668416,1234109.889,105073.07257480822,597839.8781073727
23409.354975158883,204815.5590336828,1698490.8662156574,79831.90530157354,1215169.71,102226.5727746938,594703.7495730957
25142.676783084207,202784.98534350685,1726055.144832595,78320.30830762474,1194702.862,100468.61922824306,591639.1532118747
27284.283689140764,196921.49968794084,1732134.9990908278,77815.75550896699,1182860.089,99710.33906447724,590728.7655067608
30527.247246504,184619.15273161215,1729106.9088049908,78962.1977968552,1160755.944,100858.01887167493,600180.6728012022
33235.72398363189,178668.51823620184,1723803.98236742,81539.56023892481,1136735.159,102732.95587985445,620672.5748352516
33774.401069522355,188816.36594598825,1654062.4727001323,80139.8383256895,1127778.558,104376.778948994,626432.5518055836
33250.028036185795,189927.73017218156,1624722.9429043126,77276.67507470831,1099706.729,108418.53521482532,616814.4238562043
32155.727116614617,191340.25910599213,1671485.8842789778,72206.64240300923,1045653.468,104548.10809397214,601599.0435514731
30403.780103572542,188401.6482357633,1685694.525129288,67687.8435562875,1008840.604,97016.41808328826,582547.1023168857
28809.30211963914,181951.5744781872,1646882.1916656971,64074.189935563634,979577.8601,90807.23833820887,557637.6146213438
27639.934823534742,173669.34469547536,1558079.141855348,59559.106474070526,932787.5567,87152.19624844553,530746.1787480552
27160.62013079521,166045.38010417766,1481103.1790605243,62409.15242273748,896963.4157,87740.25371390137,486582.5365545376
25788.64850234368,160543.56458046293,1428758.3821085377,59841.588416516526,872283.2017,86861.20273630274,470553.8021276161
24830.909293086068,157140.79750277402,1377166.7322806974,59051.43746743408,855843.6186,86112.9167031733,462613.9820053973
24576.182659975024,155696.808423981,1334229.5473230388,59199.6138138644,851776.0963,86710.24774115169,458837.5177860326
25136.60798990385,151811.06831297337,1302482.5630061366,59657.58953822089,869713.8525,89144.64798775328,460726.1364055362
26425.99047840708,148444.66089305142,1292557.2536488145,58975.37030266888,933803.4842,93802.21609308552,468998.8041744359
27355.14803446437,154232.65675019755,1322914.5188600323,59852.70777010066,1007797.407,98185.60674957624,484930.6491269509
27271.670709967195,161844.5216649166,1370969.0201964634,63428.09597854839,1102436.719,105287.65873445108,502996.3799275448
26459.62336797311,168392.03308120265,1459689.2497959973,67498.46325268231,1157325.364,112388.32175411636,523042.1661638034
25596.0258592382,171250.70629833502,1603067.6030922383,71243.46376694161,1211491.965,116426.79554990576,539387.5714195454
25396.65707950592,170599.64130834935,1689282.852279389,73560.49815307056,1249695.025,118690.37020431964,548990.5767717649
25733.059015163508,168046.06498765436,1747544.5078220773,75052.13244274197,1247471.577,119637.4114173288,551918.5895835882
26453.163843260965,167195.32805451035,1711920.9409883083,74835.33827704263,1245581.818,118708.35276368375,550475.8516444606
27707.69473266812,167507.36422006562,1720138.3479791435,73579.01992365644,1218611.599,117782.9909880122,547298.9507051964
29727.61726866688,166808.5305522518,1746111.6936696402,71487.35783074363,1206314.818,117974.38264515772,544828.5817864703
32135.35041406298,164547.4158581288,1751700.517725834,71313.27592755419,1193972.934,119441.6837381793,545785.6455308006
