AUS,BRA,CHN,DEU,IND,ZAF,USA
0.0875122605944271,0.0189402143234754,0.3056312641677731,0.214133952470251,0.0513143821628689,0.1194027007216565,0.1375458358590074
0.0894439288571949,0.0180003172522624,0.2895336264015252,0.2058192349498676,0.0477828760788278,0.1326195411595897,0.120543864978869
0.0945263777476771,0.0196890167923963,0.2842274179131544,0.1982392653128884,0.0456774817708736,0.1505248467950667,0.1051700082602908
0.1028292066193305,0.0149996239164586,0.2364034628464583,0.1943084536471583,0.0386366686361997,0.1394753134639935,0.0926245341611372
0.0840810909522138,0.0123427313373446,0.198240281119772,0.1940868087836289,0.0356671319581114,0.1310602526842097,0.0885509223400042
0.0702387543339384,0.0115635131080288,0.170177577968397,0.2067731373825871,0.0367336542919931,0.1277960984698379,0.0862559653576495
0.0611369207458223,0.0093163429137693,0.1689454130322903,0.2242430358414202,0.0423782282537096,0.1019942357115355,0.0857667679859869
0.0606404723037436,0.0082127243756112,0.171699973058856,0.2463526764140422,0.0489833716474567,0.0769893149810879,0.0860037525957952
0.0623004962219441,0.0077082806671053,0.1788406373448467,0.2468953252344459,0.0549753190966418,0.0555917998968226,0.0877212299554261
0.0661849798389683,0.0066441108172335,0.1839324175915461,0.2489953686785429,0.0559054673952357,0.0446062899230312,0.0911881768162627
0.0652709966562167,0.0058692180068452,0.1924018699441135,0.2527243937147918,0.0574909336667496,0.0354952527048338,0.0939739958994293
0.0669988458601472,0.0054184602749359,0.2039023952973745,0.2577592899659554,0.0595931879583428,0.028750221435753,0.0981625792465002
0.071323323828566,0.0050218446396521,0.208211215641979,0.2638980859607945,0.0598991997090241,0.0249779336326283,0.1038565121417155
0.068653199709076,0.0047348849613861,0.214273603953569,0.2714053482805567,0.0605164160054343,0.0220626635466369,0.106910398069694
0.0686845972278025,0.0046727645646721,0.2216066480985703,0.2733911027125151,0.0614508223776882,0.0202639544385037,0.1111219268081157
0.0714324048712505,0.005352390580993,0.2238982069353183,0.2767302772246088,0.0622436951361047,0.0201334575789239,0.1164006783473754
0.0899944069779882,0.0069045939750847,0.2285447992146438,0.2814650047995056,0.063225377373648,0.0215379448061206,0.1194911675445307
0.1174840447436414,0.0102818546432078,0.2355727108090168,0.2915645478925155,0.0644750168845185,0.0245771216649838,0.1239864656262519
0.1546182814003014,0.012360755472181,0.2460431323688987,0.3015717868516277,0.0635548580123648,0.0268865072905983,0.1298707491936989
0.1495441452701806,0.0179224021152469,0.2600368150149219,0.311197572878354,0.0667781577392893,0.0355366937946279,0.1339326582943142
0.1540563069879467,0.027437025662446,0.2767978952092717,0.3246827339681687,0.0770884303421675,0.0512290324541364,0.1404248290710842
0.1673609378869958,0.0243655088007051,0.291959311304363,0.3404925370213721,0.0717224465965424,0.0542920590112767,0.1495840735435821
0.1480784502796071,0.0244026350378237,0.3092636182584671,0.3581609779106411,0.0704996334405451,0.0718802846123012,0.1506487967166953
0.1388695039694688,0.0275591364525411,0.329090810370369,0.3547934382629299,0.0735737037584561,0.1046740515560424,0.1556643445175012
0.1381421685433931,0.0228012652492171,0.3159424123349694,0.3582415876601271,0.0631138519403605,0.1110765214718955,0.1649130837774073
0.1378055052073749,0.0215158068786014,0.3062022082584733,0.3670423665151112,0.0554897857713315,0.1279299088064619,0.1450878994896735
0.1444012875502719,0.0229568930809767,0.299763531012685,0.3918934318572919,0.0505801466707641,0.1491117454112279,0.1301150666176194
0.1559804125188381,0.0155587645032604,0.2566543636953791,0.428891396517322,0.0402981896883001,0.1253724713290746,0.1195252726615492
0.1416870358720367,0.0113487809325393,0.220595453833975,0.4722524843454561,0.033353908766679,0.1087402018804658,0.1185994294894245
0.1330488170250097,0.0095481565622241,0.1933401476328394,0.5277352491299361,0.0299092109486159,0.0994621893218841,0.1204140204614857
0.1287133556145523,0.0082147496882237,0.2020298245243387,0.614225311039913,0.0334349638739672,0.0706152841760437,0.125275165689695
0.1376214426165823,0.0077954129328308,0.2156592674099398,0.7075272033501439,0.0400326806972411,0.0478590952571308,0.1262171260389264
0.149759118958302,0.0083142907488564,0.2344720424262006,0.7513135006479272,0.0492419269341687,0.0322102530687051,0.130189604597317
0.1642003245586345,0.0076901088989306,0.2473103590487598,0.796553092347191,0.0512126962197794,0.0248633984793558,0.1374406215296434
0.1663136533293809,0.0075519835145472,0.2636039641131483,0.8308056303824056,0.0541525781570438,0.0192238395283593,0.1389992048927854
0.1726938794456631,0.0079344938016539,0.2828249373758821,0.816901153980259,0.0581330242190523,0.0155255101978641,0.1434356956019823
0.1825582989353173,0.0079216484877083,0.2910731962693023,0.7939627047396591,0.0599922596028419,0.0127526252807352,0.150716727525604
0.1835119288198877,0.0081187749045059,0.3010685763664767,0.7628995279809612,0.0621775950519395,0.0106760773673291,0.1501018378608938
0.1893020504850059,0.0086959967226945,0.3120601790244094,0.7033980965874524,0.064668798919245,0.0091028798784447,0.1523117913820192
0.1989713050569868,0.0117328328395867,0.3126533811711889,0.6349686107743572,0.0665432889136107,0.0090201614081107,0.1573742096044826
0.2249486605969576,0.0162470781062502,0.3134558329643959,0.5610488033681752,0.068686183975006,0.0095170898446341,0.1543966105449641
0.2629092515384129,0.0225241949795019,0.3146936278209514,0.5202123299168633,0.0711898458670174,0.010691209618185,0.1540994753449056
0.3085261512069815,0.0295048973566167,0.3084420545860604,0.4815964796741026,0.0679772383758312,0.0084968260313406,0.1564004727949367
0.2877315228026655,0.0409230613734116,0.3026426115428006,0.4455081816084109,0.0689383668881446,0.0072910014987444,0.1572610574543996
0.2757789270526006,0.0584453011920112,0.2995934094281114,0.4494257221328184,0.0763369157973326,0.0076135337954117,0.1640787780798794
0.2713228547591118,0.0525322138811229,0.2974297944031081,0.4550200533815399,0.0712765820943565,0.0076210313473193,0.1774569015034147
0.253476490640714,0.0500140901779805,0.3008724483958374,0.4617625587466542,0.0703104381535397,0.016915209259313,0.1735710141251441
0.2444906672681321,0.0511990699755083,0.3116793782435925,0.4039178983586911,0.0743784372221932,0.0375146840630434,0.1758522534229724
0.243862726582431,0.0372007352039469,0.3019825316775376,0.3451232079860594,0.0642255970807076,0.0494817083775878,0.1836244515326417
0.2449068153406577,0.0296399944323751,0.2992751718182528,0.2895141076616794,0.0563594623126817,0.0679288187668071,0.1596117509109674
0.2512996079739383,0.0261782482358559,0.3030894280135666,0.2337302803029854,0.0502930648442232,0.0952562222888138,0.142043893491309
0.2615815986538213,0.0202687532685661,0.2743472710827427,0.187422029939536,0.0419222304833705,0.0786462469603005,0.1305381386848435
0.2468147064189664,0.0172368335412162,0.228482611516248,0.1504920181722662,0.0369102155799223,0.0671737019851393,0.1342179206707218
0.2326395376759855,0.0162318986140087,0.1952568545490356,0.1284485082980762,0.0359833426010736,0.0587925361213046,0.1409652989728222
0.2194312272501518,0.0157156765586967,0.196644938173064,0.1099137145416362,0.0425308142728341,0.0421354948356278,0.1504890764877223
0.2170206894768585,0.0165553427235211,0.212445509705572,0.0949312997483544,0.0523235433576368,0.0306271577096405,0.154497866164061
0.2156037284107143,0.0186499491950753,0.2428581077908665,0.0852480866664237,0.0641338351963745,0.0228772786290171,0.1613178911860165
0.2162546664759304,0.0195117734333815,0.2584456930961011,0.0774893146220039,0.0668582053485558,0.0192668624814661,0.1710179651367216
