Australia,Brazil,China,Germany,India,South Africa,United States
29599.61288,209819.1237,1436143.316,83125.36539,1203687.442,104018.7568,599082.7094
32346.29173,198088.0228,1434854.928,81218.70502,1174747.919,105726.2453,601999.2849
34121.52388,197272.0132,1432241.242,81765.93108,1125139.809,108405.1914,604219.7804
34398.71477,204105.7536,1378546.083,83845.8141,1117750.265,114025.1122,612120.2892
33519.67963,200964.4156,1357834.173,83477.86741,1147624.297,118431.7554,612621.4669
31609.50286,201723.371,1388990.642,77649.16787,1103210.328,112025.1346,591200.2986
29776.59234,196660.4542,1397502.123,72721.71059,1086204.108,103977.0322,561525.0128
28377.05725,189324.5764,1369700.021,68987.43024,1082818.695,97063.5886,533486.9074
27348.40822,179428.3491,1305403.311,63699.29435,1079551.275,92199.23962,516402.318
26082.86135,170770.6923,1227816.885,60098.56502,1062889.341,89662.84393,498217.9221
24880.88616,164213.8735,1188376.709,57869.98914,1040688.592,88065.15552,487580.4264
24037.79674,160252.005,1150179.268,56151.69324,1019782.469,87606.86077,483220.1808
23912.30299,157949.4569,1118748.971,55798.58555,1011452.407,88462.49086,484812.812
24725.8619,156806.2195,1095655.038,55767.6962,1020885.632,92973.63586,491239.0233
26976.41866,152702.4153,1088004.815,56070.53298,1058713.389,103291.4111,507427.0615
29438.88469,157111.0399,1110559.332,56191.6677,1108470.185,110887.0847,525558.5553
29224.76088,165532.7996,1146689.938,58974.73772,1149315.743,109770.1978,543871.03
27644.92638,170962.7095,1214443.428,63520.62065,1171394.428,114006.6917,560977.8939
25651.64347,174754.8533,1323745.361,66912.99828,1226115.065,115108.462,573274.8445
24201.05376,176459.4099,1388135.423,68190.66666,1249354.099,115097.351,579217.9762
23645.82652,175549.7122,1432303.605,69933.18951,1260505.587,114941.9823,580945.647
24696.87628,176804.1412,1402764.753,69238.78477,1252046.546,114500.3158,580033.7821
26877.13018,177887.0322,1407330.374,67146.78828,1214690.566,116063.2723,578766.9163
28267.80179,177771.6544,1430743.31,65368.22786,1209063.419,114600.9162,579570.1927
31876.5849,177027.7504,1436916.582,64314.96153,1201755.035,115884.5017,583543.4178
34561.55995,178118.7176,1435597.068,64724.6997,1153141.141,117463.8844,592449.0663
35919.4413,190101.8705,1432837.961,66757.03734,1102052.37,118881.9263,598085.9228
35769.43764,198026.3584,1380417.6,70388.35319,1102775.9,123901.7864,593583.6768
34535.6517,192459.4959,1359681.459,71901.02291,1125991.413,126813.2976,598623.2966
32704.55327,187775.9317,1390962.844,67882.68166,1077735.116,117379.6911,581909.0218
30539.05053,180878.0646,1399040.714,64987.25919,1056806.506,109426.3551,556660.8053
28792.66101,174998.4869,1371254.996,63759.86171,1053502.965,102450.3341,526200.3412
27393.13363,167093.676,1306715.117,60561.29962,1047137.942,97309.42901,513363.2324
26064.26931,159648.3715,1236442.513,56879.71286,1030397.173,94063.08754,497219.7433
24817.73307,154175.4781,1196484.599,54607.83133,1008777.536,92746.8729,487194.798
24023.1481,150213.9902,1157395.643,53804.10251,990626.1522,92450.2677,482950.1017
23797.60816,147791.4464,1125241.37,53978.23366,981312.6651,93447.8338,482096.7076
24523.35526,144508.5481,1101556.185,54430.67181,986424.8701,97584.99649,487381.3475
26624.12769,137614.7421,1093862.788,54749.86178,1021618.208,106053.1155,499271.7873
28893.18984,137205.5598,1117099.636,53992.76982,1064478.82,114773.9464,515043.5697
28657.03428,140970.612,1154366.312,55998.15499,1114715.988,112450.7322,533765.3394
27197.87449,144975.0553,1224125.912,60093.41679,1133335.014,114657.4045,553262.5423
25512.26635,148384.5671,1335742.149,63348.60936,1173805.85,115173.8671,563454.5468
24764.54976,151707.8207,1401767.253,65763.42986,1205827.791,115696.4443,568501.1274
25061.23384,152672.3914,1446627.139,68065.59507,1216827.167,115793.8875,571790.8018
26354.2461,154145.5156,1417089.347,67333.33574,1207909.467,114693.04,570422.3084
28012.71669,155497.842,1422599.759,65082.34994,1175689.148,113687.5138,567429.1641
30751.39127,156924.8692,1445948.447,62503.3919,1168741.721,114243.7556,567076.9475
34321.99551,159097.2152,1451999.364,60972.85481,1153482.519,116191.2824,572236.2931
37776.47438,163799.2458,1450550.28,61117.30795,1113159.206,118069.9428,582083.0418
39262.51623,178450.8034,1446963.214,63980.93256,1067372.746,119106.4526,593253.7349
38743.85158,187151.1729,1393303.773,69385.05493,1064798.809,123381.9263,606210.5694
37430.41218,185862.5747,1372581.85,70784.16086,1084691.202,125898.8555,610048.7549
34842.73657,183955.6924,1404849.957,67412.37614,1034519.169,117104.7869,594154.4625
32266.49699,180814.0581,1412969.253,64975.75139,1005954.302,108305.0949,566985.065
29900.77825,173591.5378,1384400.956,64192.0098,997266.9655,101674.2327,538358.0758
28284.80734,165654.9969,1317996.932,60479.23085,980926.1836,96701.38273,517738.7918
26837.52789,159419.7383,1249905.511,56901.81995,950778.2999,95156.31517,505171.7621
25437.07407,154922.0715,1209739.61,54598.14055,930175.301,94009.95004,498684.2958
24623.69038,152589.4664,1170234.318,54056.06271,911685.1237,92974.14825,499331.6502
24435.81294,152068.6404,1137774.977,55235.0063,901206.5058,93372.16819,508063.2787
25117.98446,155403.0071,1113821.4,57547.46797,902336.9367,97574.31073,531443.2163
27393.23033,159491.2413,1105890.722,62670.25497,935845.4196,107303.4445,570686.8188
29790.01305,170247.6238,1129380.113,71397.10251,1000396.619,115222.6014,604544.1537
29914.44178,186506.8393,1167142.232,76908.4291,1052217.644,113644.8026,618808.2266
28609.39492,195486.0359,1236889.642,79542.50343,1068676.354,116478.1713,623033.4327
27055.34817,201712.7637,1348940.3,80117.89331,1102566.537,117769.7977,626494.3428
26060.30123,202750.7862,1415650.482,81035.18593,1127978.94,117475.2846,624454.8282
25817.64971,198291.697,1461297.351,82348.28621,1133516.009,117643.3843,620950.7611
26462.87711,206516.3441,1432509.459,81680.83395,1120883.925,116725.3235,619816.1506
27701.08535,211868.9327,1437832.168,80060.05149,1080525.46,116307.4055,614814.1191
29403.62931,209806.2126,1460869.19,78385.06125,1079909.196,117113.1786,610856.2078
32862.25748,206979.3343,1466904.677,76540.17957,1077320.009,119365.8065,611495.2093
35773.67785,194689.7671,1465378.784,74812.49573,1061977.384,121168.7758,617964.5776
37207.679,194515.3122,1461809.495,76234.01159,1036482.852,122591.4908,626259.0677
36715.04731,200929.7356,1408298.999,79673.93459,1036747.011,126405.2765,635434.7953
35511.45275,199750.3188,1387083.029,81210.22559,1060373.367,128366.2849,633766.9874
33623.17387,201237.2251,1419675.254,76141.34353,1016367.268,120083.8676,612597.8002
31491.07003,195593.0004,1428009.504,71358.64224,984373.5651,110556.0878,581985.5906
29682.41577,185967.2916,1399370.735,67212.8067,964831.1448,104167.1115,551210.4983
28336.27661,176011.2439,1332273.124,62425.26001,948621.9903,98792.11267,526464.8516
26767.90829,168085.175,1259783.583,58156.47274,924551.0614,93959.70403,510691.6771
25342.19255,161845.4901,1219965.001,55838.25717,903191.1248,92766.12257,502104.8333
24376.07883,158257.9272,1180825.335,54955.48795,884703.5322,92212.76159,498861.1001
23837.81731,157736.2303,1148797.039,55865.51248,871711.9121,93183.2391,505801.0185
23999.25381,160097.1275,1125066.506,58679.47186,873377.2526,96861.43094,526443.9692
24792.34014,162646.8722,1117000.176,62867.09888,911338.3824,106689.2772,559582.9494
25736.06793,173168.4457,1139841.038,70416.21417,961896.832,113210.3605,591075.0042
25659.9438,187571.527,1177303.024,76432.36968,1015340.678,112513.8836,606863.4925
25055.39113,194636.866,1245107.269,79973.74301,1035142.476,114673.4565,615067.4923
23991.2947,200402.9125,1355239.563,80984.91502,1077089.451,114324.3261,619443.0516
23117.69174,200736.6712,1420796.513,81941.87925,1101740.522,114411.7788,619671.3659
23259.1145,196991.9066,1466467.559,84636.52094,1096164.875,114607.1818,618325.147
23961.79926,205705.0928,1438876.506,83775.25313,1077618.286,114184.074,616779.8493
25842.51147,210748.118,1443564.157,82579.65351,1034213.783,113623.3546,613267.4292
28022.34066,211046.1827,1466073.526,81085.154,1025465.77,115043.2419,607232.4149
31241.14731,208326.6495,1472027.621,79381.39426,1011971.743,116543.2617,605571.5679
34786.85694,195817.1256,1470547.203,77554.68279,989636.2658,117764.1593,608979.5759
36274.36,195732.0806,1467622.334,78659.12854,968760.3196,120443.082,612547.6824
35723.45391,202276.5706,1415587.406,81594.8283,971141.436,124197.1776,620757.2508
34282.86591,200175.9088,1394223.694,82951.53708,997774.0892,125226.9774,621354.4875
32428.15382,201396.0027,1426289.381,78216.684,947662.0868,116978.4458,601705.5391
30477.80943,195882.5905,1434941.842,73388.55719,917400.6689,108187.5218,571303.5458
28796.3933,186433.952,1406736.527,68884.76857,908075.6798,100809.4647,541564.2206
27660.49371,176469.6009,1340690.219,64447.90688,887646.1162,95660.372,518947.1868
26170.10886,168066.4558,1238837.217,60870.19314,860190.0978,92975.65565,503651.5232
24789.61851,162447.9104,1200860.015,58972.61786,836612.0766,91636.88738,494876.7377
23940.24743,159356.5389,1164736.206,58376.93791,821094.9831,91017.43035,492700.7914
23607.25697,158906.9809,1138391.854,59380.53901,809075.9963,91562.76319,498440.6677
23584.0216,160535.5878,1123842.233,61293.25612,810273.8886,95944.61608,518411.2051
24051.91084,161967.9582,1130757.722,65570.52283,840579.0531,104498.6867,551866.2057
24603.81398,173148.6716,1178405.047,72354.97525,891092.2053,112923.8245,581726.6488
24469.90564,187350.1424,1259943.937,78255.14427,937969.4847,112053.1098,594494.1496
24059.96431,195258.0872,1270645.389,81340.74824,959866.3986,114462.7689,599692.4756
23709.07247,200480.9285,1305726.281,81812.26511,979618.6988,114702.2991,604307.4865
23416.10737,200438.936,1347061.597,82602.06344,984859.1063,115447.1532,607285.317
23588.95798,197304.042,1381115.315,84227.38844,975048.1237,115484.5364,609784.2445
24686.94112,205301.4402,1343112.916,83475.14188,963210.4555,115135.0913,612455.7998
26106.64673,209885.9143,1307086.478,81264.43337,937705.1316,113921.4204,610261.7554
28291.62223,210183.0187,1319613.751,79129.7369,922238.4403,113168.6614,608915.5366
31167.36071,206498.5648,1334895.155,77813.91108,908860.5326,112805.3224,609617.1853
34423.7347,195078.2277,1363678.08,75602.89974,896564.9798,113283.141,615897.2197
36245.62088,196912.8817,1428861.116,76248.54775,894008.1666,114677.781,621257.0363
35856.59314,201430.4682,1473589.508,79026.46955,920480.8897,117926.1146,627027.5401
34141.32826,198655.5894,1491249.064,80569.12012,959399.8552,118082.6101,622626.9219
31984.09668,199117.3588,1454335.215,75707.68126,923871.4717,111763.9906,599948.633
29574.66838,194671.8703,1424305.877,70955.26365,896955.6615,105452.9209,567913.6358
27709.7499,185780.3188,1379443.739,66808.51959,876152.9278,99455.78824,537581.2504
26493.82736,175741.5122,1304815.998,61435.89225,856561.1392,94960.07869,512129.7785
25189.51354,168025.4109,1236876.098,58427.51166,833593.6955,92381.82232,496796.5266
23968.84725,162047.2538,1199508.466,56231.03648,814951.213,91311.58415,486899.6601
23252.95734,158756.568,1163858.012,55087.22195,802000.884,89986.25706,483048.9451
23104.41683,158021.5295,1138103.811,55988.16138,795095.2653,90885.57629,487385.524
23939.17371,159376.0039,1124247.007,57639.83319,801392.5682,91618.48177,506304.9804
26380.77255,160285.7885,1132371.75,61251.46465,837788.128,94065.5687,536287.9336
29256.63379,170598.462,1182229.587,67939.61497,905787.226,99349.07313,566311.2594
29712.1069,183237.1025,1265165.098,73739.24218,967455.7426,106156.2651,583143.8678
28321.29411,189168.7718,1277388.268,77076.50352,992656.1332,112476.2198,594101.5604
26728.90417,193069.5837,1312580.618,78167.62444,1032170.879,113809.288,603969.1916
25477.66239,193320.1007,1353868.38,78389.6038,1054205.429,113535.7169,610691.9329
24672.59014,190827.1727,1387381.303,79774.17357,1057248.107,111542.0624,616497.2408
24863.42938,197204.2929,1347635.799,79581.26654,1045091.354,110356.171,620810.1529
25355.84728,200866.1862,1312382.956,77976.83727,1008172.128,108658.3903,621282.0952
26452.15661,202049.3754,1325513.778,76210.69316,1007377.13,106696.6782,620510.8385
28515.425,200297.6311,1341246.193,75370.62392,1003836.634,106017.9413,620821.2902
31402.94241,190898.9004,1370744.347,73866.43363,994596.7472,106867.8948,625330.4969
33085.87289,194631.7015,1436225.472,74569.62064,978826.4796,108054.5537,626614.0686
33184.65948,200317.5278,1480610.431,77734.26501,1000557.325,112545.6177,629891.2136
32053.49606,196612.2296,1497544.006,78906.84902,1040397.358,112320.1325,625998.7338
30341.69534,197337.542,1460508.454,74348.54979,991171.9176,105410.3097,603071.2483
28703.21335,192216.5085,1430012.588,69567.66551,955546.8652,99092.61287,571608.4288
27468.4042,183826.8594,1384691.668,65845.19579,933027.6134,94294.24939,538476.4094
26519.73009,174504.6683,1309294.727,60477.111,910731.7467,89668.00822,512039.2881
25247.35644,166535.6798,1284406.161,56604.73707,884048.8851,87279.09127,493615.4407
23862.22572,160997.4363,1240813.107,54226.25698,867310.8952,85146.61544,481903.1973
23137.77235,157955.4898,1198310.148,53563.34727,855599.168,84783.9312,476249.6349
23189.65134,157366.9103,1163212.231,54219.59457,845300.5763,85092.34685,479606.133
24154.28867,158498.0131,1137316.773,56319.16198,850793.1241,85793.59478,495753.7986
26460.86802,158384.224,1128596.691,59880.2197,890833.4093,87787.33012,526154.3999
29393.81854,167532.8413,1152518.978,66405.74667,959889.7904,91425.67469,553816.6221
29886.78066,178960.7641,1191960.09,72292.89371,1018444.679,98803.68714,571421.8794
28628.02366,184291.2646,1269887.847,75903.01099,1044594.117,104744.3337,583544.81
27293.26216,187371.9624,1391864.384,77174.92547,1074241.145,106928.6883,592499.1841
26176.65529,186685.6286,1463768.689,78581.60232,1089698.467,106806.2018,599958.3782
25693.03984,184069.3768,1511894.716,80127.28126,1081170.349,106973.2449,605685.725
26090.28825,189118.0952,1478911.693,79417.73468,1066305.77,105407.4564,609109.0468
26640.49443,192374.3948,1486444.814,76828.78303,1030592.191,102527.3392,605907.0785
27768.87099,192115.0915,1512491.691,74618.68019,1024062.586,100434.5511,599987.6135
29508.8369,188382.8396,1518413.233,73671.1039,1028030.531,99886.19925,598301.7076
31221.27082,182585.4411,1516229.126,73421.86923,1022604.217,100494.5049,601495.323
32388.17787,189221.4891,1510330.125,74072.96831,1005384.24,103960.4997,605488.0383
32695.12696,194660.2593,1450029.21,76325.77113,1020107.111,109852.7478,610197.7161
31694.78303,190450.6092,1428572.971,77005.33687,1061357.696,110085.0705,608226.4173
30176.96272,189361.2435,1464584.076,72585.73688,1013852.327,103257.7167,588097.1737
28600.62781,183866.4816,1473554.806,68891.12814,982001.4952,97179.29071,561302.2672
27242.82172,175791.7162,1442816.099,65539.93631,962719.1633,91669.40601,530509.0768
26452.91384,166845.0159,1371536.334,61222.39232,940108.2828,87835.45004,506307.7648
25358.07015,158666.9307,1292605.344,57357.58931,918953.6383,85776.46483,489592.0978
24354.54423,153354.7459,1251224.508,55478.78991,901894.4958,83724.27887,479040.916
23640.66869,150213.6735,1211187.252,54797.10432,881797.0052,83298.22636,474395.2776
23581.63615,148627.0947,1178248.99,55287.09423,874080.6864,84417.00115,475027.3183
24355.69184,146618.7138,1154140.015,55526.33529,885959.2579,85096.25674,482955.6704
26756.19494,142717.7946,1146264.033,55946.97558,928485.4703,88161.39322,497683.3326
29530.08227,143574.3689,1169643.277,55791.31747,994786.014,92000.00747,513058.3493
29609.90329,148706.9216,1207493.313,58397.22798,1043723.71,98624.3191,529222.7208
28170.90971,152551.1851,1279813.056,62925.24354,1072741.227,103294.8447,544444.5999
26514.15228,155087.4516,1394167.106,67267.92299,1101658.909,106918.1918,554876.056
25656.30481,156586.4338,1461912.261,70212.70786,1116311.153,107064.7414,560241.4412
24941.50579,156123.2291,1507487.127,72050.92712,1112243.178,106020.8009,560514.3046
25330.98037,155956.1198,1476910.028,71653.9081,1091623.249,105346.5799,556361.4908
25644.41952,155817.0039,1483258.681,69092.21176,1056921.203,104535.4916,551852.2841
26508.88197,156237.0284,1506877.872,66927.83728,1043513.959,103305.8813,549878.201
28294.48252,157433.494,1512500.638,66080.19713,1038050.296,104122.8526,554072.7796
30471.60233,161794.9464,1510729.23,65461.50159,1022427.745,106897.8451,564981.7465
32018.55808,177220.9885,1506293.844,66492.35799,1003212.228,110857.7935,574472.1023
32415.04742,185757.9523,1451179.907,69460.15845,1017538.279,116533.4477,585113.7745
31609.21603,181185.6001,1430230.347,70623.65737,1061454.171,115732.5645,588577.4689
30149.681,175269.013,1464052.112,66909.96991,1017756.495,107743.2465,572215.4107
28619.5061,167456.0257,1472453.212,64052.70488,989937.6452,99109.21555,548389.9818
27303.22854,160092.4969,1443535.337,62762.92302,977437.8989,92688.3011,518476.6366
26383.50573,151806.165,1375708.69,59464.12196,960933.8268,88514.18899,501197.1448
25374.98087,144534.9808,1286347.423,56001.18336,939067.2189,86916.07961,486926.1111
24241.37677,138649.8555,1246650.609,53517.01324,923383.2811,86298.13848,478152.7178
23560.01072,135141.4452,1208450.042,52594.26957,912525.3543,86280.10281,474256.0616
23514.27137,133256.8196,1177195.217,51978.60239,908354.1843,87042.58866,475101.1028
24361.39598,131087.8297,1154269.364,52149.70517,914214.2158,91303.0415,481974.1975
26644.09707,123947.3251,1146840.137,51840.50882,951391.5267,102015.4094,494368.5993
29218.02872,122983.2422,1169215.6,50569.50284,1010019.369,110704.974,505493.3511
29376.0357,126734.8826,1205632.911,52918.60776,1056553.267,110263.4158,518750.8922
28338.65962,130898.9439,1273813.611,57192.8461,1078280.235,112655.7345,531689.6286
26699.35853,135043.1315,1383036.776,61133.3583,1115420.585,112995.2252,540717.7872
26350.01996,138638.4155,1447460.552,64415.20051,1139468.316,113044.0871,544820.4832
26343.50048,139794.9064,1491144.4,66234.34105,1139845.815,113614.8863,547134.2534
25267.51589,140097.9772,1461941.751,65752.2249,1121057.102,112974.0493,545959.2702
25653.19347,140482.0728,1466970.241,63067.27399,1078730.818,112973.8005,543588.4215
26405.57063,140918.2599,1489581.228,60736.03644,1069625.919,114865.275,544465.4823
28451.61189,142470.294,1495318.205,59540.73967,1066811.925,117311.588,551977.5785
30500.46981,148568.6383,1493975.108,59144.93199,1056882.174,119199.1823,565900.5722
32305.77029,166766.5018,1491010.583,60799.32933,1037596.676,120847.4569,575861.4781
32588.76518,177278.906,1439186.562,65037.53009,1051431.24,125216.4915,587330.0934
31570.65844,173844.1722,1418919.45,67965.65894,1092210.693,123152.1294,588541.2728
30022.20357,169507.1373,1450756.272,65020.87407,1044896.207,114269.8449,570231.5824
28370.49839,164630.6467,1458783.647,63191.13423,1013004.666,106290.7747,544597.7376
27058.09527,156949.7719,1431189.266,62986.71941,999666.8857,98713.10909,518075.6945
26208.37829,150304.8458,1366466.098,59806.63036,988416.7264,94061.67369,495798.3478
24988.74496,143392.3563,1273304.97,57514.15592,973803.577,91171.13004,482897.1996
23847.9539,138822.1062,1235220.75,55774.66145,957541.8232,89953.1899,475799.9672
23173.63285,136629.5314,1198778.195,54982.74326,942189.6353,90142.50381,473214.7258
23143.01766,135869.6769,1169071.719,55272.25523,941385.074,90405.21267,479469.7013
24046.81543,137276.4421,1147227.424,56675.90371,955161.6115,95784.18517,499469.4741
25973.30241,136576.4693,1140111.847,60633.67761,989063.9424,105743.6857,532818.6705
28604.93778,145286.353,1161491.606,67007.48336,1036629.664,114196.231,562949.1927
28723.68162,155933.9321,1196343.45,72743.81768,1075351.027,113877.3868,581329.8832
27088.49959,161020.0685,1259903.254,75951.76771,1092771.838,117362.4484,594932.68
25407.1356,164869.3329,1363688.163,76984.1383,1134600.432,117758.3891,605472.7245
24550.83567,166091.2224,1424686.02,78909.87739,1146471.055,118062.0104,613041.8993
23682.7429,165081.5865,1466822.39,80350.47196,1141463.338,116700.2973,617505.1647
24093.84071,169866.9176,1439057.27,78878.98804,1128722.631,116596.412,618247.1861
24862.67322,172702.1096,1442613.39,76981.41277,1082616.957,115863.1621,614713.8836
25909.16209,173319.6912,1464391.143,75048.40559,1081745.064,116957.5846,611626.0724
27560.11613,172783.1114,1470368.251,74197.43423,1083892.65,119381.7671,611516.0917
29881.42374,169277.8222,1469405.182,72524.56385,1072286.056,122021.5718,616168.691
31424.03629,178617.1923,1468135.363,73075.12112,1052146.112,123725.6394,617423.0273
31704.41017,186197.1533,1419466.379,75593.20896,1056128.209,126666.7182,619383.1888
30963.18506,180716.8733,1399759.031,78635.8101,1091206.203,124403.7937,617514.9098
29718.55198,178621.2483,1429662.899,75125.9318,1046266.372,115648.7411,595154.0335
28479.89544,172184.1851,1437313.288,71426.47768,1017645.998,106604.935,564546.0004
27274.40216,163360.76,1411106.487,68462.31126,1003605.366,99932.12078,534233.1052
26471.67691,154443.2278,1349741.141,64872.48405,984002.7212,95090.24889,510871.2657
25260.79233,147611.9726,1253240.808,61467.99295,968317.168,92082.55525,495082.7775
23932.54585,142154.169,1216231.206,59578.29143,949775.4899,90356.63989,486582.2476
23121.81446,138850.5056,1180875.942,58925.981,936806.6801,90003.78885,483839.6921
22850.14583,138070.0827,1152174.977,58438.11094,935222.5001,90776.48846,488463.0559
23097.23785,138279.1538,1130972.532,58896.30299,946544.3856,94633.9633,505703.5672
24041.88446,136595.6049,1124031.084,62123.63458,976765.8695,104590.6297,535080.9308
25182.63724,142438.209,1144843.198,67851.18663,1021002.914,112922.972,560710.5992
25412.75382,151331.602,1178877.854,72796.81412,1057984.754,113846.6839,575386.7515
24676.2832,155778.2015,1239760.697,75714.34367,1079777.439,117100.0585,583684.026
23363.70335,158873.6418,1339735.106,76295.48746,1120450.983,119941.4085,590236.9238
22868.87537,161088.4809,1398567.957,78286.6393,1140997.312,120021.4348,596276.1146
22377.38434,160347.8667,1439814.324,79116.71491,1138210.134,120439.1891,601733.3823
22176.06558,162857.8589,1413385.922,78909.57456,1126684.378,119288.7865,602898.6204
22682.12346,167581.0531,1416196.11,76446.60301,1089140.747,117429.952,601539.8721
23956.26386,169241.035,1436970.84,74148.67751,1091521.669,116160.7517,598869.7089
25056.2276,169226.5275,1442880.243,72315.0008,1103302.473,117248.258,601315.7343
27307.34872,166216.3314,1442055.972,71215.40044,1093384.418,119695.1982,608971.223
29275.09564,177035.4103,1441714.514,72422.50785,1064117.087,121495.1697,612994.5658
29984.72622,184205.249,1395374.77,75148.34173,1065740.684,126308.2181,615663.3368
29470.30629,178117.3792,1375827.664,77951.39898,1098570.482,125210.8,612425.1723
28380.15264,176111.7363,1404658.518,74400.33487,1058518.565,117546.0028,590895.4156
27250.16127,170240.1504,1412350.651,71231.75363,1033641.589,108923.8333,559892.009
26258.14001,161258.7318,1386887.964,68152.81207,1027203.289,101543.3312,529542.9177
25587.26494,152766.5087,1327537.524,64278.01544,1014015.359,96626.30818,506568.0987
24549.61171,145329.7707,1222732.071,61744.78576,997733.0566,93098.53121,490870.1008
23385.2956,140452.0388,1187659.321,59107.98591,978151.607,91713.4906,481801.5696
22602.49499,137172.162,1154248.923,58215.52591,966200.2754,91023.47909,478464.5617
22378.85334,135969.6968,1130432.752,58722.47468,963049.7501,92058.09452,483220.1808
22668.76512,136215.6138,1116993.32,59488.3489,980136.0322,97389.69124,499245.3363
23242.96681,134328.6563,1122486.831,62826.82159,1005547.078,106764.4517,529100.2108
24163.70325,140319.9901,1163247.916,67764.87815,1034243.572,115685.2398,554551.6826
24232.52342,149373.1722,1234848.06,73053.92254,1057659.725,115313.3113,570546.2106
23679.79408,153645.9374,1246214.012,75907.55354,1068907.041,117081.9038,581878.3943
22857.54623,156726.5637,1279521.881,76630.1221,1092686.865,116818.8739,589986.335
22327.42363,158637.7702,1316608.881,77204.90631,1098286.227,116516.171,596366.605
22136.82679,158618.4762,1347810.557,78516.49241,1089766.639,115117.9656,601931.0691
23134.00433,163506.2562,1314380.963,78270.58895,1075149.806,114276.4656,605447.6656
23502.05161,167198.7147,1280120.304,75948.4365,1048970.191,112638.83,605848.6078
24204.72421,169109.8037,1290539.184,73694.72517,1027799.457,111790.688,606235.6283
26088.22116,168940.0228,1304267.389,72355.27809,1016939.785,111458.3452,609494.6752
28630.5903,166043.0616,1330092.834,71022.19057,998084.515,112663.0356,615849.8863
30533.7961,176136.5293,1388905.42,71836.51868,971968.226,114564.4899,616974.7517
31170.39272,183807.2794,1428159.604,74489.67173,981689.3247,119097.8653,617487.0666
30300.35811,178126.8014,1444711.353,77775.75364,1020281.645,118992.0155,614734.766
28947.42194,176160.8931,1412266.59,73835.24144,994313.5902,113225.7641,593326.1272
27594.02323,170018.5998,1385024.445,70174.24759,979827.5448,106283.631,560603.4028
26346.31684,162110.0318,1345120.698,67092.58049,979528.3625,100028.8071,529288.1524
25648.40731,153250.4223,1278170.52,63398.57743,968189.4824,94858.65544,504752.7219
24722.07501,145839.7544,1209303.666,59627.65382,957696.3253,91239.92198,488837.547
23703.05263,140986.1513,1174212.164,57276.73189,943156.7761,89388.29698,479762.055
23032.70573,137678.7283,1140908.09,56262.22867,925009.786,88678.85721,476910.911
23082.86987,135993.1641,1117159.463,56861.54266,924567.0867,88731.24633,481958.8837
23946.37102,136629.5646,1104027.267,58117.40679,944655.2723,89822.82836,498263.8634
26285.83671,134066.4081,1110125.162,60944.69099,980606.3881,92683.58542,529242.2111
29226.98642,140527.3627,1152263.9,66399.68994,1035434.357,98234.37619,551831.4017
30126.5481,149224.1182,1225284.666,71036.4239,1071206.738,104507.1486,562232.2302
29456.7706,153853.5322,1237266.062,73807.68329,1092547.16,107746.357,567150.732
28327.24817,157892.8369,1270687.99,74982.08433,1131660.95,108970.4777,571669.6839
27281.90123,159704.8,1307868.174,75899.07411,1150971.972,107815.723,576496.3031
27442.464,158790.8215,1338838.276,77660.9785,1149401.944,106584.5245,583110.456
27282.96055,163504.6522,1304518.49,77133.73967,1134961.066,104768.7434,588492.5471
28092.26242,166196.0721,1270458.097,75324.59273,1100798.776,102867.0063,592059.2615
28694.36241,167012.3014,1281348.094,74275.86896,1105677.968,101943.9046,594004.1092
30023.32961,167483.5746,1295387.085,73781.33649,1106717.675,101563.6035,599056.2584
32118.02532,165057.4295,1321666.269,72361.63766,1081059.271,102090.8985,608250.084
33481.42963,175082.9853,1380965.742,73134.77996,1027981.292,105760.4818,612130.0344
33645.74475,182764.7335,1420468.102,75295.82324,1047052.452,112063.0195,614677.6874
32480.41767,177683.9557,1436656.615,77836.01816,1109615.995,112582.0696,612358.3486
30767.47143,175251.2081,1403853.762,73818.88825,1072290.644,106068.8975,589554.7653
29058.85831,169577.611,1376390.496,69214.55782,1046643.354,99130.21287,556801.4135
27763.59981,160901.0995,1336023.437,65761.91567,1048801.667,93149.30024,524095.395
26881.4492,153395.1548,1268365.38,61537.03973,1035825.684,89638.00689,498261.0791
25741.05407,145626.0144,1233099.489,58108.92736,1019412.401,86447.97293,479095.2103
24469.5043,140156.1425,1194423.38,55723.1792,1004210.192,84913.80374,467774.1639
23609.84559,137261.7457,1157091.48,55295.8765,987806.2782,83611.50014,462740.1128
23608.62277,136508.8256,1126546.783,55785.26074,984119.9386,84008.9758,466284.5526
24498.82254,136466.7923,1103889.872,57761.87641,999238.0793,84923.82403,480769.9789
26782.78402,134230.6593,1096388.075,61287.80506,1026510.453,85627.58712,507850.2782
29435.39283,140384.6454,1117591.194,65972.38724,1072308.479,90567.2339,530910.019
29984.58618,149345.866,1153186.973,71032.78986,1104011.787,98168.10367,545267.3666
28873.61841,154290.2557,1219998.999,73723.49467,1125112.088,104455.6056,555068.1741
26683.52251,157762.7371,1327625.173,74073.87682,1169534.263,107066.6124,564337.1764
25889.71359,159093.6088,1389941.466,75002.98007,1182367.181,106612.7591,574476.2787
26239.90905,158434.686,1433199.707,75629.54937,1177784.458,105596.6577,584740.6755
26788.09184,163628.9312,1403714.78,74585.06531,1168435.883,104985.5009,592507.537
27646.37695,167056.8735,1407242.781,72618.74609,1127856.423,103612.3919,595968.4472
