AUS,BRA,CHN,DEU,IND,ZAF,USA
0.0,0.0003837177912626,0.0,0.0,1.203238685224033e-10,7.506733381007078e-09,0.0
0.0030284371766441,0.0007789196415948,0.0,0.0,2.4817364451765184e-10,1.5262602953463962e-08,0.0
0.0063227536070308,0.001199328843137,0.0,0.0,4.0563049023247165e-10,2.386083535424344e-08,0.0
0.0099969564270576,0.0391679666979879,0.0003300821194845,0.0,0.0087212884787177,0.0320587700717581,0.0
0.0830943056672257,0.0817424271826147,0.0006946149186567,0.0,0.0182833371689109,0.0673093356348351,0.0053071374176109
0.174680781940592,0.1469195430318442,0.0011006569195699,0.0033308730869216,0.0289905481672474,0.1292713084195945,0.0109592172870885
0.2695099661328604,0.2406105338212646,0.0375387660924546,0.0069038638806149,0.1188463621903762,0.2920565319330666,0.0187017578102333
0.3865472159362658,0.3185777770477417,0.0878591469425231,0.0135060181409675,0.219213316075377,0.4216309201232761,0.0756355969276956
0.4843356071744498,0.3884681811299653,0.1373419671563966,0.0617883822245075,0.2960373233839736,0.533898092730548,0.1421566142998479
0.5696358929914975,0.3962896461838694,0.2215273718873249,0.1073613987848803,0.3281389916887962,0.5783178042029244,0.2029824262043473
0.5702019002830543,0.4050465275367594,0.3007887695471439,0.1512417582296577,0.3594995524802366,0.620048829702995,0.2287190589930019
0.5717138687770026,0.4140610985272006,0.3741098673092218,0.1372533221482366,0.3906552366454938,0.6604630964154875,0.2536034676848445
0.5745235098787655,0.34460572585144,0.3408408764981836,0.1237078486859053,0.3217279255546534,0.5998330279478975,0.2781644899947195
0.4900321313646077,0.2715196723190458,0.3081740764207986,0.1105934879181187,0.2510356862994669,0.538260456396291,0.2207626251929393
0.3992252440698513,0.1939916220069399,0.2755931573608425,0.0748092764095324,0.1774959994283061,0.474650102174965,0.1625690564905938
0.3002729072213085,0.1366190660977774,0.198831073881218,0.0383449583931071,0.1230472303165765,0.3651642610667547,0.1026171494198765
0.2172982163393272,0.0756189302221153,0.1195178942670582,0.0009121108603601,0.0647767715279291,0.243582265515493,0.0702173676915176
0.1255429992325704,0.0091512702505775,0.0364168461399092,0.0006153365630302,0.0016951660024314,0.1069046400592065,0.0364416071679848
0.0232201625524339,0.0059601851001798,0.0246925390482254,0.0002517776077969,0.0009839886792271,0.0736202361315672,0.0013038142695017
0.0156053538749766,0.0025606834969402,0.012390717460921,1.2103705843031785e-21,0.0003951371438618,0.0375715797063205,0.0008818576720704
0.0071247534069465,1.6649176009916442e-21,1.5915758902389843e-20,0.0,5.268988925927296e-22,3.317047613447136e-19,0.0003811158243732
7.073587407051725e-20,0.0,0.0,0.0,0.0,0.0,8.004341344408261e-06
0.0,0.0,0.0,0.0,0.0,0.0,4.942727982371875e-06
0.0,0.0,0.0,0.0,0.0,0.0,2.296568685613496e-06
0.0,0.0003288151980792,0.0,0.0,1.8895582565394663e-10,4.714526295897294e-09,0.0
0.0036169332637733,0.0006634574686677,0.0,0.0,3.903905880921944e-10,9.50556686083216e-09,0.0
0.0075749157995446,0.0010123144400018,0.0,0.0,6.451792891777654e-10,1.4647232200521924e-08,0.0
0.0120192258143442,0.0355479405970103,0.0004708793021597,0.0,0.0087843916982887,0.0308626780547128,0.0
0.0891331933912971,0.0748242036564375,0.0010071838824924,0.0,0.018719401425442,0.0648586157401005,0.0050758991261155
0.1842903215284482,0.1383334616222049,0.0016383512226529,0.0045172208210185,0.0303620517382987,0.1239638314828203,0.010382591000615
0.2807454929336962,0.2307781374673595,0.039032893632419,0.009409811427212,0.132472532764725,0.2803246113644217,0.0168439351192669
0.3955608061141517,0.30636020514958,0.0939123703979699,0.0185792317470877,0.2479361807032735,0.4036952295113596,0.0759465279359412
0.4902412922497575,0.3748998841591648,0.1448057338630182,0.0573011542531524,0.3350806103411028,0.5104573888065488,0.1450369449731335
0.5727631809146913,0.3836223075788695,0.2334380914556064,0.0933344726622476,0.3590148286857489,0.5549061023568661,0.2089472015461255
0.570490726007413,0.3927660310482041,0.3158013394982051,0.1285780868973632,0.3829362707000657,0.5962832380569959,0.2351259264350041
0.5689139190855474,0.4016429646175579,0.3914529194939673,0.1138050759549048,0.4072766531392917,0.6360864632118051,0.2607426975016537
0.5685178730941642,0.3349338956937118,0.3554940819892459,0.099468848223031,0.3341495720973945,0.5806717417467304,0.2862666709340583
0.4864882212841162,0.2650495476580161,0.3201409922686612,0.0853760326426516,0.2587255104264498,0.5248959444112918,0.2251101966239976
0.3990459168171788,0.1909239429731051,0.2849244267518857,0.0577498398930603,0.1797038403774037,0.4679977666595412,0.1630627154246985
0.3046246759073058,0.1348619058169862,0.2063989930732199,0.0296334342628752,0.1243275686102331,0.3624415782141959,0.0991941429868743
0.2209450072493919,0.0752444754735685,0.1251356157484699,0.0007148656806803,0.0652933892749108,0.2451724494489914,0.067843474327106
0.1280257902893081,0.0102686017266067,0.0397846468232724,0.0004819332178561,0.0016429532987092,0.1134344981882595,0.0351906014447236
0.0240087490833842,0.0067688575751413,0.0270344537445249,0.0002113914940951,0.0009630733393301,0.0782448913677544,0.0011798862582695
0.0161205660170552,0.0029787427419253,0.0135701076097337,5.537434132662135e-26,0.0003979313906675,0.0402711132613896,0.0007950840781926
0.0072469780700019,1.86565089665387e-21,8.879161029101137e-20,0.0,0.0,5.0871976473345724e-21,0.0003636375984263
2.601366567245511e-20,0.0,0.0,0.0,0.0,0.0,1.262189900152783e-05
0.0,0.0,0.0,0.0,0.0,0.0,6.753567960767624e-06
0.0,0.0,0.0,0.0,0.0,0.0,3.066254551402624e-06
0.0,0.0002400483754071,0.0,0.0,2.1409740852553728e-10,5.552448392469346e-09,0.0
0.0033642503071236,0.0004781804533376,0.0,0.0,4.407357427847851e-10,1.1146262623756034e-08,0.0
0.0070534934026447,0.0007179348153521,0.0,0.0,7.17437250616251e-10,1.6939019524662415e-08,0.0
0.011216117988798,0.0312918130340785,0.0005182032478333,0.0,0.0083064385888138,0.0272804138926501,0.0
0.093694041597992,0.0651955916489307,0.0011108424552592,0.0,0.0176102847075307,0.0574918865397979,0.005207531261288
0.1942607576643325,0.1181595076121978,0.0018021526776913,0.0051014465360083,0.0281924393373407,0.1113063015405594,0.0109520333471268
0.2963684983745552,0.2051944660662937,0.0400729726347661,0.0105651225267528,0.1207691999049462,0.2584563356573149,0.0184060857681341
0.4127864923726793,0.2771513421960865,0.0936059266602725,0.0199419488368006,0.2339215373680609,0.3737346328945332,0.0861125212342021
0.5084251262975189,0.3414491654288583,0.1450713994716116,0.0598870630428935,0.3168520547017646,0.4731751853890161,0.1687143497510647
0.5915742083220719,0.357191874570636,0.2299664869545813,0.0971835333270166,0.3571159499386415,0.5132538336106706,0.2387332701324172
0.5831242025831659,0.372352944163536,0.3085717239565047,0.1330037146474633,0.3961130867549792,0.5522349465294489,0.2648643495334641
0.5760806446841855,0.3872489078907838,0.3809005325851414,0.1183291299698871,0.4343597146073151,0.5901287393216927,0.2905265220806689
0.5707941250092122,0.3238464727564181,0.3418630295015114,0.1041221932347883,0.3601148519777759,0.5481390797354516,0.3161345211188738
0.4875751418797155,0.2575871705394102,0.3035324582136134,0.090263993236149,0.2842413688254969,0.5063930376039139,0.2490717289899265
0.3985900227509473,0.187458313673312,0.2653878771625075,0.0611108121013359,0.2051703746416467,0.4644401139830644,0.181000244256792
0.3022800959333902,0.1319527041290552,0.1918264865656089,0.0314209109689769,0.1418645015795508,0.3616773734604537,0.1108582434763308
0.2200683504792945,0.0729159579688867,0.1156709953497322,0.0008916702201308,0.0744487883967564,0.2474057383485634,0.075728428562051
0.1282110119445185,0.0089011638277043,0.0357255660060618,0.0006010124139216,0.0019765706626554,0.1185157508609621,0.039273397017202
0.0251560308019056,0.0057801958349918,0.0242379051326958,0.0002660682472454,0.0011207116938631,0.0816784715435736,0.0012161683602952
0.0169448048688777,0.0024506077164156,0.0121724514692921,5.8801880428825764e-21,0.0004721056093306,0.0421071341141672,0.0008219807331178
0.0077870086301285,1.3462858357430331e-20,1.639871142769149e-20,0.0,0.0,0.0,0.0003626841565325
2.4061499434280358e-20,0.0,0.0,0.0,0.0,0.0,1.1526450340303491e-05
0.0,0.0,0.0,0.0,0.0,0.0,6.631685810987148e-06
0.0,0.0,0.0,0.0,0.0,0.0,2.9991058554716813e-06
0.0,0.0002034628656112,0.0,0.0,2.070040267644879e-10,1.827573596298061e-09,3.739760760043881e-23
0.003241989764605,0.0004061032590779,0.0,0.0,4.2666821756376384e-10,3.6778175891582894e-09,0.0
0.0067748670513891,0.0006123616001688,0.0,0.0,6.938943215902689e-10,5.615051761981246e-09,0.0
0.0107790936951083,0.0271097485722497,0.0004927533533197,0.0,0.011678351049309,0.028613423914041,0.0
0.0930989510350173,0.0575636006977912,0.001066268466274,0.0,0.025298108347781,0.0600394089257929,0.0074921962946951
0.1940521392088641,0.1104358865720491,0.0017405828367963,0.0025325583817526,0.0412374074131214,0.1174383156093256,0.0155631693828372
0.3009726053483422,0.1938507136730219,0.038446185024971,0.0052313842502911,0.1664191219184402,0.2683781398680764,0.0251387380165478
0.4184222644385198,0.2618508863772193,0.0894701389450453,0.0115886547108002,0.3146340355440188,0.3879809369470592,0.0983936670578643
0.5134930106489072,0.3233081323209506,0.1368118002974615,0.0367963663110918,0.4223900340980703,0.4917761836688964,0.1835071630525607
