Australia,Brazil,China,Germany,India,South Africa,United States
53147.70781434912,168151.05665674817,1891126.6580462696,136868.96196521344,959342.3769,125689.37860160788,819278.5664729178
55382.92782920788,168717.18847083458,1921359.6027188404,133851.43379149452,942081.9496,126540.9077914262,812909.034716022
58686.24821258552,168808.41191270025,1927362.402330966,132934.9756523147,929430.1186,128458.1667986329,813596.041418121
62328.20396341932,170101.175261291,1922692.210254565,135866.82049124534,912601.1825,129369.046003756,830823.9654511149
64530.8419336361,179438.59540975725,1914055.525325408,141976.108031122,899049.5479,129880.61655157304,869375.7117747725
64587.93967408719,190208.66251062564,1834178.317704652,142225.8447522552,912514.8842,129038.20461869494,890413.6726105621
64104.64195206232,189419.19872308383,1799473.831638785,137561.69663029382,900319.4912,131675.76224314253,878298.343511194
62441.76725301095,183761.542751927,1854021.4995973888,130179.91927750832,858061.3258,127592.57936591117,865120.3829902962
59090.997905614895,177073.17994669254,1870975.3433061496,124858.92430208744,814350.6732,118542.19927923872,851586.0058404531
56334.63538786484,169327.9234753309,1826595.309002642,121720.77913261688,774248.974,110324.25905946022,824161.5298331536
54305.0840352192,161783.0321736839,1723675.9236210715,116012.25460323536,734470.0729,104568.0931327224,789785.3504981761
51675.0394942518,154901.41335921048,1546216.7070662607,107221.4356876956,701344.3644,97854.5511438829,774949.6059230043
48885.32087809874,149670.5013445567,1483149.7754155735,102946.9399390338,680755.9086,95817.72652152264,759923.8601047993
47039.99830778857,146097.52792180164,1423398.909375758,101719.87155819412,666945.5356,95046.5519344347,753205.5114362168
46322.35036702301,143908.64604820253,1372992.7193329693,99826.85276240348,664328.1004,95273.84254173796,752127.671649395
47370.9440292499,138209.9883628268,1335324.8584126593,99882.1380657166,680172.7575,97479.96592701552,759832.4881509362
49286.48309005056,133329.5986189086,1320614.0261906078,99185.31355407312,733649.4846,101499.1733524264,775273.873585796
51123.15513262204,135576.4259835024,1350388.9390478886,97911.9473234648,804845.1601,105228.23648822616,800926.0440168221
51462.49701132048,139661.23194813213,1402431.5430204968,101077.02464997835,893569.6884,111563.4746355733,830523.9210408472
50798.23269938842,144047.7174182645,1502044.5631506206,105780.32061242156,943252.8869,118722.95661424565,847864.176733468
49264.36498452575,147960.6378180753,1666129.5385321362,112409.82690406,984765.9293,121614.53876247237,844620.886194996
48938.25883743001,150872.1341683099,1770342.5040347702,117589.03691376584,1004183.396,122703.58789003405,832758.2635733212
48257.02020326238,152240.88490011994,1845163.917505481,121757.4476416086,1006099.3,122980.9757229964,819883.1054739688
47665.17422667999,152656.07825378896,1814212.8152380837,122076.53007329292,992728.0217,123463.713404209,810830.6825742957
48742.29435717271,153520.77708333693,1833283.6025171431,118566.9984342728,975637.5348,122413.15649668749,801730.6866737246
50064.43770310409,154817.91816331397,1867027.9210518892,115689.64702988832,959313.8365,122541.62609595942,795680.7056802543
53612.61855167318,156606.21668423284,1873612.617996262,115798.12118180183,947290.3629,123612.28766982658,797592.1293823222
57581.098226636095,161478.0321673582,1866642.823351128,119652.76458521088,925769.9695,124246.4656501429,821779.208837889
60153.36298228822,172090.58828639827,1853648.0098261288,127770.06689802148,910505.7552,124292.92107467818,874651.561694506
61152.37011365392,181747.01689539733,1771425.2596170672,129892.82897665804,910141.8652,123970.91219193858,908033.9294650162
61181.18479752139,184174.6183225774,1737428.0166480965,127001.14061220284,893465.266,126894.29414382926,909048.4535342398
59601.7403343022,182424.31277922617,1791527.201952046,122269.57464870471,857075.7448,122827.92689469251,898973.6230027727
56850.01766235402,178955.22564603793,1809192.9316269637,119109.3833696578,817828.4867,114542.07915119808,875384.8886040872
