Australia,Brazil,China,Germany,India,South Africa,United States
56597.073358338224,204335.5265211157,1651846.180013002,116741.76659281374,940773.3101,113945.0869745017,865277.9707439371
61467.19899194942,204400.95525293515,1670984.829801395,116975.99211232248,932777.6254,114815.07803580108,867888.9756522361
66528.34721915073,203032.1097229903,1713030.244622178,120533.54729358735,915315.8009,115976.488864176,885327.2912526602
68697.02353496233,196810.87344243444,1809261.060132793,126154.45789495092,898800.5486,117751.54286078791,922987.3615479976
68713.35613563038,195687.15241148864,1877569.590248797,126210.87339787268,898052.7695,118940.38749751434,936035.2791688656
67609.92430171414,201764.5733106036,1900625.866100644,123475.27505129682,877003.2926,121552.90642349418,922475.0192754456
65391.69869907558,202483.41798893755,1849706.07269956,115809.53255541628,836128.5551,116956.1306290862,899548.0002137595
62059.90618871662,202331.0952306428,1807641.324889609,110087.72470540552,795039.4,108917.1232460446,866205.3631923508
59142.03143002899,196887.9337053766,1744617.797311678,106327.05251230315,752711.3939,99901.10578911212,821431.7363813227
56718.86981936462,187320.16169140377,1645293.9704805524,99158.73128893432,719100.9674,94756.4315413758,778094.8866324973
53162.68458431838,179881.68014569808,1572859.5430660618,99036.2126702298,693917.196,83541.23849852146,747953.7252234545
50205.85966909384,171003.02370756344,1514929.454972682,96025.58887924992,673878.8198,82315.85799180965,725712.3891537032
48106.331083345845,165222.08450196203,1458041.6327882828,94453.61197052628,658205.5091,81528.0061909014,716015.866261989
47510.41789627432,161763.5468056925,1416439.4870903466,94244.42492761894,658227.3311,81369.52353527326,712987.8183863425
48436.34012870364,160725.83481571285,1392601.9517234643,96072.12873462508,676641.0923,81812.04122698701,720089.3556430772
50087.1815672551,157631.1515471124,1403247.3575544024,100340.65616766046,730818.4131,82942.91375894636,750493.4589777321
51164.22357395739,157632.83281638788,1478476.015918535,108178.15114221904,804288.4141,86544.86296895992,804039.5829934083
51233.06286638626,167740.09704037147,1604450.0008541427,116528.46545239905,887895.098,93100.595718797,846368.5497119885
50634.98422543188,180706.12376220047,1617873.498616706,122709.56363823364,935242.2029,100076.75388134483,865160.1551867563
48847.59025807226,188774.8567520531,1668527.5298948768,126507.30246207386,978322.5191,104704.2978807456,871392.8876888691
48154.471603736965,194543.30278261736,1731041.228855739,128734.2241460607,1006284.5,106304.1844204306,874453.3125014596
49409.2225859761,194210.76811097065,1780535.2156126215,131468.5374555433,999687.8152,105360.83713813045,873831.5410148723
51898.01639647527,199348.353374738,1718980.3209504923,131639.32468980335,990480.2054,104807.72532079088,870587.0038762994
54635.557562531896,202976.72731810337,1660433.2676862853,128996.35556393291,965090.9744,102221.1439974104,868654.7333086035
56813.47251990058,203341.9060697301,1677533.8692172864,126950.48483773116,955110.1179,99524.54516823904,866109.3587735462
61020.37359305243,200992.76058880016,1699701.0555012492,125934.61544377972,941265.736,99051.07654849206,864386.9535743423
66648.50412768974,195422.50379326503,1744904.7903705528,127660.2482768687,921208.4024,100523.52226103764,876135.2800921593
70114.93717824471,194676.1314617691,1848744.2451258,131666.10005635495,907739.1079,102455.7798132978,903625.3807790122
70603.58438779165,203484.2124572214,1921479.8141917752,131116.00592490475,913106.5245,104870.0893626757,912241.1534577352
69580.10107094352,204248.4553133564,1949289.8666751,127317.7585257331,901342.883,111221.17135290068,898088.0520946807
67282.07125148995,203198.99249515016,1891964.2777896856,119764.40551367236,856101.7779,110119.56112813509,878268.0837262553
63457.077846681146,196859.9974786848,1844929.525577305,113116.2001548752,812725.1208,101602.33327511186,852216.3970027376
60280.46159704447,187526.42730272328,1773655.9467584237,109943.61241563896,770984.7968,94596.31552033228,816604.4885814071
57786.77630787068,177682.657175373,1659502.1993091495,103774.44134286522,734066.341,89381.20910363548,778959.7088988605
53243.24107751094,170257.67371604987,1633257.3691454784,101432.96899998515,704913.9967,85564.83515718988,746380.7991491872
50270.62973408639,164130.71792356172,1571323.36634727,96962.67834032702,685245.7602,84213.3676295933,725996.4812536963
48313.333047106826,160280.1853752817,1511342.4658547335,95109.9691935969,669275.7441,84382.05230241234,715909.6472207705
47553.10719051357,158662.70488988428,1461447.0190105762,94342.5157607699,663783.4372,85063.85441997062,710510.0546677056
48433.30691809376,153943.07678206204,1424546.8420382112,96007.6405452656,681772.1132,88275.91302112436,715218.0387853278
50208.38931175667,150749.62240927434,1412658.5584315648,97147.99270194815,736417.1214,92992.61417782013,729171.5187219877
51789.46729011876,156372.71034661197,1447561.400125363,98127.88156981512,812222.3307,97310.59775451182,753791.7115272722
52000.07723566099,164227.01567590953,1503206.874017466,103995.72289526474,891264.1143,102665.75169693824,781672.050979199
51162.016527207,170956.10905937402,1605702.7472162002,110407.47097087667,937275.6017,109230.07903927748,807770.6217415608
50154.18804412973,175828.75272539412,1770794.6358936282,117281.80837207429,982822.3182,113012.79970615968,826528.6572388795
49965.144865106005,178409.1527692402,1871712.732625987,122786.41741927754,997437.1865,113477.0028588082,835466.0382523864
50962.2758232528,179615.24173795426,1940024.224098557,125927.8029733688,989800.4962,112400.94006767352,834161.3618000236
52197.21077360016,181266.46017724817,1901489.4047782512,127367.74065652116,979841.2533,111653.44703632746,827186.9651155539
55598.01905302838,183504.90007967496,1913360.7683990293,124650.93479076691,959342.3769,111058.27757880316,819775.3548806864
57993.38710243492,185074.5321055391,1942500.333110776,122234.23776618764,942081.9496,110953.54372942688,813381.3931609448
61394.574507983794,185778.99802491764,1948218.3987133729,121474.24587686957,929430.1186,112286.42705995006,814062.0379014908
65065.8435627651,187255.4408473296,1944215.2814405176,124039.52160429546,912601.1825,113022.27302660204,831304.8667372522
67193.02514423885,196120.04531437068,1936859.489335051,129444.93644231433,899049.5479,113984.4026826205,869885.2327221557
67119.25727130109,206070.0981632941,1857668.6462456128,129317.5040137865,912514.8842,113923.40495528458,890938.5293612338
66447.54552633518,204100.0172519947,1822871.434847112,124704.3100616079,900319.4912,117686.00521115292,878821.1284510475
64596.38870248284,197262.57064122576,1877742.987544102,117144.55245810784,858061.3258,114727.07738579655,865650.4046570046
61068.38460565847,189463.64092152423,1894671.742270489,111837.34431128352,814350.6732,106734.98715336932,852115.4669308484
58140.63590251212,180644.46509906597,1850340.4226568576,108672.4295794036,774248.974,99540.41431356403,824692.079381456
55938.46658656529,172017.93602884733,1747776.226840046,102768.72225721167,734470.0729,94814.9708597688,790323.8362335141
52902.60484478368,165288.21369315457,1630110.9273530515,95885.6376360083,701344.3644,98633.15508769064,792273.5862121951
49989.44004761037,159012.78634276762,1568290.7304425964,91442.68292568056,680755.9086,96518.03265141055,777505.2884993755
48047.08989009122,154618.8332672492,1508591.3800678204,90208.65374142204,666945.5356,95685.3166872983,770797.5777074273
47243.82506566559,151705.52114200895,1458808.2352150632,88231.4489978137,664328.1004,95858.30334797633,769848.3954437874
48230.18348640808,145480.27232504645,1421781.4275071602,88200.11510696316,680172.7575,98024.9529859356,777685.5880873095
50102.267547443225,140232.196733788,1409091.5124020306,87230.22400934617,733649.4846,102016.59834780266,793544.2886623536
51925.143142248,142362.28819653476,1442355.749808809,85485.37978782637,804845.1601,105736.91085485824,819916.9972843474
52306.81017119707,146805.22001130102,1496420.7781162593,88377.1868728833,893569.6884,112098.99443971556,849932.500685892
51765.94326017367,152235.80807394357,1597265.4764262517,92914.05831807212,943252.8869,119336.74329270257,867527.0953358059
50424.00490137411,157772.7005896065,1760830.8446191708,99613.77400120386,984765.9293,122350.05985897756,864176.5070042012
50331.081286189605,162657.2246073915,1861557.4541485787,105264.06088740584,1004183.396,123587.00892432626,851593.959196324
49893.66207844101,166089.00497640495,1930902.0603199196,110172.49853607143,1006099.3,124019.0433240922,837587.8518923942
49529.40056772073,168429.85907391369,1894266.7393896675,111259.63333922402,992728.0217,124646.13027566572,827361.6497772029
50788.434589954406,170833.7861577174,1908241.536478564,108438.67256326924,975637.5348,123710.95530970972,817209.3426052891
52244.31006408096,173262.47507194604,1938299.7393289905,106059.38959375148,959313.8365,123924.24675767709,810398.1864648238
55874.21508236615,175742.266418832,1943924.5115116255,106297.56890540864,947290.3629,125046.743258962,812111.3877196887
59867.17292549643,180821.19905884424,1939203.62848374,109848.3390760482,925769.9695,125696.44692861456,836762.8627009086
62376.42758251687,190900.60774648617,1930527.0934131749,117382.1550375574,910505.7552,125702.9371396701,890526.9309888403
63266.15496508343,199632.38747155527,1850618.2863480365,119192.25681500835,910141.8652,125311.61574060992,924387.1231586786
63137.63391678989,200728.72385883905,1816308.4381409937,116342.8077113338,893465.266,128135.20486150438,925337.094902794
61400.9638633732,197648.08521993383,1871499.5371957496,111463.70221857273,857075.7448,123969.11464076192,915487.7422675608
58501.24074734767,192926.7217323336,1889080.684296678,108314.93974802,817828.4867,115589.39512954936,891881.5417449925
55907.34183174975,184817.81486440133,1845333.2440435276,107039.51851523976,781889.6746,107610.19631279443,852851.8081910796
54396.29803540391,173924.22322947864,1743945.2089084696,100907.42938965785,744179.1707,101812.14125478057,817991.9019781783
51470.0345961865,168739.56891892722,1624533.9091659351,95085.97913982626,710008.1963,101427.41402283742,811199.5501489731
48625.22653562384,162545.60003639266,1563104.748364556,92230.28505640304,684408.2976,98306.06141406317,801117.1646650083
46498.50220074895,158768.6093245308,1504185.636884145,90228.90448893652,669149.4997,97216.0352967274,797715.4377886386
45793.03315163289,157425.24998194398,1455170.4854979634,90941.60139722037,664984.7898,97122.77094233014,804189.6433414442
47063.41716060489,155499.91085017525,1418441.9020806602,93508.92032540817,684654.6408,98971.90584165056,826768.4502680339
48742.93128349743,158575.81423130404,1405605.9443508976,99023.5376143244,739205.0178,103513.30951883196,880724.0619777724
49898.489859383015,172306.158918257,1437836.505671723,108849.1440931324,807802.2676,107215.3939301734,962995.469198608
49039.88936981576,188859.55225785635,1491235.2541159675,118216.28787749023,887562.1962,112760.4050455626,1014524.3059037448
47899.79798839566,200152.13503664188,1589197.0665918663,124278.60493649468,939409.0481,119937.18262045251,1013181.2019082344
46867.54154185605,208163.7321821158,1750261.4335061335,127037.38811259248,970269.9098,123072.4585767836,983581.5798747144
45861.09148204281,212454.5774511108,1849911.8405462175,129246.22029648763,990546.765,123974.93071473631,952741.7743349602
45904.883198264186,213869.1536406802,1919564.848732992,131399.01041853993,994188.269,125766.6568093501,926569.4124104476
46103.73203674907,224215.400032482,1884568.184992395,131287.9922689436,989826.5367,126525.3263993195,908418.7870948148
46750.87239598033,229929.3393656148,1897596.9810471395,129236.8487169686,976180.6355,127183.40006307904,895122.9773602422
49292.387191638205,231182.71701077645,1927095.0725571748,127074.13647902934,959837.511,128229.04791092745,884948.1185384514
52941.716902161126,229838.14011258556,1933009.349986761,126535.020070933,940826.7452,129826.54183123451,884379.7038834379
57297.23446199669,219286.02639512136,1928351.101885665,129399.46862595087,923266.3313,131094.15998251428,899808.9126253707
60888.20980232256,212480.5209109609,1921437.7108713,136565.64790002853,907653.2263,131060.49857321593,948744.5694337456
62771.70699234535,221685.7418776852,1843872.1686577047,137396.21126073127,911700.3894,129652.85517511744,982034.1519659716
62858.574847028,223995.44198249475,1809248.0728318584,134328.40194269578,892001.8417,130453.34588086576,980734.45532814
61047.813683302506,224304.77738896935,1864106.752624845,126881.13980533506,858701.2973,126010.10450575608,965471.7494521936
58678.20064754086,218806.38890932492,1882306.632262136,121669.51077983787,826938.4445,117582.41597730508,934930.5085688276
56265.802228354805,207158.33883910684,1838787.3806627623,116807.72749382592,789831.3512,109547.87123018868,889875.0303089271
54629.03358198292,194567.4702927776,1738497.1817737443,109474.59211479095,751111.5695,104374.39789023245,849980.6326819587
50421.45219426971,180732.7964759089,1621978.7174199235,93963.3975177933,717642.8034,98157.02496896787,830267.1558427878
47493.24124501158,175263.04166794987,1561483.6774995176,91383.52398235504,691944.1591,96224.16833865712,816525.6465863644
45629.502107913744,171230.51523480364,1503073.6999145008,89796.54159973092,678491.6347,95759.29821832008,812032.4457419458
44876.73537073151,169469.12221235663,1454462.9464217816,90276.57888960156,671669.3351,95803.34001839184,816047.6668215148
44888.483558320775,165997.04360401543,1418298.4178303494,92889.06980009071,687573.2605,98491.19675514902,834102.5158839416
45311.86835892295,168326.17505572503,1405897.4401830428,99427.1333164384,737294.0614,103407.50087257838,882979.4554215627
45225.74791102684,182548.1494584599,1438544.0968344791,113943.23478088678,802732.9106,107380.47713898977,961920.6968966456
44161.21766855243,198926.6702912149,1491373.0628748755,126460.19753261522,882579.0854,112605.90347976323,1010600.5577034102
42769.365701603325,208948.57438180747,1588213.7073332698,131195.2836965858,934527.9119,119241.15782239629,1006658.5219650768
41342.666260028906,216236.96670554436,1746623.0213915587,131728.2696526062,961845.1818,122753.17076644172,980241.270260095
39952.70644240663,218706.8074737892,1844947.1754920245,132514.11287500738,991355.8955,125291.8974637582,953644.2442932052
39314.16330282973,217223.88652058435,1913592.3904183835,134241.99472428332,996165.4204,126221.80499842636,933315.4954649224
40057.91335471732,226954.4432226593,1878978.956891392,134140.64111089232,990249.5386,126518.18949106496,918393.5087035396
41352.59086978762,232752.2495770747,1892396.2112881397,134710.7492580055,970620.5713,126957.83759122866,909451.5844278198
44135.49734859757,233740.185937268,1920889.2060645209,134298.83119051578,951857.0861,127670.60816834174,901747.0317807228
48786.68680406638,230972.94227581765,1926190.875991774,132640.15718302742,937368.41,129344.48816285732,901801.6385892016
54762.64571587705,218272.7969048725,1921520.025623261,133695.87471188896,916866.2004,132307.97406493512,921932.860817412
59689.323816205295,212374.03371244497,1913803.781207576,138304.4952239564,909027.5399,133252.60153714256,970310.495145722
62278.47206093952,220176.5759599172,1836619.3383519049,137436.01320856274,910268.3179,133514.61831305208,1003689.1080766498
62146.02300416137,221277.87230638263,1802959.7017319708,134503.48135783343,892249.0703,135485.44968438052,1004104.2062955224
59668.02838919788,221346.8265472717,1858361.3099935777,126608.95552182278,857556.1401,131511.66259258997,991586.6386233508
56800.82541424403,216109.8089201729,1875864.2327201327,119864.1108731837,830089.2934,120656.84611524412,963219.7720398812
54508.86660073179,205278.39666993916,1832845.5357723625,113572.74175378376,791089.8888,111433.47674042505,921619.6601766432
52382.44133861179,193119.4103407504,1733735.5449128316,105747.41930410918,749582.4711,105264.95150458856,882527.3302778251
48809.13029134237,180818.36631692035,1583670.4711800965,97518.78737600322,717861.1791,100092.59004760072,843340.3238960238
46281.60162569764,175049.22414726848,1530223.557731626,94491.96675612638,694776.0118,98182.9896771463,832914.5222421179
44702.14049902939,171434.96253356757,1478806.3501121206,92126.87444996915,682807.2753,97525.56404800293,832248.5740049664
44022.40513959151,169866.7852065091,1441372.6873155884,92153.91471629606,676826.2924,98121.03384704332,838438.3171478969
44093.39004915923,167875.91753713496,1421636.8261549445,94703.72235407248,692416.4297,100275.39143458138,859610.9629089842
44209.15406650037,169618.1040935478,1433584.133894182,100768.14898358716,736320.1466,104645.3679070024,910236.1785002016
43219.6246554219,183096.77598936655,1508922.011085265,115761.556578499,788029.14,109481.46709802604,991398.7501336534
41003.23741098525,197965.79723571404,1634641.1650784004,128424.03949254038,856141.9844,114658.71512553756,1039460.0769497742
38540.24113392235,207657.81825792792,1651045.0009485097,134154.98883189948,914669.0068,121212.02608835229,1030723.8720616004
37626.04788719862,214004.1886404309,1699466.8559460505,134191.23777741526,960407.9022,124686.6886028816,996725.2943362755
37247.99579848479,215179.12673724856,1758517.284936329,136848.39797876112,984343.6044,125939.99927165148,964577.1328220412
37756.105669803575,212796.4044110775,1807119.624652944,138222.1771843261,984060.9087,128081.6495013873,932534.530234492
38674.43452601241,221760.77522679727,1748523.2147437455,138306.79250335216,974784.9166,129004.676451164,915955.10705029
39622.96360403392,227556.4615195815,1695836.6189770896,137746.84532348375,947853.619,128923.803904392,905190.3316639796
43097.636577232166,227814.83563627023,1714250.7311528325,135852.85349690015,922458.7111,128650.10601857504,898549.6140666483
48212.975713764674,224641.69587349857,1736975.1571610798,134262.47310381997,906733.059,129610.67279646988,899084.2412827706
55328.736915065405,211451.1721950912,1780004.2221658668,133555.92835287028,883187.1832,130722.85757293056,920039.3216977438
62193.19546568363,206334.71284795544,1877796.778060873,135883.73498605564,865050.5971,131247.6849499415,970202.6802087058
65090.12037991702,213391.0375483752,1944564.1896045604,133952.78233457624,867547.6731,129799.34867241344,1005472.639635516
64565.48532061518,214992.35068790772,1969750.7951107717,129607.76168051324,856419.1075,132225.14299239434,1007055.426177237
61748.66154839626,216832.12286361028,1914126.5668494827,121245.29205649922,819594.8661,129877.5341910306,994538.9071672444
58023.73842392871,212195.8741134356,1867621.6085771504,113436.32392211269,785184.1629,121406.07121124108,966230.012319985
54421.60782735944,202252.3054905135,1797631.6787300075,106584.53968303604,751968.5104,113334.58739613889,919169.5336816278
52215.09402325881,189844.6379644144,1688121.2923465,97246.9066326917,718400.8945,108208.18922326628,877218.8552661069
50650.44450970209,180294.66094033935,1635580.1877562834,90499.38925706592,687874.0804,99575.7485324764,853222.207370707
48176.988895077135,174212.78388355157,1578509.5131390884,86403.56520455645,667631.0779,97671.1434163273,838094.5318977417
46729.26091698204,170436.31184241956,1522679.6071329513,85524.55573674053,654654.4177,96448.2679464478,832441.4408308167
46439.784722673656,169129.86688547116,1482100.1011079005,85895.82667291019,652489.6185,97110.74068022928,836613.5647525477
47497.31539855799,167754.60458121868,1459734.2771068376,89165.43483994454,671307.6846,97972.29887493869,855442.9081187494
50209.973043850136,170169.8847775111,1470910.3859122966,96375.59761790176,725760.8264,99521.79724877595,903675.8228420896
51815.20344207941,184333.28297885213,1546939.7564425184,112943.07154375449,801290.0584,102097.4611755436,979153.3471408896
51529.17385342301,200035.20702463487,1673894.6677874045,125669.48461655354,891022.3542,108115.76738154973,1022051.0649663936
49398.81232470829,210034.37870549495,1690161.5716157227,130828.3077728779,939618.7783,113712.05246998723,1013458.3361034204
47578.70243395343,216170.3814774419,1742020.3357548637,132273.39931910695,980278.1088,116142.96006924965,986272.2697974254
47022.83976196525,217531.2003900688,1805259.020284548,135039.81103313348,1000236.02,116304.22956696982,960121.4345547667
47144.52409205275,215318.29792154295,1855926.699138465,138130.137757151,995189.9431,115739.753378375,937546.9937888026
48299.86243246666,224816.2823589953,1794892.560043,138027.05632800146,983624.7823,115053.81457219362,920217.5419136276
50321.23184331578,229952.18690417684,1738339.512870052,138002.15473187427,962471.9767,113428.47850601168,908645.668850981
53277.46599647721,230117.7541020303,1756125.6661535725,135705.79276491038,941028.6112,111533.54903557213,902378.4301232032
57854.320992175846,226967.3216196985,1779200.860401512,135068.00608787287,937252.7381,110736.8886843338,906855.0483512408
63585.40461537748,213220.25755416512,1824304.9877443423,135516.12176257806,926816.7978,111044.13811212764,922521.086053589
68173.62101186812,205919.9714159344,1926934.059953023,139569.86806020685,913573.5349,111409.42896745897,964215.1896952074
69272.76502381402,215023.10060110487,1997114.1564992743,138376.05408952333,911248.4824,114094.51732523394,988645.4713501432
67401.69671707277,216902.59900771745,2025428.3130853008,134511.9124805201,887247.679,121066.76951139932,982109.274475349
64188.31811345383,219080.1732089312,1968471.2509566408,126535.1820815759,848558.4168,117791.60068845224,962950.2380685247
60191.962441601376,214653.242384116,1920730.9042166744,118328.89036947233,817270.9595,110252.337274511,927867.2460920048
56862.6175231663,204942.0323977593,1848140.1885333024,110467.39858835407,786014.0737,103518.46048946898,878775.9790632522
54591.49292977578,193225.49203444508,1733530.53763645,101465.89818426766,750238.1189,97853.13795991844,832574.9612450827
53035.734786306966,183230.4649337084,1692607.200296342,105152.63170220902,723378.7452,92268.42489260418,839737.2183580245
50317.24592015175,176852.16986435946,1631510.899507571,101559.99121850112,700227.383,90420.13276452976,821670.4635767095
48392.856646953616,173269.9777082219,1571590.6461091386,100370.63643024344,684284.0844,89627.12632875558,811382.261350629
47945.73142688161,171987.4028375315,1521941.234001177,101212.56898931344,679114.5756,89016.54431660695,809880.3185962314
48945.99622664722,169975.348176451,1485170.6217432576,104319.767560614,694240.2024,89848.73113593808,818619.580992609
51144.96895115577,171763.608949122,1473547.5975166664,111234.7178854813,747458.9201,91286.11622249433,857961.5332791347
52964.95021706796,186131.22902293707,1508309.7179957102,126183.17782938584,811744.7479,93555.8262450733,928745.582655864
52700.57864152231,202734.2085324433,1564188.4186233503,138704.56359874463,898046.676,99111.7963642416,975479.981046432
51213.876893640605,213025.7253041044,1667850.1395135531,144244.0713949352,944504.9664,106064.4539904222,980721.9548703334
48660.92455129437,219444.3096913786,1834978.801921468,144377.73540169833,979389.4506,111055.65178804209,973740.1798736168
47326.46050808004,220402.2206521435,1934871.1480756176,145296.38876753752,1002196.089,112655.0343604364,965730.2064071418
46823.50498172324,217866.49932180071,2002292.631313118,146304.9483510146,1002223.223,112547.4857462371,953091.1114444112
47208.62452170734,226948.9963113857,1959896.6078763723,145782.24137996676,994668.3518,111458.38936166294,940287.4962961988
48605.39161531504,231544.13904268303,1968348.4537087304,142862.22097015544,979402.9396,108236.45167722071,930951.9594092
52187.38852558736,230471.55409854205,1998931.238687508,139889.65914762605,962907.0615,106228.00555761727,923047.460266188
56533.530367273896,224956.9429670062,2005636.1117120264,138929.36997349342,953362.0189,105340.7364999944,920826.508467219
63020.123641769,212219.40731150453,2002788.2983449544,141119.33216892282,935546.5122,106554.57573859296,936618.384742063
68358.08885369111,205463.92418059363,1997906.532233768,145955.63155993476,916186.2307,108627.31756805792,970330.5970166333
69327.51746314028,215263.33907474653,1918581.16416815,143878.93430388786,908967.3864,110491.63354784375,980842.5114519256
68132.47071217516,215182.2506141738,1884852.800534863,139035.55343602516,886342.0424,114978.52663774532,966633.4041571656
65801.6564565418,215418.61308487356,1938775.7011764648,130653.16953605552,842776.1749,110950.032539782,945649.1380960424
62168.93937109473,211154.42381037565,1955044.275030444,123057.32460317908,813105.7288,102973.15882669378,918006.6358187032
58854.71485960847,203237.8570384268,1910586.4798181085,117010.34041630488,789520.5318,96415.34987766512,882124.1794546399
56386.76016967972,193387.2083479182,1809094.6446304196,109572.02317276782,751808.4655,92607.26428230376,844347.2849212901
53432.85178975379,184109.90936516627,1678729.947466559,105464.28581551324,722934.9109,99991.9302258492,850978.8250630585
50768.74586971079,177364.43446904287,1618419.3446746469,101164.36911523354,703043.1427,98486.38221194918,829974.677400649
48915.17585606473,173031.3245621979,1559250.807615952,99838.34278420014,689793.1614,97241.3028680288,818578.2507100279
48456.22418560783,170846.16319525166,1509872.5746547296,100092.25959105078,686514.8181,97496.1269424776,814206.6788577456
49608.57366791464,166276.52795280996,1473321.1655576092,100866.39667072453,700972.2977,99834.02313309902,818062.4658085287
52203.05561388448,162399.17069233468,1461469.6334157228,99737.89490358288,752627.2831,104649.66575597734,833572.4836213092
54062.72780737749,168375.83399234962,1495465.1704382603,101239.65499085758,812264.933,109304.65220543856,862736.6653726591
53872.27095670721,176707.099241279,1550094.676776534,107258.55812238248,888542.3608,117139.888636101,892417.1624629499
52183.63100892899,184551.40207761567,1651536.9721310013,114101.84059205592,932781.5315,125341.0714601027,923576.4224511096
50353.25209319194,189052.21700453857,1816059.960806572,120384.39204631194,976438.749,130557.25415817767,946313.0359714724
49823.212705162194,190185.2046072197,1915729.2722162409,124245.15875268247,1007229.666,134050.2161380465,954095.8812955058
50354.91713406915,189401.223634386,1983809.932199393,126703.78741040916,1005437.611,136174.5006275685,948733.4931300074
51660.5842981238,190280.6913073781,1944287.3061539065,126292.69792417593,1003914.501,136206.09808747977,936684.3448334474
54057.35782402512,192026.4899091443,1954896.9983607624,124141.40251819955,982177.0345,136034.6829012165,923157.248130737
58006.983635790326,192334.17113343225,1985537.681752388,120599.48146631544,972266.0707,136846.77328054677,913123.1897246232
62759.11596705849,190594.2856868572,1992169.6577129727,120299.28173375472,962318.7544,138796.3156451121,912825.4733796096
