AUS,BRA,CHN,DEU,IND,ZAF,USA
0.2866084177058747,0.0650710047169689,0.122285816336274,0.0060846028205035,0.0921733685957432,0.2081794709636894,0.1057129640770379
0.2823107657416571,0.0633230440103503,0.1153394411357891,0.0051307997162576,0.08924915177076,0.2378783219250123,0.097008101666421
0.2810000994830398,0.0644618124235883,0.112731292267244,0.0050848467065952,0.0884166200924148,0.2704028945162519,0.090197426031289
0.2829711370385081,0.0476205937771314,0.0851911005152296,0.0051943917103028,0.0611474298047456,0.2486570750158103,0.0854094542507304
0.2398333455315428,0.0355685029766649,0.0666348926249711,0.0054149210269516,0.0418170419317686,0.2290223206593361,0.0798697705377952
0.2068325986394971,0.0284646726125477,0.0560832719259415,0.0046697310988599,0.028981412340562,0.2118700160885391,0.0772077286130911
0.1859244462313551,0.0231449741012398,0.0560564611830362,0.003985258387353,0.0241245845152719,0.1784986239931339,0.077151704954974
0.1587889760284274,0.0195560454577803,0.0591547981667364,0.0035562409787886,0.0207197984047029,0.1522949477275423,0.0773134315111231
0.1389810983945484,0.0174287999004298,0.0652840091289021,0.0035583183751835,0.0190628726717196,0.1319543340000112,0.0791642214560442
0.126415239679683,0.0161161338364392,0.0658136193945249,0.0037816855377327,0.0194612732607445,0.1224514329260642,0.0825219163251144
0.1219388351048822,0.0157577614638697,0.0676591807690116,0.0040623660253515,0.0206257931003948,0.1148438169717816,0.0808153693659342
0.1209351735142613,0.0161858568383107,0.0707195424772608,0.0039189764142772,0.0224250456507042,0.1094227258858714,0.0805125735883933
0.1235982806267156,0.0156926265093077,0.0689522979892861,0.0037435671250831,0.0219804044782722,0.1046368355192323,0.0814862475064288
0.1219834424834553,0.0155420119532914,0.0684792159968788,0.003728671174083,0.0223369171334148,0.1017050860251337,0.0797388484717782
0.1246586395484874,0.0158583243037157,0.0692637551275504,0.0044997840517118,0.0235092526612142,0.1009545878646927,0.0798434677797821
